Format Version,1.22,Take Name,crazyflie_hlc20,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,08 Dec 1969 16:15:12 -0500,Total Frames in Take,845,Total Exported Frames,845,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
387,3.225000,-0.040823,0.021205,-0.020166,-0.998738,-11.041384,51.826496,10.352848,0.074319,-19.603676,51.814568,5.752625,0.870143,-6.138523,51.739807,15.382907,0.901616,-3.948968,52.487480,4.797880,0.718502,-14.474380,51.264118,15.477988,0.766553,-19.513786,51.810638,5.604508,-6.016346,51.732964,15.204983,-3.743680,52.518158,4.602026,-14.424272,51.283901,15.382870,-134.848312,207.027145,160.381073,-135.045975,207.910400,163.931183,308.846802,205.914612,-133.425964,162.026459,284.864777,82.799515,138.092728,277.219177,92.892220,114.665207,277.589264,87.032318,51.147919,207.312057,49.113018,8.395538,205.553391,-119.150421,-79.180885,269.940796,44.623863,-95.759132,276.223236,82.629173,-105.803444,206.808823,-332.342010,-109.501740,276.583862,71.045975,-127.765869,275.885986,93.539925,-288.817871,206.343216,373.447571,-292.997162,205.598495,-3.758874,40.395088,205.161148,-122.218559,-166.987991,206.544205,224.367142,13.012897,205.447144,-255.721375,-149.131073,205.672455,49.625336,131.400131,206.751495,53.919041,-292.891876,204.893799,167.178375,89.289650,207.642609,16.369280,100.837456,208.156204,192.224823,311.431702,206.730469,17.244053,-96.905807,207.299850,111.919258,102.573105,204.814697,-320.309387,-13.806603,207.943634,292.536316,203.789001,206.212433,-136.930984,79.079880,206.582733,-47.951244,42.186451,207.553909,282.630585,-38.623421,207.530243,-62.812878,85.710350,208.609314,240.158005,216.871292,207.570786,83.817184,310.518921,209.148666,374.399506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,3.233333,-0.040736,0.020900,-0.020682,-0.998737,-10.804706,51.844429,10.013491,0.078170,-19.369570,51.822533,5.418093,0.852002,-5.898926,51.763950,15.040805,0.891312,-3.716118,52.511726,4.454392,0.704719,-14.234221,51.279510,15.140679,0.770271,-19.296844,51.811577,5.265121,-5.788818,51.763618,14.866535,-3.516754,52.539680,4.255433,-14.192202,51.299549,15.037916,-134.849243,207.029373,160.380417,-135.046356,207.911133,163.929077,308.858063,205.912018,-133.427353,162.033707,284.865295,82.798409,138.091995,277.222656,92.890503,114.666031,277.591003,87.031578,51.148605,207.313507,49.113972,8.327330,205.731583,-119.086388,-79.191803,269.943634,44.630589,-95.761284,276.222656,82.627464,-105.791382,206.805069,-332.330963,-109.504410,276.585449,71.038818,-127.768097,275.887024,93.535561,-288.818817,206.345779,373.448578,-293.000427,205.597778,-3.755703,40.392582,205.142548,-122.214333,-166.987579,206.544540,224.366180,13.013029,205.447861,-255.721588,-149.131592,205.671219,49.622406,131.400879,206.754974,53.917587,-292.324524,205.103424,166.756866,89.288887,207.642822,16.369041,100.838020,208.157227,192.226547,311.455933,206.732208,17.234898,-96.908340,207.298630,111.913612,102.573547,204.814331,-320.308624,-13.808879,207.940033,292.538605,203.927094,206.359360,-137.309235,79.082817,206.581528,-47.950401,42.182636,207.556015,282.627838,-38.621605,207.530243,-62.807392,85.709167,208.610367,240.156723,216.856140,207.572647,83.848824,310.514496,209.149628,374.391052,,,,,,,,,,,,,,,,-76.010292,205.592636,58.526550,,,,,,,,,,,,,,,,,,
389,3.241667,-0.040443,0.020693,-0.021065,-0.998745,-10.575299,51.863117,9.676080,0.079758,-19.141848,51.831825,5.083877,0.841443,-5.667595,51.789482,14.701618,0.891449,-3.489290,52.532471,4.113943,0.707632,-14.002478,51.298691,14.804885,0.761892,-19.067062,51.828354,4.930393,-5.552343,51.785938,14.528563,-3.287387,52.559261,3.919700,-13.955557,51.320301,14.710349,-134.852097,207.027390,160.378220,-135.030411,207.911057,163.959686,308.848297,205.913086,-133.427994,162.030823,284.863678,82.798912,138.095261,277.221069,92.886780,114.667465,277.587402,87.034180,51.145077,207.313797,49.111633,8.406207,205.696960,-119.222534,-79.196312,269.944183,44.634056,-95.758125,276.220245,82.632408,-105.791046,206.804901,-332.333923,-109.499832,276.583160,71.042824,-127.761009,275.883850,93.545517,-288.817169,206.343887,373.448517,-292.989288,205.600861,-3.759357,40.392101,205.161026,-122.220139,-166.988785,206.544830,224.365738,13.012493,205.447556,-255.721283,-149.130920,205.673264,49.620964,131.400467,206.754013,53.913933,-292.880219,204.894089,167.171432,89.291069,207.643250,16.368402,100.836502,208.157700,192.225098,311.427307,206.731659,17.243671,-96.907532,207.300217,111.918068,102.572464,204.812714,-320.311707,-13.807437,207.940536,292.539093,203.791855,206.213669,-136.925201,79.082878,206.582291,-47.951664,42.181873,207.555054,282.629120,-38.620575,207.530121,-62.800671,85.708710,208.610077,240.153717,216.858490,207.575607,83.843719,310.517792,209.150024,374.401855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,3.250000,-0.040478,0.020510,-0.021145,-0.998746,-10.351118,51.882996,9.342878,0.087486,-18.919315,51.850475,4.753764,0.798500,-5.441589,51.809917,14.366643,0.878258,-3.267232,52.553928,3.778227,0.699724,-13.776347,51.317657,14.472885,0.748661,-18.865576,51.848251,4.593734,-5.328756,51.805801,14.194012,-3.068333,52.581577,3.590421,-13.734213,51.337234,14.380240,-134.851318,207.029724,160.378555,-135.029938,207.910797,163.957397,308.853424,205.912476,-133.429291,162.019684,284.861908,82.798729,138.100189,277.222168,92.898895,114.669212,277.587952,87.038589,51.143909,207.315018,49.110161,8.398651,205.552628,-119.162140,-79.187965,269.943634,44.626499,-95.759598,276.221985,82.624786,-105.791351,206.804031,-332.328796,-109.497543,276.585632,71.049118,-127.766121,275.883575,93.539772,-288.815460,206.343079,373.447357,-292.987946,205.597214,-3.759652,40.395161,205.161041,-122.218254,-166.987488,206.545715,224.365189,13.013136,205.448273,-255.721863,-149.130966,205.671448,49.623180,131.402527,206.752182,53.918179,-292.324463,205.102081,166.755127,89.289619,207.642578,16.373381,100.836182,208.157928,192.223618,311.429993,206.732300,17.246151,-96.906113,207.299515,111.919167,102.574074,204.814392,-320.309204,-13.811025,207.943268,292.538605,203.926758,206.359451,-137.309647,79.083649,206.582123,-47.948982,42.228661,207.570526,282.559387,-38.622959,207.530167,-62.816048,85.708450,208.610153,240.158218,216.870239,207.571869,83.817619,,,,,,,,,,,,,,,,,,,-76.005974,205.590958,58.527096,,,,,,,,,,,,,,,,,,
391,3.258333,-0.040650,0.020557,-0.021191,-0.998737,-10.130404,51.904972,9.013002,0.085551,-18.698179,51.873207,4.423094,0.790177,-5.221325,51.830639,14.037190,0.881450,-3.046072,52.578484,3.449229,0.713489,-13.556048,51.337547,14.142503,0.759374,-18.643911,51.871628,4.260544,-5.104805,51.826523,13.867842,-2.844237,52.608116,3.271247,-13.507223,51.361553,14.046976,-134.851761,207.028702,160.377747,-135.048080,207.909653,163.923737,308.843445,205.914063,-133.428513,162.027771,284.864563,82.801712,138.096649,277.222809,92.878006,114.665726,277.588989,87.038803,51.141857,207.315018,49.111450,8.429713,205.541611,-119.219902,-79.186844,269.943024,44.629086,-95.758759,276.223511,82.626953,-105.792145,206.802490,-332.329712,-109.503937,276.584564,71.042923,-127.762459,275.882324,93.538109,-288.821930,206.344177,373.450531,-293.011414,205.597855,-3.756878,40.396751,205.160568,-122.218048,-166.988022,206.544144,224.366516,13.014030,205.448013,-255.722992,-149.130173,205.672501,49.623341,131.401794,206.752045,53.923374,-292.325165,205.101944,166.756149,89.292137,207.641388,16.371458,100.835358,208.158279,192.223297,311.439514,206.730438,17.239189,-96.908440,207.299377,111.915680,102.575111,204.813431,-320.308136,-13.806250,207.943207,292.538177,203.928040,206.359528,-137.309616,79.082642,206.582260,-47.952332,42.228458,207.572037,282.558319,-38.617950,207.529694,-62.791801,85.711784,208.609848,240.161942,216.857834,207.571548,83.848595,310.514771,209.149078,374.396698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,3.266667,-0.040906,0.020601,-0.021379,-0.998722,-9.905981,51.926319,8.690314,0.076440,-18.473322,51.893604,4.099601,0.863101,-4.997338,51.851326,13.714917,0.891954,-2.821399,52.605366,3.127536,0.724155,-13.331880,51.354988,13.819210,0.756393,-18.393829,51.893105,3.952435,-4.882477,51.850731,13.545701,-2.628971,52.632607,2.941744,-13.296191,51.368122,13.731922,-134.851456,207.028625,160.377167,-135.045593,207.911011,163.930130,308.841553,205.913635,-133.429550,162.032486,284.863007,82.802925,138.096008,277.220947,92.889313,114.667870,277.588287,87.060883,51.143295,207.314514,49.111984,8.399169,205.552597,-119.165314,-79.179321,269.939911,44.625782,-95.757935,276.220978,82.625351,-105.791557,206.802887,-332.332428,-109.497643,276.584564,71.046539,-127.769516,275.884094,93.535324,-288.814667,206.343155,373.450195,-293.022400,205.598709,-3.754392,40.393112,205.160446,-122.218201,-166.987198,206.544708,224.366165,13.014007,205.447632,-255.723145,-149.130554,205.670807,49.619301,131.399933,206.752350,53.908642,-292.318695,205.101868,166.753265,89.290230,207.643890,16.368876,100.835274,208.159134,192.223022,311.431305,206.733124,17.241192,-96.833977,207.236771,112.129440,102.573227,204.814270,-320.312439,-13.814020,207.940979,292.539917,203.793549,206.211014,-136.927765,79.082687,206.582062,-47.951477,42.185272,207.555466,282.630402,-38.617046,207.529144,-62.795757,85.709389,208.611206,240.157990,216.860245,207.573563,83.840210,310.525146,209.150406,374.407837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,3.275000,-0.040898,0.020402,-0.021698,-0.998719,-9.689486,51.948418,8.372669,0.082596,-18.258499,51.909935,3.785123,0.859915,-4.778938,51.876808,13.395458,0.869604,-2.607404,52.631889,2.807248,0.697345,-13.113114,51.375031,13.502851,0.747176,-18.190912,51.906769,3.647257,-4.662850,51.878674,13.225983,-2.408775,52.661209,2.620437,-13.096725,51.397575,13.406415,-134.846313,207.029556,160.382935,-135.047150,207.910156,163.926697,308.837830,205.904312,-133.427292,162.023575,284.866882,82.799538,138.099915,277.222076,92.893646,114.664825,277.592438,87.014961,51.146042,207.316040,49.114410,8.402617,205.552811,-119.175316,-79.175934,269.941376,44.619705,-95.758621,276.221924,82.621643,-105.791519,206.804413,-332.330170,-109.504028,276.584045,71.041580,-127.759262,275.883453,93.540382,-288.814026,206.343918,373.445526,-293.013428,205.600479,-3.752801,40.393562,205.160172,-122.219208,-166.987808,206.544418,224.366791,13.013924,205.447083,-255.721863,-149.132568,205.671234,49.619923,131.396927,206.752991,53.915035,-292.322510,205.104370,166.760880,89.289368,207.642075,16.373327,100.838211,208.157471,192.226822,311.431305,206.733521,17.243195,-96.906830,207.300812,111.916588,102.573372,204.814438,-320.309570,-13.803230,207.939865,292.537506,203.926498,206.360046,-137.309479,79.080139,206.583237,-47.950447,42.181103,207.553772,282.628662,-38.620449,207.529022,-62.801315,85.708084,208.611679,240.154510,216.858093,207.575958,83.848068,310.522400,209.149216,374.405731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,3.283333,-0.040869,0.020430,-0.021780,-0.998718,-9.472886,51.976162,8.059766,0.083568,-18.041601,51.936031,3.471678,0.861131,-4.562646,51.905643,13.082872,0.836791,-2.390558,52.660431,2.494752,0.722247,-12.896749,51.402546,13.189767,0.744156,-17.967430,51.941101,3.331827,-4.424598,51.904480,12.923591,-2.194401,52.691547,2.320631,-12.886085,51.428474,13.085323,-134.851761,207.028793,160.378784,-135.046463,207.911163,163.927841,308.847504,205.904434,-133.430664,162.031509,284.863617,82.800720,138.093781,277.225006,92.879913,114.664459,277.592621,87.023376,51.148041,207.312485,49.114437,8.407582,205.697037,-119.226250,-79.185722,269.943512,44.627750,-95.757881,276.221649,82.628586,-105.791641,206.804138,-332.327240,-109.505554,276.585876,71.041580,-127.762482,275.883911,93.540977,-288.817200,206.343628,373.448486,-292.998657,205.597107,-3.756955,40.392975,205.160263,-122.219803,-166.987076,206.544800,224.364120,13.013339,205.446365,-255.721954,-149.130554,205.672363,49.626781,131.400391,206.754562,53.920937,-292.323700,205.101639,166.758286,89.289490,207.644318,16.368698,100.838783,208.158188,192.228806,311.437805,206.731827,17.237854,-96.906105,207.299774,111.921120,102.572586,204.813812,-320.308960,-13.808839,207.941010,292.541107,203.947037,206.317612,-137.299942,79.083672,206.581161,-47.950043,42.229813,207.571762,282.558838,-38.622463,207.530548,-62.809898,85.708260,208.609680,240.153976,216.857986,207.573364,83.844795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,3.291667,-0.040934,0.020416,-0.021767,-0.998716,-9.262291,51.999809,7.749748,0.084588,-17.831152,51.960461,3.161924,0.829063,-4.351894,51.928528,12.772692,0.871681,-2.180123,52.684654,2.184602,0.706141,-12.686006,51.425587,12.879782,0.747231,-17.778048,51.957924,3.020384,-4.238097,51.927589,12.604189,-1.986548,52.708370,2.007091,-12.665389,51.441910,12.787728,-134.848923,207.028931,160.379745,-135.046844,207.910400,163.923935,308.858887,205.903458,-133.427994,162.036652,284.866272,82.803108,138.097046,277.223145,92.880585,114.664124,277.592102,87.016846,51.147038,207.314117,49.113316,8.401525,205.551651,-119.177177,-79.180672,269.942627,44.625820,-95.762489,276.223816,82.626709,-105.803642,206.808929,-332.345093,-109.500214,276.584961,71.046921,-127.764603,275.884735,93.537369,-288.822021,206.342728,373.450256,-292.998932,205.598099,-3.753906,40.392513,205.161575,-122.218285,-166.988022,206.544205,224.367737,13.012290,205.446198,-255.721115,-149.131271,205.671982,49.620163,131.400497,206.754852,53.916595,-292.870056,204.892273,167.161774,89.290459,207.641983,16.369642,100.836014,208.158539,192.223892,311.430725,206.730469,17.243767,-96.906837,207.301239,111.915421,102.572510,204.814911,-320.306488,-13.810165,207.941299,292.539093,203.928467,206.359818,-137.309097,79.080505,206.581787,-47.951515,42.232452,207.570694,282.559235,-38.623047,207.531265,-62.815166,85.709885,208.610626,240.158112,216.870071,207.573059,83.816315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,3.300000,-0.040888,0.019989,-0.021778,-0.998726,-9.052261,52.019573,7.444480,0.095389,-17.625023,51.979248,2.863953,0.780687,-4.137590,51.949120,12.463251,0.832561,-1.974869,52.704178,1.873234,0.702442,-12.471579,51.445740,12.577488,0.730425,-17.575687,51.977032,2.715414,-4.002391,51.944672,12.309377,-1.783502,52.731300,1.695333,-12.433860,51.469456,12.494644,-134.846664,207.028748,160.381836,-135.045975,207.910034,163.931458,308.849823,205.903442,-133.431107,162.021942,284.864197,82.800621,138.096283,277.225983,92.872147,114.665863,277.594391,87.015030,51.149147,207.315231,49.117001,8.332872,205.728699,-119.100662,-79.181671,269.940369,44.622219,-95.761284,276.221741,82.630951,-105.791893,206.805283,-332.326416,-109.499649,276.584076,71.047882,-127.768753,275.882874,93.536888,-288.815399,206.344315,373.446930,-293.005096,205.598038,-3.755027,40.291386,205.164215,-122.270622,-166.987457,206.545715,224.363541,13.011408,205.447083,-255.720337,-149.132919,205.671875,49.622421,131.402237,206.754562,53.918922,-292.321686,205.104233,166.758652,89.290138,207.642990,16.366840,100.836609,208.156723,192.226440,311.445984,206.732147,17.237282,-96.907471,207.300354,111.915657,102.572632,204.814240,-320.307281,-13.804817,207.936188,292.539856,203.927917,206.359558,-137.309525,79.082108,206.582474,-47.949352,42.231071,207.571747,282.557953,-38.621117,207.530029,-62.800575,85.711304,208.610870,240.160553,216.857391,207.574463,83.845619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,3.308333,-0.041048,0.020050,-0.021630,-0.998722,-8.843264,52.045227,7.146694,0.080787,-17.415562,52.008915,2.565272,0.883716,-3.929128,51.971691,12.165947,0.844569,-1.765098,52.729584,1.576399,0.729603,-12.263276,51.470715,12.279162,0.734239,-17.340139,52.019840,2.428636,-3.804730,51.976658,12.010291,-1.581481,52.755283,1.407610,-12.269979,51.486279,12.185900,-134.849960,207.028625,160.381989,-135.048218,207.910675,163.922882,308.851898,205.903595,-133.426743,162.026596,284.863037,82.796219,138.091248,277.224030,92.853073,114.673470,277.591980,87.032631,51.149796,207.313629,49.115639,8.429391,205.538391,-119.217857,-79.189697,269.945618,44.631279,-95.757462,276.224121,82.625175,-105.791428,206.804367,-332.329407,-109.497360,276.584686,71.046921,-127.766243,275.884949,93.541039,-288.816742,206.343216,373.445984,-293.006744,205.597397,-3.754580,40.394257,205.160812,-122.217262,-166.987305,206.544617,224.365204,13.012791,205.446625,-255.723328,-149.130569,205.673294,49.623180,131.401794,206.755875,53.919579,-292.323181,205.103119,166.757889,89.289436,207.639862,16.366243,100.834587,208.157761,192.221313,311.432068,206.733582,17.243385,-96.907547,207.300659,111.918640,102.572189,204.815033,-320.309021,-13.805905,207.939774,292.540588,203.928543,206.360153,-137.309235,79.080917,206.583496,-47.951542,42.230804,207.570053,282.558716,-38.618080,207.529922,-62.791275,85.709320,208.611633,240.155411,216.870193,207.571167,83.816727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,3.316667,-0.040837,0.019942,-0.021755,-0.998730,-8.643751,52.071617,6.854367,0.072293,-17.216940,52.031197,2.274648,0.874823,-3.728612,52.001469,11.872684,0.900819,-1.566851,52.755333,1.282387,0.726327,-12.062613,51.498474,11.987756,0.775099,-17.149805,52.027599,2.148626,-3.624891,52.009029,11.712765,-1.386289,52.780163,1.102986,-12.031283,51.518238,11.906949,-134.845490,207.027618,160.384232,-135.047119,207.910400,163.923264,308.854950,205.903244,-133.427841,162.027451,284.863495,82.798096,138.099991,277.223907,92.883873,114.672401,277.591980,87.032387,51.148838,207.312653,49.113922,8.336676,205.731277,-119.109222,-79.187119,269.945313,44.629074,-95.757858,276.223236,82.632401,-105.803612,206.807831,-332.343811,-109.495255,276.584930,71.052361,-127.766884,275.883636,93.542511,-288.816895,206.344559,373.450562,-292.993408,205.597183,-3.755018,40.394661,205.161255,-122.216820,-166.988129,206.545563,224.366730,13.012707,205.447098,-255.722336,-149.132355,205.670959,49.622971,131.403427,206.753830,53.918785,-292.880432,204.893234,167.169495,89.288101,207.641098,16.371830,100.835243,208.158295,192.221191,311.446777,206.734329,17.234230,-96.905991,207.300537,111.914566,102.572655,204.812164,-320.305237,-13.805647,207.941254,292.540497,203.791382,206.211136,-136.928238,79.082794,206.582382,-47.951057,42.230953,207.569473,282.558533,-38.620113,207.528397,-62.807560,85.710182,208.610321,240.159256,216.870285,207.573410,83.816673,310.509583,209.149933,374.393585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,3.325000,-0.040282,0.019622,-0.022077,-0.998752,-8.452703,52.096344,6.565384,0.077229,-17.028559,52.045166,1.990767,0.876740,-3.534566,52.035080,11.580881,0.877589,-1.379529,52.778297,0.988460,0.705818,-11.868170,51.526825,11.701435,0.767567,-16.967291,52.043892,1.867350,-3.433435,52.039154,11.426340,-1.190960,52.805607,0.814418,-11.861234,51.549103,11.605844,-134.848480,207.028320,160.381363,-135.047729,207.910324,163.924789,308.851318,205.911880,-133.428802,162.027985,284.862915,82.801476,138.102173,277.220917,92.880440,114.677139,277.585571,87.056015,51.147980,207.315155,49.115204,8.398135,205.550888,-119.167686,-79.185577,269.943848,44.629253,-95.757637,276.224091,82.625183,-105.791985,206.803482,-332.326416,-109.497360,276.584320,71.047401,-127.766968,275.885040,93.541504,-288.817719,206.344513,373.447540,-292.999390,205.596619,-3.754732,40.395676,205.161545,-122.218796,-166.988174,206.545258,224.365479,13.010799,205.446655,-255.720139,-149.129181,205.673004,49.617851,131.404617,206.755356,53.919010,-292.874695,204.893250,167.164703,89.288490,207.643341,16.365177,100.837921,208.157928,192.225693,311.448090,206.730728,17.232895,-96.905937,207.300980,111.921242,102.571762,204.813858,-320.307556,-13.809137,207.939911,292.537354,203.786392,206.215698,-136.926743,79.080109,206.582764,-47.951462,42.187180,207.555679,282.629669,-38.620533,207.531830,-62.806988,85.708504,208.611252,240.157501,216.857529,207.574554,83.849564,310.516602,209.151413,374.400665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,3.333333,-0.040205,0.019472,-0.022156,-0.998756,-8.256189,52.123047,6.275074,0.086277,-16.833370,52.069695,1.702966,0.812120,-3.336581,52.063423,11.289146,0.853708,-1.184755,52.805264,0.695977,0.722008,-11.670064,51.553802,11.412212,0.749392,-16.779524,52.073204,1.560770,-3.211122,52.062733,11.135360,-0.999963,52.835293,0.524364,-11.637211,51.576962,11.327462,-134.846634,207.029678,160.382599,-135.046249,207.910248,163.925461,308.849609,205.904816,-133.429306,162.017685,284.862671,82.797745,138.105087,277.222717,92.900612,114.676964,277.590790,87.046860,51.145493,207.314713,49.113300,8.395986,205.553955,-119.150185,-79.191124,269.944244,44.633961,-95.760811,276.220551,82.626602,-105.791595,206.802826,-332.328949,-109.495735,276.585480,71.051598,-127.765121,275.885101,93.541084,-288.819031,206.342361,373.447815,-293.024200,205.596741,-3.754518,40.392769,205.160431,-122.217270,-166.986389,206.544998,224.366943,13.011753,205.446915,-255.721695,-149.131149,205.670074,49.622002,131.407623,206.755707,53.925007,-292.887299,204.893997,167.176025,89.286850,207.643158,16.368584,100.835930,208.157654,192.221756,311.445984,206.731064,17.238140,-96.905884,207.300278,111.913490,102.571960,204.812073,-320.306885,-13.809511,207.941559,292.540192,203.944397,206.318237,-137.301392,79.082687,206.581711,-47.950180,42.229317,207.570648,282.557678,-38.622498,207.531189,-62.809036,85.709328,208.610275,240.159561,216.858505,207.573990,83.844063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,3.341667,-0.040466,0.019539,-0.022205,-0.998743,-8.066101,52.147282,5.989177,0.086398,-16.642696,52.095444,1.415955,0.838453,-3.147120,52.085537,11.003840,0.861892,-0.994030,52.833153,0.411333,0.706026,-11.480567,51.574993,11.125584,0.729647,-16.591610,52.098442,1.279767,-3.043842,52.088135,10.850404,-0.811151,52.858521,0.248179,-11.482528,51.586636,11.048459,-134.851578,207.028748,160.377792,-135.048645,207.911423,163.921829,308.853119,205.900864,-133.427429,162.020340,284.863708,82.799339,138.100235,277.220520,92.886116,114.675056,277.590454,87.043144,51.145542,207.312256,49.112976,8.426888,205.537750,-119.204292,-79.193962,269.945435,44.636917,-95.757690,276.222137,82.627686,-105.791794,206.802963,-332.328033,-109.502602,276.584106,71.043106,-127.762688,275.885071,93.541786,-288.814484,206.345078,373.446808,-293.023743,205.596497,-3.755930,40.395920,205.159897,-122.218452,-166.987473,206.544739,224.365662,13.011515,205.446701,-255.719666,-149.131912,205.671188,49.623009,131.406830,206.755447,53.920597,-292.881561,204.891113,167.168091,89.288971,207.642151,16.365061,100.837616,208.157318,192.226059,311.430542,206.730865,17.242622,-96.907356,207.299561,111.915565,102.571320,204.813309,-320.306091,-13.805427,207.942200,292.538879,203.945084,206.317780,-137.301865,79.081116,206.582977,-47.950344,42.229183,207.570984,282.558136,-38.620014,207.530136,-62.806438,85.709213,208.612900,240.157654,216.856689,207.573059,83.844032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,3.350000,-0.040421,0.019372,-0.022242,-0.998747,-7.877974,52.168453,5.715622,0.076029,-16.456068,52.115421,1.145220,0.861225,-2.957342,52.107632,10.728678,0.896325,-0.807792,52.854382,0.135390,0.714442,-11.290705,51.596375,10.853207,0.767721,-16.390947,52.115875,1.027441,-2.851577,52.110027,10.577871,-0.620449,52.877216,-0.034969,-11.257790,51.614918,10.782953,-134.846710,207.028870,160.384369,-135.046677,207.910751,163.926315,308.853058,205.912445,-133.426529,162.010452,284.860901,82.796860,138.106506,277.223022,92.878250,114.674652,277.588043,87.049721,51.147461,207.312180,49.113667,8.407220,205.696609,-119.224075,-79.186485,269.943573,44.627941,-95.758942,276.220673,82.627251,-105.792526,206.804520,-332.320038,-109.502411,276.584656,71.040634,-127.768120,275.883301,93.541153,-288.821655,206.346130,373.450500,-293.010834,205.598068,-3.754130,40.396275,205.159409,-122.219261,-166.986938,206.544632,224.366241,13.011527,205.445938,-255.721619,-149.131973,205.670090,49.620399,131.407379,206.752151,53.927101,-292.323792,205.104279,166.760391,89.289230,207.642334,16.365423,100.838768,208.158569,192.226364,311.453247,206.734222,17.237568,-96.906281,207.301422,111.920235,102.570724,204.813522,-320.304871,-13.804415,207.941254,292.539795,203.928238,206.360245,-137.308792,79.082520,206.581802,-47.950325,42.232456,207.570831,282.559479,-38.619633,207.529327,-62.801624,85.709160,208.608719,240.156738,216.858856,207.572601,83.841934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,3.358333,-0.040129,0.019283,-0.021980,-0.998767,-7.687383,52.192974,5.443146,0.081321,-16.266357,52.141838,0.874380,0.864521,-2.765847,52.132450,10.455317,0.840640,-0.617886,52.871925,-0.138804,0.729168,-11.099455,51.625679,10.581699,0.752463,-16.206017,52.148865,0.742510,-2.649606,52.133411,10.313391,-0.444587,52.895004,-0.303827,-11.099754,51.650059,10.490948,-134.852051,207.030899,160.377319,-135.048767,207.911270,163.920120,308.854492,205.914307,-133.427383,162.026169,284.859009,82.796738,138.105789,277.224579,92.881012,114.670631,277.589355,87.034134,51.148327,207.311722,49.114510,8.328783,205.733749,-119.088867,-79.195198,269.947662,44.635082,-95.758591,276.225983,82.624756,-105.792068,206.804276,-332.329468,-109.498596,276.585388,71.050735,-127.759979,275.882721,93.538544,-288.813293,206.344513,373.447144,-293.031586,205.597382,-3.759304,40.394257,205.161148,-122.218384,-166.987289,206.543701,224.367279,13.011622,205.446503,-255.722168,-149.132706,205.671616,49.620705,131.408981,206.750992,53.923969,-292.877686,204.892426,167.169907,89.287384,207.642792,16.366066,100.837433,208.158295,192.226593,311.447327,206.728836,17.237854,-96.906677,207.300095,111.914017,102.571022,204.815292,-320.305237,-13.812826,207.940674,292.542999,203.943375,206.317780,-137.302261,79.081085,206.582291,-47.952244,42.233025,207.571030,282.559601,-38.615841,207.530594,-62.792374,85.711586,208.611176,240.165237,216.859055,207.572144,83.842621,310.515930,209.149933,374.404480,,,,,,,,,,,,,,,,-76.008720,205.589645,58.524895,,,,,,,,,,,,,,,,,,
