Format Version,1.22,Take Name,crazyflie_hlc25,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,08 Dec 1969 16:23:31 -0500,Total Frames in Take,1177,Total Exported Frames,1177,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
880,7.333333,-0.027209,-0.043376,-0.017099,-0.998542,6.497142,52.304588,-20.066936,0.102412,-1.766764,52.292568,-25.121418,0.736630,13.885201,52.761047,-25.252279,0.665549,11.110759,52.283199,-14.725837,0.870320,2.759351,51.881546,-15.168221,0.703385,-1.828143,52.284653,-25.149870,13.984365,52.780617,-25.246239,11.114537,52.274616,-14.793974,2.681655,51.900845,-15.079291,-134.851105,207.033356,160.376877,-135.046295,207.914612,163.922211,308.854736,205.923126,-133.430405,162.026764,284.874329,82.793633,138.091583,277.222839,92.897987,114.660225,277.591003,87.042305,51.137184,207.312317,49.110664,8.398355,205.554840,-119.163582,-79.176674,269.953308,44.619812,-95.760513,276.231506,82.620453,-105.794319,206.805878,-332.316315,-109.504791,276.591431,71.034531,-127.773438,275.893036,93.530319,-288.822540,206.345367,373.450806,-293.011871,205.602097,-3.752384,40.394585,205.162399,-122.219002,-166.985352,206.546616,224.367279,13.013601,205.446289,-255.719543,-149.128235,205.675385,49.624504,-292.864105,204.906296,167.153580,89.287903,207.649643,16.365448,100.661102,207.326935,191.510574,311.454407,206.733368,17.229939,-96.905708,207.306076,111.917236,102.570053,204.811554,-320.309814,-13.806475,207.945679,292.538452,79.080490,206.587311,-47.951118,85.709160,208.612823,240.145447,216.857605,207.578781,83.845398,-18.635752,208.302567,85.639641,63.168991,207.234619,185.473557,203.942108,206.318848,-137.301239,131.396667,206.756256,53.909134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,7.341667,-0.027094,-0.043044,-0.017226,-0.998557,6.541955,52.287132,-20.046749,0.114622,-1.718537,52.272022,-25.106802,0.709704,13.933399,52.744324,-25.227203,0.658152,11.151973,52.267986,-14.702535,0.809263,2.800963,51.864189,-15.150468,0.676662,-1.791305,52.268375,-25.141588,14.033672,52.761662,-25.215160,11.152175,52.260471,-14.768110,2.722883,51.879990,-15.066616,-134.848114,207.034225,160.380219,-135.046387,207.915451,163.923264,308.854401,205.922363,-133.430344,162.019135,284.872925,82.791908,138.090271,277.221863,92.914627,114.663376,277.590637,87.055710,51.140957,207.310135,49.111618,8.398535,205.552246,-119.164787,-79.181877,269.950256,44.622517,-95.757072,276.227753,82.620132,-105.794594,206.804474,-332.314301,-109.507278,276.588776,71.031952,-127.772690,275.893097,93.528458,-288.819397,206.347443,373.449768,-293.003143,205.600769,-3.758514,40.390873,205.143555,-122.215652,-166.985779,206.546478,224.366074,13.013029,205.446198,-255.720612,-149.129807,205.676727,49.624546,-292.875061,204.902435,167.166870,89.286781,207.647629,16.369846,100.659790,207.327652,191.512955,311.473267,206.734436,17.220783,-96.834229,207.268356,112.012314,102.570030,204.811676,-320.308716,-13.809851,207.946686,292.539368,79.082367,206.585434,-47.950863,85.708084,208.613541,240.145615,216.869431,207.575134,83.819893,-18.634481,208.301926,85.642647,63.172203,207.230896,185.473923,203.944153,206.318115,-137.300476,131.396851,206.756287,53.911083,,,,,,,,,,,,,,,,,,,310.482117,209.153793,374.373444,,,,,,,,,,,,,,,,,,,,,
882,7.350000,-0.026972,-0.043025,-0.017519,-0.998556,6.592859,52.266766,-20.025774,0.107393,-1.667325,52.245647,-25.086304,0.719344,13.984331,52.727222,-25.205894,0.671572,11.202574,52.251522,-14.681287,0.845995,2.851833,51.842667,-15.129620,0.689159,-1.745220,52.244061,-25.126575,14.077653,52.741657,-25.189310,11.229687,52.255417,-14.749225,2.771126,51.854355,-15.044544,-134.849686,207.033539,160.378220,-135.046478,207.914001,163.920685,308.855347,205.924316,-133.429443,162.006683,284.871613,82.794594,138.092712,277.219604,92.925934,114.665779,277.589264,87.060188,51.142807,207.310532,49.113708,8.395230,205.553009,-119.152367,-79.184273,269.954987,44.615864,-95.756882,276.233093,82.621178,-105.806732,206.810257,-332.330933,-109.503464,276.590729,71.034431,-127.771423,275.891174,93.532684,-288.820679,206.348587,373.450623,-293.027100,205.602600,-3.753379,40.395252,205.163651,-122.218773,-166.985947,206.545853,224.366257,13.012159,205.445892,-255.719040,-149.128922,205.675964,49.623074,-292.872864,204.904388,167.161743,89.286827,207.649963,16.369501,100.660133,207.326004,191.512375,311.457642,206.736572,17.224789,-96.834450,207.239151,112.127220,102.570328,204.810379,-320.307098,-13.804393,207.946152,292.539337,79.082596,206.586639,-47.950642,85.709206,208.612701,240.147369,216.857101,207.581573,83.846176,-18.634722,208.303024,85.643997,63.173229,207.235306,185.473907,203.941772,206.319336,-137.300644,131.395569,206.754852,53.912033,,,,,,,,,,,,,,,,,,,310.484070,209.151703,374.371277,,,,,,,,,,,,,-76.003647,205.592041,58.523361,,,,,,
883,7.358333,-0.027444,-0.042458,-0.017595,-0.998566,6.631923,52.241676,-20.004904,0.104403,-1.622583,52.224804,-25.074711,0.729433,14.029159,52.707748,-25.176287,0.682312,11.235645,52.221619,-14.655270,0.846956,2.885444,51.812531,-15.113359,0.697266,-1.698484,52.220070,-25.112617,14.122849,52.723812,-25.168106,11.250303,52.215618,-14.717213,2.808661,51.830166,-15.027678,-134.851074,207.033752,160.375504,-135.045593,207.914398,163.925934,308.849609,205.925278,-133.431198,162.018036,284.869751,82.791481,138.094162,277.217896,92.934990,114.668678,277.589783,87.061478,51.145489,207.311844,49.115170,8.430308,205.541992,-119.214584,-79.188141,269.953796,44.624245,-95.758018,276.232269,82.620308,-105.794395,206.805237,-332.318878,-109.506699,276.589233,71.033768,-127.776291,275.894653,93.525085,-288.819794,206.345993,373.449860,-293.004761,205.603668,-3.755727,40.391113,205.159943,-122.220421,-166.986069,206.546524,224.366974,13.011479,205.445724,-255.719894,-149.128815,205.674911,49.623257,-292.318451,205.102585,166.746826,89.286407,207.647583,16.369875,100.659988,207.326340,191.514771,311.442566,206.737610,17.235279,-96.905388,207.305054,111.915161,102.569771,204.810196,-320.311798,-13.806701,207.946533,292.538208,79.081604,206.586075,-47.950481,85.707451,208.610825,240.143723,216.858124,207.579666,83.845535,-18.636885,208.301620,85.640808,63.169540,207.231659,185.474487,203.942688,206.318207,-137.300476,131.395645,206.754044,53.907360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,7.366667,-0.027557,-0.042001,-0.017951,-0.998576,6.675858,52.221500,-19.985775,0.104403,-1.573924,52.200424,-25.063251,0.729433,14.077579,52.693974,-25.150160,0.682312,11.274623,52.203106,-14.631870,0.846956,2.925129,51.788498,-15.097827,0.697266,-1.647622,52.194767,-25.097599,14.168853,52.711784,-25.142298,11.291080,52.197655,-14.688480,2.847781,51.806206,-15.016545,-134.849136,207.033539,160.378937,-135.048157,207.914810,163.918396,308.859955,205.924774,-133.430099,162.016418,284.871582,82.794739,138.096588,277.219391,92.932846,114.666618,277.587830,87.066391,51.145775,207.311752,49.114410,8.430775,205.539917,-119.219170,-79.176033,269.953613,44.613121,-95.759407,276.236023,82.619926,-105.806686,206.809586,-332.329834,-109.515190,276.589691,71.021744,-127.776314,275.895233,93.525368,-288.818085,206.345993,373.449677,-292.993744,205.603455,-3.758854,40.393753,205.161194,-122.218529,-166.986038,206.545837,224.367340,13.011539,205.446030,-255.720825,-149.130432,205.674957,49.625633,-292.859619,204.903671,167.148163,89.288521,207.649155,16.364956,100.660309,207.326324,191.509216,311.466614,206.735413,17.229748,-96.906128,207.306168,111.918381,102.570938,204.811066,-320.307648,-13.811353,207.945496,292.538544,79.082161,206.586868,-47.950996,85.706451,208.611923,240.140717,216.856979,207.580872,83.846542,-18.637068,208.303452,85.638756,63.167477,207.235840,185.472733,203.942017,206.318634,-137.300690,131.397079,206.754639,53.908657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,7.375000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,7.383333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,7.391667,-0.027810,-0.040925,-0.018335,-0.998607,6.802761,52.157532,-19.941650,0.098456,-1.436004,52.133739,-25.036966,0.739535,14.215305,52.638042,-25.089741,0.678637,11.389949,52.139206,-14.577826,0.883372,3.041770,51.719154,-15.062076,0.713900,-1.510007,52.125977,-25.069450,14.310916,52.656918,-25.085854,11.407886,52.131271,-14.630030,2.966119,51.739853,-14.982472,-134.847900,207.036346,160.380371,-135.046127,207.914566,163.922791,308.856750,205.914047,-133.434387,162.015076,284.871063,82.794449,138.093567,277.224243,92.902519,114.668419,277.590973,87.064835,51.143982,207.311432,49.113232,8.399357,205.554108,-119.162857,-79.181000,269.951782,44.615971,-95.754593,276.230011,82.621681,-105.806061,206.806534,-332.334229,-109.505081,276.591766,71.032143,-127.778625,275.893951,93.524796,-288.819672,206.348450,373.453461,-293.008911,205.600876,-3.757754,40.395092,205.162308,-122.218918,-166.985107,206.546967,224.364517,13.010704,205.446533,-255.719803,-149.128952,205.675201,49.620831,-292.315063,205.096436,166.752304,89.286591,207.648132,16.366600,100.657478,207.325653,191.499069,311.466797,206.736343,17.224312,-96.903786,207.304977,111.920883,102.570320,204.810333,-320.310272,-13.808566,207.943970,292.540253,79.083359,206.587036,-47.950699,85.708794,208.612564,240.143936,216.859253,207.578583,83.840683,-18.635969,208.300568,85.638367,63.175781,207.232742,185.473969,203.789108,206.221771,-136.926392,131.399841,206.755783,53.915047,,,,,,,,,,,,,,,,,,,310.491333,209.154968,374.380066,,,,,,,,,,,,,,,,,,,,,
888,7.400000,-0.027914,-0.040486,-0.018538,-0.998618,6.839533,52.136974,-19.928728,0.100112,-1.394700,52.111340,-25.031359,0.739743,14.256462,52.621483,-25.070126,0.676156,11.421968,52.119064,-14.560840,0.874525,3.074378,51.696022,-15.052599,0.708459,-1.466105,52.104313,-25.058369,14.358675,52.640743,-25.064512,11.426607,52.112061,-14.617230,3.003746,51.715439,-14.971807,-134.851242,207.032181,160.377930,-135.047623,207.914352,163.920685,308.850891,205.920502,-133.430542,162.011536,284.871307,82.792580,138.099258,277.221069,92.921738,114.665733,277.590576,87.037750,51.142578,207.310623,49.114685,8.394809,205.554367,-119.155869,-79.188202,269.952454,44.620766,-95.759224,276.229706,82.619003,-105.794609,206.805710,-332.316528,-109.507561,276.589813,71.030334,-127.773094,275.893341,93.531677,-288.819275,206.346970,373.449097,-293.019562,205.603531,-3.755218,40.390568,205.143005,-122.217003,-166.986603,206.545807,224.366837,13.011921,205.446930,-255.721954,-149.129242,205.675858,49.624805,-292.315125,205.098557,166.745102,89.284676,207.648972,16.368298,100.655922,207.325073,191.499329,311.471741,206.734116,17.223835,-96.904610,207.305313,111.914612,102.571083,204.809540,-320.308289,-13.809080,207.943420,292.538391,79.081017,206.586487,-47.950199,85.704681,208.613846,240.138977,216.856979,207.579620,83.846405,-18.636660,208.301590,85.631226,63.170444,207.233734,185.473709,203.941940,206.319717,-137.301270,131.401291,206.754395,53.913605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,7.408333,-0.027911,-0.040112,-0.018794,-0.998628,6.880882,52.115868,-19.917055,0.095998,-1.349453,52.086330,-25.025951,0.758153,14.301483,52.604149,-25.052795,0.686516,11.459239,52.100063,-14.545682,0.882966,3.112234,51.672935,-15.043804,0.712385,-1.420478,52.081120,-25.055376,14.401731,52.623455,-25.044930,11.465183,52.091675,-14.604166,3.037747,51.692368,-14.962296,-134.850128,207.034607,160.378128,-135.047318,207.912704,163.922119,308.864716,205.924805,-133.429703,162.001038,284.866974,82.791962,138.100433,277.223267,92.908432,114.671730,277.594269,87.056900,51.143276,207.309937,49.114712,8.402107,205.700256,-119.209335,-79.181145,269.951111,44.615662,-95.756950,276.227142,82.620773,-105.794975,206.804245,-332.318390,-109.513184,276.587769,71.026520,-127.777573,275.893555,93.530151,-288.815948,206.347076,373.447906,-293.006561,205.604858,-3.756338,40.393017,205.160980,-122.219177,-166.985901,206.546616,224.365662,13.011635,205.446487,-255.720657,-149.128128,205.674484,49.619820,-292.877899,204.901337,167.167404,89.286842,207.647064,16.364300,100.659836,207.327271,191.515259,311.441406,206.732773,17.236519,-96.833885,207.269043,112.013222,102.570251,204.811737,-320.310913,-13.806170,207.945709,292.540161,79.080933,206.585983,-47.950916,85.707893,208.610443,240.147400,216.858932,207.580978,83.844086,-18.637316,208.301956,85.632439,63.170303,207.234772,185.474960,203.942917,206.318527,-137.301620,131.401245,206.754807,53.915398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,7.416667,-0.027742,-0.039826,-0.019207,-0.998637,6.923750,52.095043,-19.904085,0.093991,-1.303481,52.057236,-25.017925,0.766526,14.347039,52.587921,-25.035500,0.697916,11.498883,52.084576,-14.529952,0.882057,3.152533,51.650440,-15.032974,0.713595,-1.366633,52.049629,-25.044970,14.443663,52.607052,-25.029665,11.504780,52.074738,-14.589052,3.079121,51.671909,-14.948853,-134.848740,207.032516,160.378403,-135.046341,207.915024,163.923065,308.854553,205.922882,-133.428909,162.016769,284.871216,82.793304,138.099838,277.224396,92.900658,114.666626,277.591583,87.048050,51.138790,207.310623,49.111027,8.395122,205.555176,-119.151794,-79.182854,269.953308,44.622360,-95.760925,276.231659,82.619873,-105.805946,206.809662,-332.335144,-109.512329,276.591400,71.026421,-127.779327,275.894684,93.530144,-288.820557,206.348663,373.448792,-292.986664,205.602844,-3.760421,40.395443,205.161636,-122.217682,-166.986740,206.546646,224.367599,13.012255,205.446503,-255.720947,-149.129669,205.677628,49.621704,-292.879761,204.903717,167.169708,89.283981,207.648926,16.365900,100.660980,207.326050,191.513214,311.459167,206.736679,17.226028,-96.904884,207.305618,111.917786,102.569725,204.810745,-320.310059,-13.804047,207.944656,292.536804,79.082657,206.587173,-47.952194,85.707390,208.614258,240.144165,216.857117,207.581848,83.805008,-18.635983,208.302216,85.644379,63.169968,207.233551,185.473495,203.941635,206.319351,-137.301498,131.401260,206.754944,53.914608,,,,,,,,,,,,,,,,,,,310.477295,209.149429,374.367584,,,,,,,,,,,,,,,,,,,,,
891,7.425000,-0.027777,-0.039485,-0.019513,-0.998643,6.963494,52.076195,-19.892166,0.093991,-1.260149,52.034084,-25.011742,0.766526,14.390063,52.574001,-25.018354,0.697916,11.534887,52.067852,-14.514849,0.882057,3.189147,51.628845,-15.023730,0.713595,-1.319955,52.025379,-25.041121,14.479513,52.593948,-25.012918,11.540720,52.058243,-14.572721,3.114314,51.650135,-14.938986,-134.852844,207.034271,160.375977,-135.031815,207.915665,163.950928,308.860687,205.923889,-133.433563,162.009064,284.871063,82.789902,138.101440,277.221802,92.943100,114.667130,277.590668,87.065247,51.139618,207.309769,49.112141,8.398676,205.554413,-119.160866,-79.180618,269.948822,44.617855,-95.758408,276.228485,82.624626,-105.805840,206.810806,-332.334717,-109.513382,276.589325,71.030334,-127.779266,275.893555,93.532875,-288.821808,206.346039,373.450073,-293.016571,205.601089,-3.757173,40.391777,205.159851,-122.220680,-166.986969,206.547302,224.364639,13.011944,205.447205,-255.719421,-149.129257,205.673935,49.624943,-292.869507,204.900665,167.157654,89.286194,207.647034,16.364019,100.656006,207.325867,191.500473,311.454407,206.739731,17.228222,-96.905396,207.304413,111.917755,102.569939,204.810410,-320.311859,-13.806248,207.948166,292.539917,79.081848,206.585556,-47.950150,85.710220,208.613510,240.150970,216.855530,207.580399,83.849625,-18.634588,208.302277,85.638969,63.175247,207.234055,185.474411,203.926346,206.360703,-137.310059,131.403503,206.755112,53.918339,,,,,,,,,,,,,,,,,,,310.474884,209.153168,374.364532,,,,,,,,,,,,,-76.008194,205.592484,58.524979,,,,,,
892,7.433333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,7.441667,-0.027947,-0.039141,-0.019515,-0.998652,7.045741,52.039192,-19.867935,0.115928,-1.174415,51.999126,-24.993122,0.691465,14.475814,52.538593,-24.988890,0.657325,11.613472,52.028824,-14.487508,0.813627,3.268068,51.590240,-15.002227,0.678306,-1.237534,51.985954,-25.024288,14.568474,52.559959,-24.978815,11.636787,52.020092,-14.543886,3.185306,51.611401,-14.919804,-134.852264,207.034256,160.373688,-135.030289,207.914734,163.957886,308.863464,205.923874,-133.431427,162.031036,284.870544,82.794731,138.099594,277.219055,92.950821,114.665672,277.590576,87.060257,51.143200,207.310516,49.113388,8.396141,205.552643,-119.152924,-79.174019,269.947388,44.611168,-95.760529,276.230804,82.621452,-105.793701,206.805420,-332.323517,-109.509949,276.590637,71.034622,-127.778389,275.891724,93.536163,-288.819855,206.346420,373.448120,-293.025879,205.601837,-3.753978,40.282597,205.146744,-122.270714,-166.986160,206.546051,224.365524,13.013828,205.446716,-255.721588,-149.130341,205.674362,49.623074,-292.320435,205.101471,166.748154,89.285278,207.649017,16.367020,100.660156,207.327911,191.510147,311.461060,206.736511,17.226410,-96.833565,207.268448,112.012909,102.570190,204.810791,-320.310455,-13.802258,207.946060,292.535889,79.081749,206.586212,-47.950916,85.708862,208.613235,240.147354,216.870239,207.577271,83.817245,-18.637821,208.301254,85.641083,63.166058,207.233185,185.473495,203.941315,206.317551,-137.301514,131.401947,206.755569,53.906803,,,,,,,,,,,,,,,,,,,310.479065,209.152679,374.365631,,,,,,,,,,,,,,,,,,,,,
894,7.450000,-0.028164,-0.038851,-0.019110,-0.998665,7.080263,52.021038,-19.858316,0.101018,-1.137109,51.990021,-24.988029,0.768160,14.513564,52.516281,-24.974991,0.684301,11.645029,52.004593,-14.475390,0.843601,3.299542,51.573265,-14.994868,0.693757,-1.224921,51.983959,-25.025692,14.609263,52.536022,-24.959513,11.670366,51.998211,-14.532627,3.217429,51.590908,-14.913072,-134.854370,207.034332,160.373062,-135.046860,207.914352,163.924500,308.858612,205.913406,-133.431992,162.020172,284.872070,82.792763,138.097733,277.219452,92.936707,114.665665,277.589905,87.068581,51.144020,207.312302,49.112835,8.398221,205.554871,-119.159233,-79.187653,269.956329,44.625019,-95.758514,276.232422,82.625671,-105.806541,206.811478,-332.336212,-109.512802,276.592072,71.031662,-127.784966,275.892487,93.531677,-288.821594,206.347534,373.450928,-293.018494,205.604294,-3.754914,40.390530,205.161163,-122.220573,-166.986710,206.545929,224.365784,13.013053,205.446533,-255.721573,-149.129654,205.677826,49.625542,-292.866760,204.901794,167.153519,89.285461,207.648392,16.365862,100.657188,207.327698,191.511917,311.453430,206.735275,17.229176,-96.834061,207.269073,112.012482,102.571106,204.811264,-320.309052,-13.808550,207.950882,292.538330,79.080612,206.586533,-47.951530,85.708107,208.613968,240.145248,216.858170,207.578613,83.843529,-18.635521,208.301453,85.635681,63.173283,207.232422,185.473923,203.941132,206.318314,-137.301498,131.401550,206.753204,53.919727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,7.458333,-0.028052,-0.038323,-0.019103,-0.998689,7.124637,51.999611,-19.848125,0.104344,-1.087288,51.967819,-24.986546,0.752606,14.563380,52.493542,-24.957010,0.676376,11.683689,51.984112,-14.460355,0.831456,3.338743,51.552971,-14.988598,0.696124,-1.143813,51.958214,-25.015282,14.653739,52.512436,-24.945045,11.705116,51.977169,-14.522637,3.253746,51.570778,-14.903970,-134.847168,207.033234,160.379837,-135.043854,207.915283,163.929565,308.856903,205.926041,-133.428101,162.013412,284.871521,82.794250,138.097260,277.218475,92.941330,114.666710,277.587524,87.065956,51.144802,207.312424,49.116283,8.400943,205.700821,-119.209335,-79.182724,269.954346,44.621777,-95.763489,276.230438,82.628960,-105.805496,206.805634,-332.338562,-109.505272,276.587189,71.037865,-127.782333,275.892334,93.532623,-288.821686,206.348282,373.451569,-293.014862,205.600327,-3.755489,40.286469,205.166748,-122.273888,-166.986435,206.547241,224.365326,13.011587,205.446503,-255.719421,-149.129791,205.676559,49.620129,-292.865356,204.899719,167.158585,89.285583,207.650040,16.364122,100.660576,207.326584,191.510986,311.460510,206.737549,17.227268,-96.906265,207.305557,111.916542,102.571472,204.811569,-320.309845,-13.805742,207.944901,292.539093,79.082039,206.585342,-47.950077,85.708313,208.612091,240.147873,216.847824,207.583527,83.833519,-18.637327,208.299988,85.640045,63.173832,207.233719,185.474533,203.942017,206.318573,-137.301285,131.400436,206.756561,53.912956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,7.466667,-0.028182,-0.038068,-0.018845,-0.998700,7.157969,51.981472,-19.838139,0.104128,-1.051445,51.955414,-24.980602,0.751044,14.599487,52.472652,-24.943243,0.677059,11.714362,51.962162,-14.448134,0.838347,3.369445,51.535667,-14.980587,0.692274,-1.116686,51.951366,-25.009903,14.691157,52.491592,-24.925732,11.736834,51.956741,-14.509717,3.284195,51.550941,-14.900019,-134.846970,207.033066,160.380936,-135.032471,207.914825,163.951019,308.862152,205.922516,-133.431885,162.021423,284.872498,82.791306,138.095398,277.218536,92.943718,114.670204,277.586090,87.087723,51.146774,207.310898,49.117477,8.398275,205.554443,-119.169106,-79.189491,269.955444,44.622540,-95.766136,276.233154,82.627357,-105.794167,206.805664,-332.318054,-109.514908,276.589722,71.028610,-127.778770,275.892212,93.536324,-288.818390,206.347610,373.449188,-293.012421,205.601425,-3.757912,40.391655,205.161377,-122.217728,-166.986481,206.546570,224.366577,13.013315,205.445572,-255.721375,-149.130768,205.676056,49.623684,-292.875153,204.904251,167.164658,89.285263,207.648346,16.364258,100.660095,207.326981,191.509338,311.441986,206.735565,17.235661,-96.905373,207.305359,111.919716,102.572464,204.811981,-320.309906,-13.810688,207.945435,292.539398,79.080673,206.586273,-47.951256,85.708176,208.614212,240.146942,216.858200,207.578857,83.841095,-18.635077,208.302399,85.643044,63.170761,207.232239,185.474854,203.941986,206.319504,-137.301605,131.399734,206.754562,53.913818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
