Format Version,1.22,Take Name,crazyflie_traj11,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:57:57 -0500,Total Frames in Take,887,Total Exported Frames,887,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
187,1.558333,0.021552,-0.052544,-0.002837,-0.998382,-124.846970,33.676003,172.864960,0.049410,-131.189423,33.982998,180.778763,0.836897,-122.467445,33.062157,165.268494,0.881125,-127.857605,33.259743,166.095627,0.870046,-117.873405,34.399120,179.316956,0.917832,-131.187988,34.043659,180.713837,-122.490204,33.137772,165.259750,-127.883759,33.289261,166.153320,-117.869034,34.448956,179.374435,-104.448792,278.169922,97.700539,138.091064,277.222168,92.819504,-79.193947,269.925537,44.634892,-105.790009,206.794739,-332.350372,-127.759995,275.870422,93.525085,-149.132996,205.667923,49.627274,-293.017517,205.577591,-3.757998,-288.808502,206.347748,373.436249,115.459404,276.738708,91.418053,137.298981,280.707703,70.148178,-135.124298,207.906097,163.124939,-109.487152,276.575745,71.055222,-292.812531,204.880600,167.159592,183.297699,207.628052,40.341911,-95.989624,206.860519,20.758337,-196.303909,206.429169,-20.891766,13.008189,205.441360,-255.716660,-38.642948,207.536346,-62.873150,8.408995,205.692047,-119.223129,54.002613,206.487991,-55.007763,131.422394,206.714874,53.938557,-100.868240,207.834457,505.415009,89.288536,207.646423,16.364574,33.130459,207.482010,-36.208332,203.923157,206.356018,-137.310211,-25.113165,207.812759,273.615692,113.576332,207.760452,85.469460,112.392342,274.264893,62.104977,310.493530,209.138229,374.374329,311.264832,206.701920,17.305929,306.189209,208.728439,197.820999,308.837097,205.887527,-133.425323,-289.057617,202.661224,-291.522736,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,1.566667,0.021803,-0.050420,-0.002288,-0.998487,-124.897697,33.914276,172.910553,0.054473,-131.273636,34.231785,180.796982,0.846847,-122.486305,33.293961,165.324661,0.868016,-127.879753,33.497272,166.128616,0.819059,-117.951080,34.634087,179.391922,0.921352,-131.267365,34.289169,180.737930,-122.479797,33.358776,165.336838,-127.938530,33.527897,166.162582,-117.951645,34.678959,179.439575,-104.452263,278.173431,97.696434,138.095230,277.222870,92.837097,-79.189064,269.927765,44.634998,-105.790237,206.796234,-332.350159,-127.754250,275.871033,93.530785,-149.133179,205.668350,49.619621,-293.007507,205.577972,-3.758797,-288.811646,206.349991,373.436798,115.458809,276.739441,91.422661,137.299057,280.707031,70.149094,-135.122223,207.906815,163.131805,-109.479996,276.577423,71.059418,-292.819733,204.881622,167.164825,183.297592,207.627014,40.344288,-95.973404,206.907104,20.777035,-196.302841,206.428955,-20.890787,13.008821,205.441422,-255.718048,-38.639832,207.537582,-62.872433,8.403885,205.548431,-119.177757,54.005424,206.489105,-55.007767,131.400925,206.753326,53.921730,-100.864815,207.830902,505.413727,89.288620,207.647751,16.367691,33.131512,207.482620,-36.204449,203.924149,206.355911,-137.309937,-25.113422,207.812042,273.616882,113.576530,207.761856,85.467613,112.394783,274.265869,62.106110,310.496002,209.138702,374.379303,311.266876,206.701080,17.310665,306.198181,208.728622,197.818237,308.840149,205.885818,-133.428131,-289.069061,202.656372,-291.534332,220.433472,207.608917,75.384003,,,,,,,,,,,,,,,,,,,,,,,,
189,1.575000,0.021584,-0.048400,-0.002246,-0.998592,-124.948517,34.160023,172.956604,0.046696,-131.356293,34.474129,180.817337,0.825322,-122.506462,33.543045,165.380264,0.890211,-127.903114,33.746090,166.162491,0.875270,-118.028168,34.876816,179.466354,0.942237,-131.355194,34.533474,180.748398,-122.524155,33.620556,165.379196,-127.928795,33.775795,166.219284,-118.029175,34.923229,179.513214,-104.459763,278.171753,97.707275,138.092453,277.222809,92.823029,-79.192039,269.929199,44.630371,-105.790421,206.796860,-332.348022,-127.755524,275.868927,93.530182,-149.132767,205.666107,49.622440,-293.010437,205.575012,-3.759766,-288.809113,206.348068,373.435211,115.457191,276.737061,91.414543,137.300827,280.708893,70.152222,-135.122345,207.906204,163.130951,-109.486298,276.573761,71.053696,-292.823120,204.881622,167.169815,183.286636,207.630920,40.374138,-95.972275,206.905273,20.775913,-196.302032,206.430145,-20.889322,13.008118,205.441315,-255.718613,-38.654457,207.551605,-62.976456,8.404995,205.547836,-119.180786,54.002796,206.488586,-55.008293,131.400681,206.753204,53.920059,-100.857903,207.854172,505.404083,89.288315,207.646301,16.367874,33.129608,207.482483,-36.204441,203.923874,206.356125,-137.310425,-25.113846,207.812668,273.616302,113.578156,207.761124,85.470161,112.394760,274.264801,62.103058,310.494843,209.139160,374.377441,311.259949,206.703018,17.308443,306.206390,208.729172,197.820023,308.832123,205.886749,-133.422668,-289.060608,202.657608,-291.526642,220.433426,207.609589,75.382927,,,,,,,,,,,,,,,,,,,,,,,,
190,1.583333,0.021713,-0.046273,-0.001736,-0.998691,-124.994896,34.394539,172.998123,0.048228,-131.435989,34.716820,180.831238,0.826416,-122.521004,33.773102,165.432480,0.899014,-127.920769,33.981316,166.191528,0.863119,-118.101822,35.106911,179.537231,0.929167,-131.426956,34.775043,180.771851,-122.524849,33.836803,165.423767,-127.947029,34.013695,166.251465,-118.118309,35.150375,179.576050,-104.446182,278.171783,97.692871,138.094971,277.224243,92.833801,-79.195702,269.927612,44.635235,-105.789993,206.796265,-332.351532,-127.759003,275.869385,93.527435,-149.133057,205.668304,49.621468,-292.990479,205.576279,-3.758463,-288.809448,206.345871,373.436981,115.457245,276.736511,91.416855,137.305374,280.705933,70.155205,-135.123993,207.906845,163.126556,-109.487152,276.577271,71.051880,-292.818726,204.881699,167.160187,183.288116,207.629868,40.374046,-96.059029,206.983307,20.428932,-196.303589,206.430771,-20.892263,13.008475,205.441315,-255.716705,-38.649040,207.550949,-62.957310,8.410630,205.693192,-119.228241,54.004066,206.489777,-55.007202,131.399948,206.753204,53.921951,-100.865997,207.835434,505.413330,89.289009,207.648117,16.364403,33.131470,207.484787,-36.205250,203.924728,206.356293,-137.309937,-25.113958,207.812881,273.616547,113.576675,207.760925,85.468796,112.397346,274.264343,62.112034,310.498077,209.138229,374.377441,311.256012,206.704407,17.309834,306.203033,208.728363,197.822876,309.007599,205.938416,-133.409912,-289.058685,202.658768,-291.521027,220.431549,207.609634,75.391373,,,,,,,,,,,,,,,,,,,,,,,,
191,1.591667,0.021709,-0.043613,-0.001544,-0.998811,-125.030876,34.630497,173.045090,0.052143,-131.513565,34.954479,180.843750,0.814060,-122.516846,34.008427,165.492752,0.883339,-127.920517,34.218090,166.222992,0.829513,-118.172585,35.340996,179.620865,0.951657,-131.501251,35.012009,180.785538,-122.493324,34.078499,165.510254,-127.965332,34.250584,166.278961,-118.192604,35.385494,179.645432,-104.457558,278.170837,97.707954,138.090561,277.221466,92.827606,-79.190491,269.926514,44.628418,-105.790245,206.795670,-332.352966,-127.754677,275.870026,93.528709,-149.135788,205.667374,49.624878,-292.997406,205.575897,-3.760937,-288.812897,206.346252,373.438568,115.457153,276.738342,91.415497,137.302521,280.705872,70.151588,-135.107285,207.907318,163.160034,-109.490204,276.577484,71.047211,-292.816254,204.879791,167.159134,183.296066,207.628342,40.346653,-96.059616,206.983658,20.427036,-196.302094,206.429474,-20.890017,13.008249,205.441162,-255.716919,-38.652248,207.550766,-62.974548,8.409304,205.693634,-119.223312,54.005497,206.489426,-55.007511,131.424240,206.716995,53.941597,-100.861214,207.853317,505.409607,89.288818,207.645554,16.366728,33.128811,207.483124,-36.202118,203.925079,206.356049,-137.310303,-25.114042,207.813309,273.615967,113.575813,207.760544,85.467278,112.398003,274.267242,62.108982,310.495941,209.137726,374.382294,311.268677,206.697342,17.307842,306.214874,208.729294,197.820236,308.840332,205.888672,-133.425064,-289.060730,202.656387,-291.524628,220.435974,207.609390,75.399506,,,,,,,,,,,,,,,,,,,,,,,,
192,1.600000,0.021913,-0.041143,-0.001484,-0.998912,-125.069977,34.861076,173.086304,0.050375,-131.591156,35.188145,180.852676,0.841996,-122.518608,34.235989,165.546722,0.865819,-127.925835,34.445911,166.250153,0.819530,-118.244293,35.574257,179.695633,0.968903,-131.590134,35.240509,180.794846,-122.489441,34.296013,165.569168,-127.986237,34.484653,166.299973,-118.252907,35.621307,179.715378,-104.452805,278.173615,97.700035,138.093475,277.225464,92.825172,-79.193649,269.928253,44.636333,-105.790642,206.796295,-332.350739,-127.755096,275.869934,93.529243,-149.134811,205.668137,49.623753,-293.018433,205.575943,-3.756160,-288.808044,206.348999,373.433960,115.457657,276.737579,91.415337,137.299377,280.708221,70.150215,-135.121750,207.906479,163.132660,-109.487625,276.575317,71.055313,-292.814819,204.882889,167.160614,183.295807,207.626846,40.344662,-96.058502,206.982803,20.426310,-196.302505,206.430008,-20.892654,13.008892,205.440872,-255.716522,-38.650394,207.551498,-62.968327,8.408769,205.693527,-119.221649,54.004616,206.488419,-55.007027,131.402588,206.754440,53.921993,-100.870003,207.835175,505.415405,89.288940,207.645920,16.365810,33.130245,207.483368,-36.203613,203.925674,206.355698,-137.309937,-25.113779,207.812836,273.614532,113.578049,207.760788,85.468849,112.394524,274.265442,62.113117,310.497772,209.138870,374.384491,311.259674,206.701797,17.307005,306.209595,208.727737,197.822083,308.836761,205.886978,-133.425720,-289.067505,202.657730,-291.534058,220.435623,207.607986,75.399551,,,,,,,,,,,,,,,,,,,,,,,,
193,1.608333,0.021813,-0.039475,-0.001699,-0.998981,-125.118546,35.090679,173.122375,0.048826,-131.665695,35.412769,180.867081,0.826731,-122.541794,34.468559,165.591202,0.876413,-127.951431,34.675648,166.276688,0.844458,-118.315247,35.805740,179.754562,0.964140,-131.657867,35.467297,180.808594,-122.528564,34.539776,165.613495,-128.005463,34.706383,166.321930,-118.327202,35.849804,179.773468,-104.460930,278.170715,97.712685,138.092346,277.224243,92.824509,-79.189774,269.926636,44.631493,-105.790283,206.797653,-332.346680,-127.753517,275.869080,93.532799,-149.132874,205.667358,49.621391,-293.011200,205.575775,-3.758922,-288.810242,206.350372,373.439880,115.455315,276.737823,91.416374,137.305542,280.707092,70.152679,-135.105652,207.907745,163.160126,-109.488106,276.574615,71.053314,-292.817322,204.883286,167.164749,183.294861,207.630753,40.341915,-96.007797,206.815414,20.750666,-196.302719,206.428696,-20.892338,13.007795,205.440689,-255.717285,-38.650883,207.551788,-62.974571,8.404857,205.547668,-119.184837,54.004143,206.487991,-55.007542,131.400879,206.754486,53.922089,-100.858498,207.850433,505.404297,89.288689,207.645081,16.364893,33.132252,207.482224,-36.205547,203.924683,206.355423,-137.309952,-25.113047,207.813126,273.614655,113.575974,207.760574,85.467949,112.397408,274.266907,62.113857,310.497894,209.139709,374.375458,311.266266,206.702301,17.308182,306.213501,208.729248,197.821884,308.837952,205.895050,-133.428497,-289.061646,202.660156,-291.525116,220.432831,207.610077,75.386963,0.161415,208.043259,348.779297,,,,,,,,,,,,,,,,,,,,,
194,1.616667,0.021883,-0.038004,-0.001545,-0.999037,-125.172577,35.315559,173.151550,0.047859,-131.742462,35.640327,180.876862,0.813117,-122.573784,34.691742,165.628098,0.893085,-127.985367,34.900223,166.297592,0.856721,-118.388702,36.029957,179.803650,0.958488,-131.734283,35.692619,180.809189,-122.578445,34.750366,165.632965,-128.025024,34.938919,166.350876,-118.400108,36.076046,179.831772,-104.451080,278.171936,97.694717,138.091110,277.220886,92.827698,-79.192032,269.929443,44.628941,-105.790314,206.796265,-332.353058,-127.760765,275.871735,93.528587,-149.132767,205.667206,49.622692,-292.995819,205.578156,-3.759402,-288.806488,206.350189,373.432922,115.458176,276.736298,91.422981,137.298660,280.708374,70.151619,-135.107086,207.906219,163.161850,-109.485535,276.575195,71.054459,-292.813995,204.880066,167.158890,183.296402,207.629913,40.342098,-95.974129,206.906250,20.775747,-196.301849,206.430313,-20.890062,13.008523,205.440933,-255.717804,-38.652576,207.551910,-62.976719,8.408128,205.693192,-119.222961,54.002918,206.489014,-55.007374,131.400833,206.754059,53.920319,-100.860321,207.852081,505.401855,89.274399,207.621475,16.343779,33.128616,207.481674,-36.200272,203.924438,206.356186,-137.310226,-25.113461,207.813431,273.615295,113.577782,207.762054,85.470009,112.397385,274.265717,62.105274,310.496674,209.137894,374.376740,311.270203,206.704025,17.307816,306.210175,208.728241,197.820679,308.840759,205.887314,-133.426407,-289.069702,202.657730,-291.532104,220.435684,207.608337,75.398705,,,,,,,,,,,,,,,,,,,,,,,,
195,1.625000,0.021735,-0.035830,-0.001201,-0.999121,-125.211624,35.535187,173.183105,0.050826,-131.814972,35.861782,180.879761,0.839769,-122.580376,34.911884,165.670898,0.865080,-127.994705,35.123451,166.316818,0.821076,-118.456421,36.243626,179.864960,0.965819,-131.810349,35.914349,180.822830,-122.547134,34.976318,165.689865,-128.053467,35.157524,166.367889,-118.468605,36.284897,179.881027,-104.457497,278.167908,97.706245,138.090714,277.221741,92.821648,-79.188065,269.925751,44.627453,-105.790268,206.795746,-332.352112,-127.752914,275.868866,93.526146,-149.133514,205.665878,49.620403,-293.012634,205.577255,-3.758019,-288.813080,206.346207,373.436646,115.454208,276.739410,91.417519,137.304001,280.707031,70.150139,-135.106995,207.905701,163.159561,-109.489532,276.573486,71.049789,-292.821869,204.880280,167.165192,183.294525,207.627655,40.345760,-96.060181,206.983536,20.426537,-196.300629,206.428146,-20.889776,13.008272,205.441238,-255.716797,-38.636322,207.536346,-62.857010,8.408680,205.692795,-119.225273,54.002918,206.488770,-55.010128,131.425125,206.714722,53.944599,-100.862610,207.854156,505.402771,89.287468,207.646515,16.365095,33.130760,207.482941,-36.201859,203.924255,206.355865,-137.309875,-25.113714,207.813171,273.616577,113.576843,207.761093,85.470703,112.389137,274.262482,62.100052,310.494965,209.137253,374.378021,311.266388,206.701233,17.305021,306.208038,208.727905,197.820587,308.837250,205.885666,-133.427948,-289.064087,202.658081,-291.529816,220.431656,207.609634,75.388664,,,,,,,,,,,,,,,,,,,,,,,,
196,1.633333,0.021550,-0.033994,-0.001096,-0.999189,-125.251701,35.753723,173.212921,0.047278,-131.883270,36.078419,180.885345,0.831643,-122.592926,35.132824,165.710205,0.881647,-128.009567,35.344933,166.336288,0.832900,-118.521027,36.458717,179.919846,0.981035,-131.879974,36.128521,180.821533,-122.576561,35.194160,165.727783,-128.063782,35.382347,166.387177,-118.526062,36.503139,179.938889,-104.461929,278.168762,97.713379,138.090515,277.225586,92.825935,-79.194084,269.929016,44.633461,-105.790413,206.795120,-332.348450,-127.758263,275.868988,93.532196,-149.134216,205.667297,49.625256,-292.981415,205.576569,-3.760195,-288.816650,206.346161,373.442169,115.455559,276.739716,91.419220,137.303299,280.705994,70.151505,-135.122009,207.905533,163.133148,-109.480667,276.575256,71.058182,-292.808685,204.881714,167.154816,183.287857,207.629044,40.376461,-96.060539,206.982666,20.425367,-196.303101,206.429642,-20.893019,13.007426,205.441422,-255.716415,-38.640766,207.536346,-62.874054,8.405348,205.693314,-119.218567,54.002399,206.488968,-55.007858,131.400803,206.752533,53.921066,-100.860931,207.849472,505.413574,89.286385,207.647018,16.367304,33.131184,207.484482,-36.205582,203.924179,206.355972,-137.309921,-25.113476,207.811661,273.615204,113.576248,207.761124,85.470009,112.394020,274.264374,62.107861,310.500397,209.138275,374.383606,311.256927,206.700546,17.310438,306.208191,208.727554,197.820648,308.837860,205.886597,-133.427261,-289.067078,202.655869,-291.529572,220.434982,207.608246,75.400681,,,,,,,,,,,,,,,,,,,,,,,,
197,1.641667,0.020914,-0.033257,-0.001352,-0.999227,-125.317657,35.977112,173.225403,0.055805,-131.960602,36.288597,180.888535,0.843789,-122.647621,35.367222,165.725784,0.864622,-128.065277,35.575821,166.344223,0.829753,-118.597153,36.676807,179.943054,0.903791,-131.952927,36.346062,180.821854,-122.665497,35.451744,165.722031,-128.125778,35.592575,166.372543,-118.593430,36.717178,179.989639,-104.451157,278.169708,97.702110,138.092514,277.221802,92.820885,-79.195808,269.928192,44.633720,-105.790009,206.795853,-332.349213,-127.756287,275.870117,93.530670,-149.132568,205.666702,49.623119,-293.016327,205.576752,-3.756779,-288.812744,206.348755,373.436646,115.458206,276.738617,91.417572,137.302139,280.706177,70.149353,-135.123352,207.905869,163.121979,-109.482765,276.575470,71.056458,-292.825317,204.881638,167.168549,183.285599,207.628937,40.378040,-95.985222,206.859375,20.768665,-196.301636,206.429794,-20.888599,13.009572,205.441589,-255.717377,-38.639397,207.536346,-62.867882,8.408843,205.691574,-119.222275,54.005093,206.488327,-55.008297,131.400818,206.752304,53.922760,-100.860825,207.851501,505.409058,89.289505,207.645996,16.364094,33.130287,207.481339,-36.201580,203.925186,206.356506,-137.310471,-25.113884,207.813980,273.616852,113.577103,207.761505,85.468903,112.393478,274.262299,62.103748,310.500275,209.137726,374.383789,311.258636,206.703430,17.307314,306.214508,208.729080,197.821228,308.832245,205.888458,-133.423386,-289.060455,202.654572,-291.523712,220.434265,207.610352,75.384117,,,,,,,,,,,,,,,,,,,,,,,,
198,1.650000,0.020687,-0.031847,-0.001237,-0.999278,-125.360611,36.189468,173.250046,0.046084,-132.025116,36.498718,180.894501,0.832556,-122.669495,35.582481,165.757736,0.893129,-128.088837,35.791809,166.360931,0.877889,-118.658981,36.884869,179.986984,0.935591,-132.014359,36.554596,180.829758,-122.680870,35.652794,165.751984,-128.115143,35.813801,166.409485,-118.662071,36.923836,180.030029,-104.449295,278.171661,97.694695,138.092331,277.223572,92.831757,-79.192291,269.929199,44.631611,-105.789780,206.795166,-332.350739,-127.754524,275.870392,93.528076,-149.134262,205.668594,49.623585,-293.003418,205.573486,-3.759399,-288.808258,206.348160,373.434113,115.457405,276.737549,91.416893,137.309006,280.704437,70.157196,-135.107468,207.905792,163.160126,-109.481720,276.576233,71.056656,-292.816650,204.882813,167.159760,183.287796,207.628754,40.372589,-96.059311,206.983276,20.426189,-196.301910,206.430466,-20.891817,13.008571,205.440948,-255.717712,-38.638412,207.537109,-62.869740,8.408718,205.692703,-119.226662,54.001236,206.488586,-55.008835,131.400986,206.754044,53.924095,-100.863922,207.852310,505.404236,89.288567,207.645844,16.365793,33.132259,207.482986,-36.208363,203.924179,206.355621,-137.310211,-25.114208,207.812683,273.614014,113.578583,207.761169,85.470688,112.393829,274.265289,62.108208,310.493683,209.136536,374.376617,311.264923,206.700394,17.306568,306.196808,208.728821,197.822525,308.839142,205.887955,-133.425888,-289.066925,202.657410,-291.533569,220.437836,207.607910,75.392906,,,,,,,,,,,,,,,,,,,,,,,,
199,1.658333,0.020379,-0.031825,-0.000597,-0.999286,-125.430725,36.397392,173.241608,0.069288,-132.095367,36.710911,180.885788,0.877156,-122.739876,35.791210,165.749146,0.802254,-128.158981,36.007225,166.352097,0.840323,-118.728676,37.080219,179.979416,0.787383,-132.083267,36.768402,180.825562,-122.807083,35.866947,165.669464,-128.180038,36.024372,166.389877,-118.727043,37.116901,180.069290,-104.459641,278.170746,97.715462,138.091278,277.222046,92.825554,-79.185425,269.926788,44.627083,-105.789993,206.796051,-332.348267,-127.756813,275.871887,93.530464,-149.132965,205.668610,49.623077,-292.988892,205.577179,-3.761762,-288.807068,206.349182,373.434448,115.455231,276.737915,91.416016,137.306793,280.706665,70.154701,-135.104874,207.906250,163.161652,-109.490677,276.575500,71.048355,-292.804657,204.881409,167.149506,183.287643,207.631546,40.377186,-95.980667,206.869843,20.771500,-196.301682,206.429199,-20.887289,13.009119,205.441589,-255.718185,-38.638855,207.537659,-62.862778,8.408723,205.691956,-119.225739,54.003262,206.487915,-55.008499,131.399612,206.752747,53.920971,-100.866364,207.833282,505.418884,89.289482,207.646042,16.366674,33.129742,207.482498,-36.207432,203.925232,206.355789,-137.310135,-25.114500,207.812622,273.615326,113.576576,207.760071,85.470535,112.398056,274.267426,62.109982,310.499268,209.135513,374.386963,311.269043,206.703949,17.307140,306.203674,208.724792,197.818207,308.840088,205.887344,-133.425583,-289.066986,202.658264,-291.531464,220.433044,207.609894,75.385788,0.161862,208.045700,348.777100,,,,,,,,,,,,,,,,,,,,,
