Format Version,1.22,Take Name,crazyflie_traj12,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:58:46 -0500,Total Frames in Take,1583,Total Exported Frames,1583,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
651,5.425000,0.009222,-0.699203,-0.000766,-0.714863,-126.301666,3.197898,170.632996,0.138794,-119.251678,3.403727,177.927155,0.550529,-133.549255,2.748713,167.313950,0.608240,-133.407776,3.021530,172.762115,0.623896,-118.997971,3.617620,164.528778,0.829397,-119.105019,3.424527,177.993423,-133.652023,2.777264,167.275528,-133.422974,2.939271,172.595032,-119.007767,3.609664,164.551331,-104.450073,278.171631,97.697792,138.093536,277.220856,92.834518,-79.188431,269.927307,44.631912,-105.790436,206.797882,-332.346588,-127.754852,275.871552,93.528732,-149.134781,205.666473,49.618134,-293.013519,205.575226,-3.757119,-288.813141,206.346298,373.435303,115.458023,276.737976,91.417755,137.305328,280.706512,70.154068,-135.125900,207.906967,163.121704,-109.484863,276.575806,71.056938,-292.817841,204.882126,167.162445,183.284286,207.629059,40.377422,-96.062126,206.983215,20.424414,-196.304123,206.431610,-20.891657,13.008142,205.440475,-255.716675,-38.653809,207.553131,-62.976624,8.406932,205.692078,-119.219162,54.002178,206.488678,-55.009048,131.401382,206.754547,53.922981,-100.868393,207.834534,505.413483,89.286369,207.646484,16.369354,33.128929,207.483414,-36.201889,203.924469,206.356216,-137.310608,-25.113619,207.810928,273.613403,113.576973,207.761642,85.468674,112.395729,274.264313,62.106121,310.493805,209.135513,374.375824,311.270142,206.700348,17.302080,306.206573,208.727509,197.821976,308.837524,205.884003,-133.427734,-289.065582,202.660324,-291.531464,,,,220.434753,207.608414,75.405457,,,,,,,,,,,,,,,,,,,,,,,,
652,5.433333,0.009075,-0.699619,-0.000266,-0.714459,-126.300835,3.204399,170.645508,0.122906,-119.242271,3.407304,177.931458,0.618529,-133.552628,2.760297,167.335022,0.595772,-133.404663,3.035690,172.782883,0.705162,-119.003769,3.614304,164.532700,0.851481,-119.104172,3.422367,177.994019,-133.650787,2.777052,167.276245,-133.435684,3.063826,172.867661,-119.007851,3.607694,164.548538,-104.457092,278.172150,97.707115,138.091995,277.221252,92.834564,-79.190948,269.927887,44.633057,-105.790947,206.796738,-332.346832,-127.756538,275.871002,93.527924,-149.134201,205.669525,49.620716,-293.000854,205.576080,-3.760984,-288.810394,206.349396,373.434540,115.458229,276.737823,91.416962,137.299164,280.706879,70.148056,-135.123474,207.907532,163.130096,-109.489151,276.575714,71.052643,-292.816223,204.881592,167.165558,183.285385,207.630661,40.378025,-95.991669,206.860046,20.764574,-196.301788,206.430939,-20.890930,13.009130,205.440811,-255.716736,-38.653900,207.551666,-62.978409,8.410878,205.692749,-119.223633,54.003185,206.487732,-55.007698,131.422806,206.714752,53.937626,-100.867477,207.834244,505.417908,89.288750,207.647797,16.367268,33.129745,207.484390,-36.204632,203.923965,206.355972,-137.309982,-25.114111,207.812363,273.616180,113.575020,207.761383,85.468224,112.398102,274.264679,62.105560,310.496368,209.140594,374.377869,311.269684,206.700974,17.307211,306.199890,208.726318,197.821014,308.834137,205.887054,-133.427658,-289.057678,202.657837,-291.526855,,,,220.432968,207.610458,75.385651,,,,,,,,,,,,,,,,,,,,,,,,
653,5.441667,0.008977,-0.700627,0.000719,-0.713471,-126.300453,3.217616,170.674591,0.122656,-119.221161,3.418628,177.940445,0.618884,-133.562210,2.780700,167.385025,0.600385,-133.398499,3.062697,172.832077,0.703466,-119.019951,3.608439,164.540817,0.850707,-119.106613,3.427029,177.994186,-133.650833,2.780429,167.277328,-133.439178,3.056384,172.868317,-119.010094,3.607485,164.547745,-104.448341,278.173279,97.693886,138.089203,277.225037,92.816734,-79.184769,269.926086,44.628479,-105.790451,206.796295,-332.352112,-127.760544,275.873718,93.529388,-149.134476,205.666351,49.620831,-293.038696,205.574371,-3.758562,-288.813812,206.346176,373.434967,115.459076,276.738159,91.418884,137.301117,280.708374,70.147690,-135.123413,207.907288,163.128754,-109.483810,276.576050,71.050644,-292.824005,204.882645,167.169739,183.286606,207.630829,40.372406,-95.990608,206.858688,20.761724,-196.304840,206.430695,-20.891323,13.008547,205.440277,-255.717300,-38.654171,207.551620,-62.980606,8.405789,205.691559,-119.217094,54.004490,206.488922,-55.007710,131.401230,206.751495,53.917969,-100.867226,207.833008,505.417480,89.287361,207.645294,16.367216,33.131142,207.483673,-36.203426,203.924133,206.356522,-137.310257,-25.114546,207.811447,273.615814,113.577232,207.761932,85.469208,112.394867,274.262726,62.107681,310.501312,209.139252,374.382202,311.263245,206.699539,17.307331,306.205963,208.727219,197.818985,308.831116,205.885010,-133.426025,-289.067078,202.658661,-291.527710,,,,220.432800,207.610016,75.387154,,,,,,,,,,,,,,,,,,,,,,,,
654,5.450000,0.009312,-0.699226,-0.000713,-0.714840,-126.302216,3.199132,170.632263,0.140327,-119.251785,3.406804,177.925934,0.548220,-133.549973,2.748904,167.313766,0.606588,-133.408188,3.022837,172.761856,0.617752,-118.998909,3.617984,164.527512,0.824166,-119.104507,3.429307,177.993637,-133.651215,2.776035,167.276413,-133.420013,2.938608,172.591629,-119.009743,3.610060,164.547440,-104.457977,278.170319,97.709404,138.091370,277.222870,92.819687,-79.178955,269.927155,44.620609,-105.790504,206.796555,-332.348206,-127.757690,275.867950,93.527946,-149.134094,205.666992,49.625843,-293.029510,205.574173,-3.756595,-288.809540,206.349869,373.435608,115.460434,276.736053,91.414253,137.299133,280.708679,70.151794,-135.125778,207.907684,163.122940,-109.488968,276.575043,71.047684,-292.819550,204.883194,167.162552,183.295303,207.627869,40.345146,-95.982025,206.869919,20.772619,-196.303543,206.430145,-20.893814,13.008678,205.440277,-255.718185,-38.636009,207.536499,-62.855743,8.407250,205.691879,-119.218338,54.002117,206.490326,-55.008774,131.400864,206.753113,53.915661,-100.860283,207.850296,505.405518,89.288025,207.648300,16.366106,33.131214,207.483597,-36.207886,203.926178,206.356628,-137.309601,-25.113144,207.812042,273.615326,113.577438,207.762100,85.470985,112.392998,274.264771,62.105476,310.502899,209.140701,374.385895,311.259735,206.703903,17.310593,306.207001,208.727768,197.821945,308.841797,205.888290,-133.426971,-289.069244,202.659958,-291.531555,,,,220.432404,207.610413,75.388489,,,,,,,,,,,,,,,,,,,,,,,,
655,5.458333,0.009621,-0.698213,-0.001562,-0.715824,-126.304672,3.186427,170.602829,0.135260,-119.275116,3.400209,177.916428,0.558517,-133.542328,2.726707,167.263626,0.619970,-133.416290,2.996690,172.712311,0.635159,-118.984962,3.622102,164.518921,0.833749,-119.111145,3.433126,177.991409,-133.651413,2.773701,167.273712,-133.425552,2.942493,172.598831,-119.010735,3.606352,164.548447,-104.448196,278.174316,97.691002,138.095276,277.222382,92.846489,-79.181396,269.926605,44.622326,-105.789932,206.796814,-332.353882,-127.754005,275.870361,93.528572,-149.134369,205.666702,49.622536,-293.018158,205.573364,-3.756362,-288.810455,206.349991,373.436462,115.456520,276.738403,91.419128,137.300873,280.707397,70.151886,-135.107422,207.906891,163.160522,-109.485626,276.575073,71.053223,-292.802216,204.881454,167.149597,183.284302,207.629913,40.375271,-96.009216,206.814667,20.746481,-196.303101,206.431793,-20.891373,13.007927,205.441193,-255.716843,-38.637512,207.538086,-62.867332,8.406980,205.693176,-119.219734,54.005096,206.488617,-55.007042,131.423706,206.716537,53.937687,-100.857819,207.849533,505.404083,89.289116,207.646317,16.369167,33.130047,207.482788,-36.203102,203.923218,206.357101,-137.309753,-25.113535,207.813217,273.615326,113.577499,207.761459,85.470619,112.393486,274.264160,62.108456,310.491302,209.141571,374.371429,311.259705,206.699951,17.306625,306.203827,208.726791,197.822067,308.839081,205.888153,-133.426453,-289.067383,202.656525,-291.525238,,,,220.435638,207.607346,75.399330,,,,0.165707,208.048767,348.772217,,,,,,,,,,,,,,,,,,
656,5.466667,0.009649,-0.698215,-0.001599,-0.715821,-126.304947,3.186811,170.602097,0.135434,-119.275345,3.401152,177.915649,0.560749,-133.542587,2.726465,167.262955,0.615418,-133.416534,2.996393,172.711639,0.637423,-118.985329,3.623233,164.518143,0.832075,-119.109871,3.430990,177.987991,-133.652634,2.773919,167.273987,-133.423645,2.941483,172.598129,-119.007790,3.611075,164.545975,-104.456421,278.171448,97.704437,138.094360,277.221405,92.840813,-79.184631,269.926483,44.629215,-105.790176,206.797119,-332.350128,-127.757454,275.870514,93.527916,-149.135254,205.668091,49.620022,-293.017609,205.577682,-3.759420,-288.813416,206.348068,373.434998,115.457382,276.736511,91.416702,137.302856,280.705902,70.151230,-135.123520,207.906555,163.129044,-109.490013,276.575806,71.051025,-292.804993,204.882690,167.149872,183.297485,207.626678,40.345768,-96.059975,206.983856,20.428753,-196.304306,206.430527,-20.895021,13.009596,205.440552,-255.717941,-38.655758,207.551987,-62.985847,8.408214,205.691910,-119.215965,54.005234,206.488586,-55.008308,131.402618,206.750565,53.924923,-100.866302,207.834045,505.415436,89.287529,207.647736,16.369095,33.129692,207.482559,-36.201096,203.923553,206.356522,-137.310516,-25.114399,207.811661,273.615173,113.576973,207.761963,85.467819,112.396133,274.264282,62.104679,310.496307,209.136703,374.380859,311.276001,206.700394,17.304428,306.199066,208.727783,197.820679,308.833160,205.889130,-133.423676,-289.062561,202.657913,-291.530121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,5.475000,0.009847,-0.698178,-0.001522,-0.715855,-126.304916,3.187443,170.600449,0.134473,-119.276093,3.405812,177.914627,0.564966,-133.542130,2.724589,167.260757,0.620231,-133.416672,2.996669,172.709351,0.637443,-118.984749,3.622702,164.517075,0.832631,-119.115051,3.439791,177.988297,-133.650757,2.769968,167.270798,-133.424408,2.943347,172.594360,-119.008591,3.606996,164.545593,-104.455521,278.170715,97.706352,138.090271,277.222595,92.821838,-79.185738,269.925873,44.628368,-105.790672,206.797440,-332.349091,-127.752373,275.870300,93.531166,-149.133057,205.666656,49.621151,-293.024780,205.574829,-3.756282,-288.812195,206.348846,373.438538,115.458061,276.736359,91.417595,137.299866,280.707947,70.149460,-135.126144,207.907181,163.120087,-109.484673,276.575745,71.056175,-292.816803,204.881317,167.160034,183.287659,207.631516,40.375717,-95.974777,206.905182,20.777225,-196.304001,206.430908,-20.893541,13.008678,205.440948,-255.717850,-38.657326,207.552368,-62.983131,8.407956,205.691193,-119.220268,54.003189,206.488159,-55.007301,131.402344,206.754822,53.925377,-100.867714,207.832367,505.419861,89.271835,207.623001,16.346832,33.130024,207.484818,-36.201511,203.924438,206.356186,-137.310120,-25.114590,207.811600,273.616302,113.576340,207.760742,85.469208,112.392952,274.263550,62.103333,310.503723,209.139435,374.388306,311.261353,206.700256,17.309774,306.207336,208.728973,197.820679,308.834961,205.886658,-133.425369,-289.063751,202.659195,-291.524902,,,,220.435471,207.607986,75.399582,,,,,,,,,,,,,,,,,,,,,,,,
658,5.483333,0.010055,-0.698134,-0.001437,-0.715895,-126.306747,3.185975,170.599274,0.133733,-119.278862,3.408571,177.914230,0.559183,-133.543472,2.720507,167.258881,0.624972,-133.418732,2.994867,172.707367,0.640889,-118.985901,3.619955,164.516602,0.837623,-119.114128,3.439213,177.987793,-133.650726,2.765486,167.267181,-133.428833,2.938500,172.596375,-119.011162,3.605071,164.545090,-104.447365,278.171875,97.690216,138.090088,277.223694,92.829323,-79.187225,269.928467,44.630589,-105.790268,206.796432,-332.348694,-127.758720,275.870728,93.529877,-149.133286,205.666016,49.624279,-292.993439,205.575012,-3.758436,-288.809387,206.349304,373.436066,115.460083,276.737915,91.416382,137.302872,280.707672,70.150795,-135.125381,207.906647,163.126663,-109.489349,276.575745,71.047501,-292.816193,204.884811,167.163132,183.287766,207.627487,40.373249,-96.061752,206.982925,20.425522,-196.303299,206.430084,-20.891281,13.007832,205.440994,-255.716034,-38.639503,207.537933,-62.874912,8.406968,205.546997,-119.191681,54.006111,206.487686,-55.007671,131.423981,206.715744,53.938709,-100.865234,207.833572,505.414307,89.288414,207.646362,16.369791,33.130741,207.483643,-36.202667,203.923447,206.355804,-137.310059,-25.112829,207.812210,273.616089,113.575851,207.761765,85.468262,112.393341,274.267303,62.111080,310.502960,209.138062,374.384460,311.262421,206.703156,17.306000,306.205811,208.729630,197.818680,308.843353,205.889709,-133.424957,-289.063293,202.660446,-291.525421,,,,220.431549,207.609100,75.390038,,,,,,,,,,,,,,,,,,,,,,,,
659,5.491667,0.010299,-0.698077,-0.001500,-0.715947,-126.306511,3.186405,170.594284,0.136943,-119.279839,3.413939,177.910263,0.555652,-133.542542,2.716946,167.252914,0.612177,-133.418747,2.992783,172.701340,0.634892,-118.984924,3.621951,164.512634,0.827848,-119.114899,3.448941,177.983337,-133.652466,2.762611,167.261002,-133.424957,2.938789,172.583496,-119.006714,3.609921,164.537552,-104.452660,278.169586,97.702499,138.090179,277.222778,92.828323,-79.183456,269.928253,44.624889,-105.789925,206.797668,-332.351074,-127.758263,275.869812,93.528717,-149.133621,205.667587,49.623680,-293.038544,205.574875,-3.755707,-288.812500,206.348587,373.434509,115.459206,276.737823,91.420135,137.305313,280.705872,70.152946,-135.042542,207.909744,163.944244,-109.491539,276.575134,71.048828,-292.816864,204.882935,167.162460,183.286148,207.629471,40.370758,-96.061798,206.981735,20.426977,-196.304138,206.431702,-20.893471,13.008678,205.441162,-255.717590,-38.649517,207.548737,-62.970425,8.408483,205.691666,-119.220749,54.003632,206.487656,-55.009335,131.402161,206.754730,53.924126,-100.865700,207.833679,505.414063,89.289185,207.645844,16.363556,33.127872,207.483383,-36.199684,203.925064,206.356674,-137.310165,-25.113764,207.812241,273.617981,113.575554,207.760925,85.468315,112.396706,274.264679,62.106216,310.495514,209.138077,374.377716,311.273407,206.704208,17.304117,306.209930,208.726929,197.821182,308.837097,205.885132,-133.427429,-289.058746,202.660187,-291.523315,,,,220.431442,207.608932,75.389099,,,,,,,,,,,,,,,,,,,,,,,,
660,5.500000,0.010215,-0.697949,-0.001586,-0.716072,-126.310638,3.185681,170.591110,0.121936,-119.286560,3.411494,177.909622,0.607860,-133.545471,2.716976,167.247040,0.649958,-133.423615,2.991488,172.695587,0.680047,-118.986893,3.622768,164.512161,0.842778,-119.148270,3.432588,177.978546,-133.652252,2.759489,167.255569,-133.432739,2.943948,172.593369,-119.008423,3.608867,164.538986,-104.457947,278.171753,97.706390,138.093323,277.223236,92.827370,-79.192505,269.928772,44.633949,-105.790184,206.796982,-332.349701,-127.754532,275.868835,93.529854,-149.133926,205.668259,49.618912,-292.989502,205.577469,-3.760871,-288.808777,206.348038,373.434875,115.457878,276.739136,91.417473,137.303192,280.707001,70.151695,-135.124023,207.906250,163.130280,-109.486389,276.576691,71.055794,-292.812500,204.879730,167.157089,183.286087,207.629303,40.373825,-96.062019,206.983597,20.423830,-196.303970,206.431793,-20.891680,13.007986,205.440338,-255.716568,-38.654602,207.549286,-62.981842,8.406979,205.547287,-119.184158,54.003189,206.488968,-55.006664,131.424973,206.715012,53.938377,-100.869072,207.831665,505.426086,89.288231,207.646774,16.366114,33.129333,207.483459,-36.198254,203.923843,206.355957,-137.310272,-25.113657,207.812469,273.616730,113.575790,207.761429,85.468536,112.397232,274.264374,62.105858,310.498535,209.139328,374.382233,311.265869,206.701797,17.309002,306.203735,208.729080,197.818558,308.832062,205.887299,-133.423416,-289.066040,202.658203,-291.530548,,,,220.433075,207.610138,75.386589,,,,,,,,,,,,,,,,,,,,,,,,
661,5.508333,0.010003,-0.697865,-0.001605,-0.716158,-126.313446,3.183950,170.590240,0.120953,-119.291069,3.405460,177.910507,0.611971,-133.547607,2.718281,167.244278,0.654189,-133.426987,2.990950,172.692947,0.679513,-118.988129,3.621107,164.513199,0.844797,-119.147003,3.430171,177.976089,-133.650452,2.759140,167.250473,-133.429642,2.945154,172.590881,-119.008781,3.607555,164.540695,-104.461266,278.172119,97.710625,138.091187,277.223877,92.834427,-79.193863,269.928802,44.633579,-105.789970,206.796570,-332.350555,-127.759193,275.871887,93.529335,-149.133224,205.667496,49.622688,-293.029541,205.573532,-3.756291,-288.810577,206.350128,373.435913,115.457390,276.739807,91.422256,137.300903,280.708252,70.153687,-135.106659,207.907440,163.165665,-109.491920,276.576904,71.051117,-292.830872,204.882690,167.175629,183.287292,207.629517,40.376389,-95.990875,206.858871,20.762140,-196.302933,206.432419,-20.892107,13.009286,205.441422,-255.717499,-38.654118,207.552597,-62.979889,8.408446,205.691147,-119.224678,54.004448,206.487900,-55.008995,131.426071,206.715363,53.941895,-100.867523,207.833099,505.412903,89.288887,207.646988,16.369797,33.127502,207.483917,-36.197578,203.924561,206.356552,-137.310776,-25.113810,207.812836,273.615753,113.577995,207.761032,85.470566,112.394241,274.263702,62.109829,310.495819,209.137054,374.377075,311.262299,206.703690,17.308537,306.206909,208.729691,197.818726,308.842194,205.886368,-133.427185,-289.061584,202.657501,-291.527039,,,,220.433090,207.609482,75.387161,,,,0.161594,208.043152,348.777496,,,,,,,,,,,,,,,,,,
662,5.516667,0.009902,-0.697744,-0.001563,-0.716277,-126.313164,3.183465,170.587830,0.122667,-119.293236,3.402920,177.910507,0.601917,-133.546265,2.719541,167.239365,0.648967,-133.427460,2.991702,172.688110,0.683276,-118.985703,3.619696,164.513321,0.839169,-119.150116,3.427158,177.980316,-133.651291,2.760014,167.243851,-133.431030,2.947622,172.586456,-119.004562,3.606322,164.538727,-104.451370,278.172424,97.696861,138.090576,277.224274,92.823029,-79.186508,269.926819,44.626461,-105.789925,206.798386,-332.349457,-127.762100,275.872162,93.526039,-149.134750,205.666565,49.619495,-292.994690,205.577606,-3.757748,-288.807404,206.348633,373.435822,115.456665,276.739288,91.423538,137.303207,280.706665,70.152046,-135.125046,207.905396,163.124664,-109.487534,276.577271,71.051880,-292.818390,204.882217,167.164185,183.296112,207.629181,40.348270,-96.061539,206.983261,20.423866,-196.302933,206.431000,-20.892525,13.009941,205.441574,-255.718521,-38.651775,207.550644,-62.968399,8.408566,205.692932,-119.222130,54.003216,206.487823,-55.008690,131.399460,206.753876,53.915386,-100.860092,207.850601,505.406281,89.289063,207.645966,16.365566,33.129498,207.482941,-36.201305,203.923828,206.356644,-137.310501,-25.114330,207.811829,273.615784,113.579109,207.761551,85.469841,112.399315,274.269653,62.111725,310.495819,209.138367,374.378998,311.259949,206.701843,17.308472,306.207001,208.729141,197.818680,308.833008,205.886200,-133.429138,-289.066010,202.658798,-291.531464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,5.525000,0.009539,-0.698052,-0.001491,-0.715982,-126.306824,3.185675,170.597397,0.122390,-119.280518,3.397806,177.914185,0.658597,-133.543060,2.727570,167.254929,0.647669,-133.419434,2.997412,172.703674,0.616084,-118.984268,3.619913,164.516815,0.853755,-119.151581,3.418879,177.977310,-133.622894,2.781229,167.311935,-133.433716,2.941573,172.576828,-118.998634,3.608420,164.540085,-104.455475,278.171783,97.708595,138.093491,277.221649,92.832855,-79.189529,269.927734,44.632591,-105.790565,206.798889,-332.348785,-127.761200,275.871338,93.525894,-149.134216,205.665848,49.623100,-293.006714,205.577667,-3.759468,-288.813263,206.347351,373.440277,115.459846,276.738495,91.421356,137.302612,280.705872,70.151138,-135.124802,207.906265,163.124374,-109.484673,276.578156,71.057220,-292.811951,204.883606,167.157959,183.286591,207.631088,40.375942,-96.060875,206.984024,20.425438,-196.304352,206.430939,-20.892916,13.008189,205.440811,-255.716278,-38.642609,207.537460,-62.876987,8.406859,205.691864,-119.217468,54.003704,206.488220,-55.008911,131.401031,206.753036,53.921825,-100.862740,207.849335,505.409241,89.286514,207.647461,16.371958,33.127411,207.485840,-36.196484,203.924301,206.356094,-137.310272,-25.113037,207.812576,273.613586,113.574997,207.760925,85.467659,112.394485,274.263580,62.103283,310.501801,209.137253,374.386230,311.264862,206.699997,17.307240,306.207733,208.726501,197.821198,308.835052,205.886108,-133.426254,-289.065643,202.659744,-291.525116,,,,220.436234,207.608917,75.398598,,,,,,,,,,,,,,,,,,,,,,,,
