Format Version,1.22,Take Name,crazyflie_traj26,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 07:18:21 -0500,Total Frames in Take,1200,Total Exported Frames,1200,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
926,7.716667,-0.006935,0.007120,-0.013799,-0.999855,-34.961201,48.237766,79.842751,0.031270,-42.197140,47.958870,86.949982,0.902380,-31.689119,48.120384,72.560928,0.931376,-37.142406,48.171593,72.750565,0.886646,-28.816132,48.700214,87.109528,0.966901,-42.202190,48.017250,86.915375,-31.673151,48.187847,72.579391,-37.194592,48.208401,72.802078,-28.815151,48.748089,87.120522,-126.633324,206.156036,104.343735,-100.864471,207.832672,505.418243,-25.114649,207.812714,273.615021,115.457703,276.734344,91.417610,,,,203.925949,206.356216,-137.310577,138.094116,277.222260,92.826508,137.302155,280.709778,70.151222,115.794006,279.210144,98.599716,-79.178986,269.930145,44.622169,-95.752449,276.202637,82.629974,-105.790855,206.798523,-332.342590,-127.760780,275.872284,93.530251,-288.818695,206.352417,373.441467,-292.800110,204.882690,167.146393,-293.005096,205.576904,-3.759298,-294.848389,205.424026,-152.840225,131.403976,206.751724,53.925484,-96.804466,281.240631,86.115837,183.284744,207.634094,40.374352,-196.291122,206.443954,-20.936478,311.268219,206.703857,17.307821,306.120056,208.753464,197.830795,308.847748,205.887421,-133.428009,310.511169,209.141785,374.390717,89.287277,207.649780,16.368748,85.710617,208.608582,240.152313,-18.640665,208.296371,85.659111,220.435837,207.610703,75.379585,-96.061890,206.984497,20.426332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,7.725000,-0.006688,0.006813,-0.013640,-0.999861,-34.921616,48.006435,79.802658,0.044284,-42.153313,47.733410,86.914429,0.832720,-31.654015,47.884361,72.518898,0.882167,-37.107170,47.937401,72.711838,0.892205,-28.771967,48.470570,87.065453,0.950069,-42.158241,47.787971,86.876213,-31.652218,47.951366,72.508011,-37.143997,47.977470,72.756828,-28.767433,48.520748,87.078873,-126.632645,206.155090,104.343018,-100.860886,207.845261,505.404846,-25.115108,207.812592,273.616974,115.457008,276.735626,91.418152,51.672218,207.017258,26.154375,203.925735,206.356262,-137.310867,138.094681,277.223480,92.824509,137.296890,280.709930,70.147682,115.795303,279.210052,98.601532,-79.187920,269.928833,44.627869,-95.752419,276.204285,82.628929,-105.790733,206.798767,-332.339691,-127.763115,275.871124,93.526146,-288.818146,206.354599,373.442413,-292.805206,204.883667,167.153656,-293.010284,205.577255,-3.761208,-294.857605,205.423828,-152.837921,131.401199,206.750412,53.918724,-96.803383,281.241547,86.117485,183.286926,207.635315,40.378494,-196.293045,206.443832,-20.940399,311.269745,206.701187,17.310213,306.125702,208.754349,197.829620,308.840546,205.885727,-133.427841,310.512543,209.140610,374.394592,89.288460,207.649658,16.365088,85.711342,208.606140,240.155167,-18.641775,208.296173,85.673050,220.439789,207.607742,75.393768,-96.064781,206.984467,20.421791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,7.733333,-0.006631,0.007073,-0.013337,-0.999864,-34.882473,47.775452,79.780807,0.041320,-42.118000,47.507561,86.888878,0.919885,-31.611189,47.650646,72.498756,0.897424,-37.064407,47.707031,72.688881,0.851660,-28.736296,48.236580,87.046730,0.917831,-42.119831,47.557701,86.842194,-31.628006,47.678505,72.547157,-37.101910,47.771748,72.734764,-28.723291,48.295982,87.052612,-126.632462,206.156158,104.339851,-100.869034,207.831787,505.422058,-25.115389,207.812317,273.618286,115.458885,276.736847,91.419525,51.672276,207.015488,26.155830,203.927231,206.355881,-137.310989,138.095840,277.222900,92.813110,137.297852,280.710480,70.148216,115.794266,279.212189,98.599854,-79.181801,269.927917,44.628990,-95.752594,276.205322,82.630875,-105.789719,206.796692,-332.343994,-127.760437,275.874390,93.527931,-288.819550,206.353088,373.444794,-292.805511,204.884171,167.151062,-293.043152,205.578094,-3.755927,-294.852264,205.425125,-152.837997,131.403061,206.751511,53.927452,-96.805794,281.240875,86.117332,183.296555,207.632782,40.345669,-196.293335,206.444366,-20.941711,311.266541,206.700348,17.309158,306.124573,208.752060,197.829788,308.841827,205.889435,-133.426285,310.509552,209.138947,374.394867,89.287041,207.650803,16.368839,85.709572,208.606247,240.155212,-18.640266,208.295059,85.669350,220.435684,207.609848,75.381699,-96.062180,206.984253,20.423210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,7.741667,-0.007585,0.007600,-0.014268,-0.999841,-34.837681,47.548866,79.720688,0.043234,-42.080090,47.253880,86.820671,0.888639,-31.558592,47.444077,72.441826,0.944128,-37.012104,47.489910,72.626358,0.813734,-28.699940,48.007595,86.993889,0.921164,-42.081772,47.319607,86.793404,-31.550360,47.526199,72.431557,-37.063908,47.511391,72.665443,-28.692890,48.049011,87.040146,-126.632736,206.155609,104.344894,-100.863670,207.848175,505.405365,-25.115669,207.813507,273.616028,115.459908,276.737152,91.417763,51.672371,207.017700,26.155233,203.928207,206.356934,-137.310974,138.096786,277.223846,92.823074,137.297272,280.709686,70.149284,115.794281,279.211761,98.601547,-79.178726,269.928589,44.626595,-95.751663,276.204651,82.630371,-105.790451,206.797211,-332.338348,-127.763458,275.871857,93.528633,-288.817505,206.351471,373.439178,-292.808472,204.886047,167.156296,-293.024841,205.576965,-3.756639,-294.860474,205.422394,-152.837875,131.401245,206.750839,53.916527,-96.806839,281.242462,86.119118,183.296783,207.631439,40.344639,-196.292908,206.445999,-20.941532,311.267334,206.703323,17.310146,306.123962,208.755951,197.831772,308.844818,205.885910,-133.426132,310.513977,209.141571,374.393463,89.288193,207.648636,16.364204,85.711685,208.606812,240.161987,-18.640776,208.296890,85.671997,220.435211,207.611130,75.380524,-95.977356,206.940033,20.498657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,7.750000,-0.007270,0.007274,-0.014444,-0.999843,-34.798576,47.311531,79.676674,0.036022,-42.036331,47.018562,86.781487,0.922776,-31.524117,47.203217,72.395782,0.909626,-36.977524,47.247246,72.583786,0.869796,-28.656340,47.777103,86.945648,0.937584,-42.039810,47.076637,86.764381,-31.507223,47.270565,72.373901,-37.006794,47.288521,72.661819,-28.678730,47.829582,86.932808,-126.632759,206.156403,104.344162,-100.861046,207.849045,505.403717,-25.114721,207.812332,273.616394,115.458229,276.736694,91.418442,51.673103,207.017975,26.155567,203.926773,206.356766,-137.310822,138.095123,277.223663,92.823837,137.289627,280.712189,70.144913,115.794708,279.210968,98.602165,-79.185677,269.929382,44.625710,-95.753387,276.203308,82.627388,-105.790268,206.797409,-332.337555,-127.759842,275.871490,93.529747,-288.817505,206.353119,373.440704,-292.802094,204.884811,167.149368,-293.023254,205.579559,-3.756556,-294.852783,205.423004,-152.837784,131.402359,206.752304,53.922375,-96.806328,281.240570,86.118332,183.296371,207.633713,40.347004,-196.294647,206.444199,-20.942043,311.265747,206.700928,17.306986,306.133392,208.756638,197.831131,308.838501,205.886887,-133.426163,310.514221,209.140472,374.394989,89.289101,207.649857,16.366280,85.709061,208.607819,240.150375,-18.640944,208.296631,85.668159,220.435684,207.611053,75.382553,-96.062241,206.983978,20.423662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,7.758333,-0.007315,0.007455,-0.013911,-0.999849,-34.760548,47.065594,79.650726,0.041034,-42.001122,46.779625,86.752953,0.924433,-31.483627,46.954536,72.370979,0.889422,-36.937050,47.004375,72.557053,0.867712,-28.620390,47.523846,86.921921,0.908092,-41.993748,46.854366,86.731514,-31.474495,47.042683,72.361137,-36.984417,47.019142,72.594894,-28.621763,47.567921,86.958786,-126.632286,206.156677,104.342117,-100.858017,207.850174,505.410278,-25.115152,207.812363,273.614563,115.460136,276.737061,91.417061,51.672798,207.017334,26.157261,203.926346,206.357117,-137.311050,138.091629,277.223206,92.822647,137.297363,280.711365,70.148117,115.793404,279.210785,98.601570,-79.183960,269.928894,44.626091,-95.753937,276.204620,82.625664,-105.790565,206.798218,-332.338623,-127.762947,275.869904,93.530136,-288.821747,206.355835,373.443451,-292.806183,204.884338,167.153397,-293.023346,205.577499,-3.754869,-294.857391,205.422287,-152.837616,131.402435,206.750992,53.917908,-96.806831,281.242188,86.116844,183.287399,207.634018,40.377686,-196.292862,206.444138,-20.941998,311.264526,206.701248,17.306915,306.125458,208.755310,197.833542,308.846619,205.887360,-133.427689,310.658875,209.191132,374.699707,89.287903,207.651657,16.368145,85.710838,208.604767,240.155380,-18.641663,208.296158,85.660088,220.434814,207.611008,75.382813,-96.061600,206.984131,20.424021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,7.766667,-0.007627,0.007368,-0.014274,-0.999842,-34.726196,46.816063,79.606979,0.027679,-41.965286,46.520416,86.710320,0.919972,-31.450500,46.711880,72.326584,0.934123,-36.903923,46.757610,72.513664,0.885995,-28.585073,47.274345,86.877357,0.983123,-41.961090,46.581615,86.682747,-31.444731,46.785072,72.294388,-36.946510,46.797642,72.554054,-28.587294,47.324528,86.925911,-126.633217,206.156281,104.344177,-100.858475,207.848541,505.400452,-25.115126,207.811401,273.616272,115.459679,276.735779,91.419388,51.672871,207.018906,26.147795,203.926392,206.356216,-137.310547,138.095718,277.222992,92.827988,137.296295,280.709442,70.149162,115.790222,279.210907,98.599411,-79.179955,269.929993,44.621658,-95.753250,276.203461,82.629524,-105.790390,206.798584,-332.338196,-127.759148,275.871460,93.526413,-288.816559,206.354935,373.443115,-292.800903,204.887039,167.146759,-293.028778,205.577438,-3.758398,-294.852600,205.424789,-152.837372,131.402100,206.753662,53.918808,-96.803841,281.240906,86.116386,183.295792,207.632446,40.340424,-196.291656,206.445770,-20.938660,311.266937,206.703140,17.307159,306.125000,208.753372,197.831421,308.847534,205.887100,-133.426910,310.511322,209.137314,374.392609,89.286789,207.651215,16.367638,85.709671,208.606216,240.153214,-18.641169,208.294861,85.669525,220.439285,207.609039,75.391975,-95.976547,206.940155,20.501364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,7.775000,-0.007314,0.007113,-0.014361,-0.999845,-34.689888,46.565132,79.568275,0.059651,-41.925388,46.272747,86.675415,0.862149,-31.417803,46.456902,72.286316,0.778216,-36.871140,46.501808,72.476082,0.835003,-28.545219,47.029076,86.835304,0.928123,-41.921310,46.346153,86.660667,-31.406185,46.538994,72.291924,-36.915665,46.521774,72.524353,-28.547775,47.073078,86.854919,-126.631783,206.157303,104.341576,-100.860634,207.851273,505.399994,-25.116316,207.812363,273.617554,115.459526,276.736816,91.418739,51.672699,207.019333,26.155544,203.926712,206.356552,-137.310699,138.094193,277.221283,92.833420,137.301178,280.708496,70.149185,115.793633,279.210815,98.599754,-79.194199,269.933899,44.634201,-95.753418,276.206482,82.630768,-105.790642,206.798218,-332.341156,-127.756989,275.871368,93.527428,-288.819946,206.354691,373.445251,-292.809814,204.886047,167.155807,-293.018585,205.580429,-3.759369,-294.848175,205.424332,-152.839523,131.403427,206.750961,53.922932,-96.805458,281.241119,86.116035,183.298248,207.631332,40.341751,-196.291443,206.445526,-20.936716,311.269958,206.702942,17.308296,306.125793,208.754181,197.830215,308.844421,205.887634,-133.428726,310.510864,209.139114,374.391541,89.287254,207.650543,16.370544,85.711441,208.605499,240.158463,-18.639336,208.294083,85.664429,220.439667,207.609558,75.392624,-96.061623,206.984283,20.423210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,7.783333,-0.007734,0.007539,-0.014849,-0.999831,-34.659451,46.310852,79.516998,0.036435,-41.900681,46.005398,86.617737,0.918317,-31.381094,46.211971,72.237724,0.908326,-36.834633,46.251400,72.422905,0.857292,-28.521399,46.774643,86.789612,0.951715,-41.902611,46.074085,86.604004,-31.329376,46.301685,72.169464,-36.890430,46.285851,72.477493,-28.529707,46.830887,86.813164,-126.632393,206.156082,104.340515,-100.867584,207.833099,505.419250,-25.115833,207.811920,273.616882,115.455032,276.735657,91.416855,51.673306,207.018448,26.152563,203.926758,206.356689,-137.310364,138.093719,277.223480,92.819595,137.297668,280.710327,70.148026,115.794250,279.211823,98.601555,-79.180923,269.929932,44.625046,-95.752792,276.202484,82.630257,-105.790375,206.796692,-332.344360,-127.762520,275.872620,93.526115,-288.818207,206.356140,373.440430,-292.804260,204.884308,167.151505,-293.023163,205.576248,-3.758615,-294.852936,205.424469,-152.839340,131.404236,206.752274,53.926094,-96.807884,281.239532,86.116013,183.299789,207.630783,40.345169,-196.291473,206.445786,-20.937788,311.266907,206.705139,17.308100,306.117523,208.755402,197.828720,308.844788,205.887100,-133.425430,310.512054,209.140427,374.395081,89.287781,207.651978,16.368059,85.709297,208.606964,240.151428,-18.641241,208.295258,85.664261,220.436859,207.610107,75.380753,-96.062401,206.986069,20.425833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,7.791667,-0.007643,0.007496,-0.014232,-0.999842,-34.640461,46.036812,79.502174,0.027437,-41.881390,45.741535,86.603668,0.913090,-31.362919,45.932613,72.222610,0.948323,-36.816387,45.978809,72.408302,0.891741,-28.501150,46.494293,86.774132,0.972471,-41.878754,45.807747,86.576698,-31.341961,46.009998,72.221642,-36.862076,46.015324,72.451347,-28.493046,46.542980,86.809319,-126.631836,206.156708,104.343246,-100.864777,207.831665,505.416870,-25.115362,207.811569,273.618073,115.458084,276.737091,91.414932,51.671207,207.018616,26.146173,203.927017,206.356552,-137.311676,138.091629,277.223541,92.801620,137.295563,280.710114,70.144753,115.793610,279.211548,98.600143,-79.181145,269.931305,44.622566,-95.753952,276.203613,82.622894,-105.790459,206.798676,-332.342102,-127.753159,275.873077,93.530319,-288.816925,206.352615,373.443268,-292.810822,204.885788,167.156448,-293.029449,205.577927,-3.758699,-294.858551,205.423355,-152.839432,131.403656,206.753799,53.929699,-96.805504,281.240143,86.116951,183.284485,207.633896,40.373695,-196.294373,206.445572,-20.943129,311.274170,206.701965,17.304199,306.121155,208.755142,197.829987,308.842743,205.886368,-133.425720,310.516022,209.138992,374.399078,89.287140,207.650116,16.368259,85.711327,208.606293,240.156891,-18.640472,208.295349,85.664970,220.437149,207.611008,75.379387,-96.062973,206.985336,20.425367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,7.800000,-0.007186,0.006827,-0.014630,-0.999844,-34.624470,45.772385,79.452217,0.030982,-41.855797,45.477989,86.563507,0.920663,-31.356436,45.663975,72.168442,0.955451,-36.809692,45.705986,72.361275,0.868526,-28.475952,46.241592,86.715645,0.945544,-41.850170,45.541260,86.541039,-31.348415,45.732311,72.170097,-36.841820,45.762497,72.401733,-28.484688,46.299847,86.723503,-126.632652,206.157333,104.342583,-100.862946,207.849838,505.407532,-25.114986,207.812637,273.617126,115.460075,276.736328,91.416878,51.671539,207.018585,26.147343,203.926941,206.357269,-137.310623,138.097168,277.223663,92.831848,137.299866,280.708069,70.148537,115.796867,279.212982,98.604324,-79.174103,269.925873,44.619583,-95.753609,276.205536,82.629181,-105.790031,206.797791,-332.339417,-127.758171,275.870697,93.532227,-288.817871,206.355576,373.440216,-292.808075,204.886841,167.153351,-293.019470,205.579498,-3.754944,-294.850037,205.424408,-152.840088,131.425995,206.713348,53.948616,-96.806046,281.240692,86.117088,183.296600,207.632446,40.339977,-196.292801,206.443710,-20.941412,311.263702,206.700378,17.308657,306.129517,208.754822,197.829575,308.838043,205.887894,-133.428772,310.510742,209.139832,374.392548,89.288834,207.652969,16.368879,85.710678,208.606583,240.156006,-18.641157,208.295471,85.659203,220.436356,207.611343,75.382462,-96.062912,206.984070,20.421827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,7.808333,-0.006962,0.006809,-0.014554,-0.999847,-34.594631,45.494343,79.422821,0.033678,-41.825787,45.204247,86.534462,0.937784,-31.326839,45.382164,72.138992,0.921788,-36.780079,45.425110,72.331978,0.891420,-28.445820,45.965847,86.685852,0.912228,-41.822994,45.270546,86.518738,-31.312994,45.451633,72.134850,-36.808842,45.469208,72.382294,-28.461950,46.022804,86.681969,-126.632690,206.157761,104.343628,-100.866020,207.834702,505.415710,-25.115717,207.812531,273.618683,115.460167,276.737579,91.419395,51.672626,207.018143,26.156593,203.927704,206.356674,-137.310837,138.095139,277.223969,92.817833,137.299576,280.708405,70.151405,115.791771,279.211182,98.600716,-79.179108,269.927826,44.616379,-95.750206,276.202881,82.631859,-105.789948,206.798645,-332.341187,-127.760002,275.871735,93.528511,-288.819275,206.355194,373.443970,-292.808899,204.885559,167.158325,-293.012726,205.578751,-3.760460,-294.849030,205.423660,-152.836334,131.402740,206.749908,53.920547,-96.809105,281.239960,86.115334,183.297531,207.630447,40.347584,-196.292572,206.444931,-20.941078,311.270966,206.700317,17.309341,306.129395,208.755081,197.830490,308.842743,205.885956,-133.427567,310.513153,209.138184,374.391510,89.287941,207.649567,16.367378,85.710526,208.606125,240.154739,-18.642273,208.296509,85.662369,220.436005,207.610703,75.382835,-96.064285,206.984329,20.422947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,7.816667,-0.007505,0.006859,-0.014586,-0.999842,-34.563660,45.223408,79.391113,0.065771,-41.795395,44.925072,86.501831,0.845475,-31.295242,45.119381,72.107445,0.761113,-36.748505,45.161728,72.300011,0.825795,-28.415499,45.687458,86.655174,0.909906,-41.800205,44.992535,86.485657,-31.295145,45.182693,72.099541,-36.786983,45.210438,72.327919,-28.402674,45.743816,86.696220,-126.632401,206.156281,104.340385,-100.860092,207.848480,505.405090,-25.115189,207.811905,273.617798,115.459251,276.737152,91.418304,51.673023,207.017105,26.164936,203.926895,206.356018,-137.310791,138.093567,277.223785,92.816689,137.297394,280.710815,70.147324,115.795197,279.209991,98.601303,-79.177872,269.929871,44.621014,-95.751732,276.204193,82.630928,-105.790268,206.799576,-332.341034,-127.759888,275.871704,93.529526,-288.824524,206.353806,373.448944,-292.804810,204.884689,167.150955,-293.033539,205.576706,-3.756922,-294.850586,205.423569,-152.839157,131.426117,206.714676,53.945648,-96.805626,281.240784,86.119629,183.295609,207.630402,40.344204,-196.291733,206.446106,-20.939100,311.270905,206.700653,17.308554,306.121460,208.755585,197.829773,308.838806,205.886963,-133.427429,310.513458,209.139496,374.395477,89.285751,207.650803,16.371260,85.712097,208.606308,240.156815,-18.641069,208.295197,85.658348,220.436005,207.610565,75.377144,-96.062042,206.983093,20.423258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,7.825000,-0.007805,0.006924,-0.015096,-0.999832,-34.533947,44.946854,79.350998,0.035583,-41.766296,44.636894,86.460587,0.924553,-31.264484,44.850498,72.067688,0.916039,-36.717812,44.887154,72.259575,0.881693,-28.387201,45.412865,86.616127,0.921884,-41.770370,44.709412,86.456573,-31.202257,44.957863,71.992508,-36.764942,44.916763,72.318077,-28.405008,45.467709,86.633980,-126.633156,206.158569,104.344246,-100.867630,207.834045,505.421509,-25.115051,207.811234,273.616364,115.459976,276.733704,91.419441,51.672791,207.017548,26.153206,203.926590,206.356628,-137.310364,138.094376,277.222931,92.827370,137.300537,280.708160,70.151955,115.796432,279.211395,98.601021,-79.183426,269.929230,44.627441,-95.751793,276.206177,82.629700,-105.789925,206.798248,-332.344666,-127.759956,275.871460,93.526421,-288.816467,206.351059,373.441650,-292.813202,204.884369,167.159515,-293.010284,205.582520,-3.759784,-294.856323,205.422623,-152.837906,131.401733,206.751709,53.922577,-96.805153,281.239899,86.117622,183.296524,207.631378,40.340797,-196.292694,206.444046,-20.939219,311.259460,206.703873,17.309996,306.125610,208.754684,197.830139,308.841431,205.886032,-133.425858,310.511719,209.139633,374.389465,89.285889,207.651611,16.370491,85.712448,208.607071,240.159821,-18.640835,208.297150,85.664833,220.437073,207.610870,75.378990,-96.063461,206.984924,20.426380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,7.833333,-0.007499,0.006755,-0.014073,-0.999850,-34.513302,44.652164,79.341385,0.079906,-41.743805,44.361294,86.453667,0.859924,-31.246563,44.544731,72.057014,0.705725,-36.699738,44.592663,72.250763,0.801722,-28.363094,45.109970,86.604111,0.833573,-41.748478,44.426247,86.427429,-31.246202,44.603832,72.041161,-36.743309,44.648041,72.283264,-28.351814,45.172230,86.636459,-126.631882,206.155731,104.344330,-100.860909,207.849792,505.399841,-25.115725,207.812378,273.615662,115.460907,276.737946,91.417603,51.671791,207.018417,26.149677,203.927307,206.356186,-137.310928,138.095581,277.222687,92.825226,137.294846,280.711090,70.148735,115.794281,279.211060,98.600998,-79.183701,269.928253,44.625080,-95.751274,276.203613,82.624962,-105.790421,206.796722,-332.340881,-127.760712,275.873016,93.528473,-288.817535,206.352539,373.439484,-292.802582,204.885788,167.150421,-293.024109,205.578903,-3.757188,-294.853851,205.423111,-152.838318,131.402512,206.750015,53.919930,-96.807030,281.241791,86.117889,183.287292,207.634491,40.374184,-196.292419,206.445129,-20.940186,311.268646,206.700394,17.307087,306.125122,208.753586,197.828903,308.844269,205.887695,-133.427719,310.515137,209.137543,374.399170,89.284363,207.649902,16.372929,85.710648,208.606293,240.156052,-18.641361,208.295197,85.668320,220.439697,207.608292,75.390404,-96.062599,206.985123,20.422256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
