Format Version,1.22,Take Name,crazyflie_traj9,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:55:58 -0500,Total Frames in Take,1663,Total Exported Frames,1663,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1334,11.116667,-0.009058,0.010242,-0.014181,-0.999806,-33.006458,52.005161,79.602036,0.032794,-40.286030,51.690174,86.663055,0.908029,-29.689291,51.921707,72.340172,0.920009,-35.143688,51.968067,72.496269,0.867645,-26.906830,52.440689,86.908653,0.976374,-40.297070,51.722534,86.637894,-29.682074,51.958977,72.329697,-35.197178,51.982910,72.554817,-26.907202,52.463810,86.938240,-104.453682,278.171844,97.703659,138.091721,277.221191,92.839668,-79.190506,269.928131,44.629715,-105.790710,206.794907,-332.348389,-127.753708,275.869141,93.529449,-149.131332,205.666687,49.624615,-293.013489,205.573944,-3.759167,-288.811432,206.348114,373.434265,115.458061,276.739899,91.417603,137.307617,280.705902,70.156067,-135.108856,207.906387,163.153549,-109.483528,276.576294,71.054749,-292.816589,204.879623,167.160370,183.285156,207.628052,40.376358,-96.061020,206.983276,20.425474,-196.304413,206.431061,-20.889921,308.836517,205.887268,-133.424545,13.008320,205.440613,-255.717987,-38.642002,207.537704,-62.878441,306.200958,208.727142,197.819656,8.408825,205.694412,-119.226692,54.003952,206.487274,-55.008675,131.421997,206.715897,53.935051,-100.868950,207.833221,505.419312,89.286957,207.644226,16.366249,33.129890,207.482071,-36.207153,203.923462,206.356400,-137.310333,-25.114363,207.812622,273.615479,-166.983170,206.540054,224.361832,113.577354,207.761902,85.469673,102.567863,204.798172,-320.319489,112.399879,274.264557,62.111580,,,,311.264832,206.701706,17.307699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,11.125000,-0.008991,0.010283,-0.014295,-0.999805,-32.940262,51.867592,79.534653,0.040399,-40.220364,51.551907,86.595085,0.898290,-29.622459,51.783913,72.273079,0.939160,-35.076874,51.829063,72.428703,0.836762,-26.841354,52.305485,86.841728,0.921800,-40.226631,51.587284,86.572021,-29.610088,51.830601,72.276482,-35.129387,51.833515,72.486122,-26.839605,52.330143,86.867813,-104.454971,278.171661,97.703300,138.091400,277.222595,92.830322,-79.194794,269.926605,44.635773,-105.790329,206.798767,-332.349670,-127.755753,275.870239,93.533417,-149.132523,205.666946,49.618885,-292.998230,205.577042,-3.760591,-288.806915,206.351227,373.432617,115.457069,276.738495,91.417023,137.303391,280.706848,70.153252,-135.107254,207.905670,163.161758,-109.489349,276.576172,71.055511,-292.809937,204.882126,167.154663,183.287827,207.628799,40.373238,-96.060547,206.983276,20.425940,-196.302582,206.431122,-20.891996,308.839691,205.886871,-133.427307,13.008965,205.440903,-255.716949,-38.637318,207.537659,-62.859558,306.199066,208.728867,197.818207,8.406310,205.693558,-119.220329,54.004711,206.487732,-55.007736,131.398972,206.752808,53.923721,-100.865082,207.833435,505.409607,89.286293,207.645386,16.366760,33.130260,207.484360,-36.205055,203.923157,206.355835,-137.310303,-25.113544,207.813721,273.613953,-166.984116,206.539963,224.358292,113.574394,207.760437,85.468796,102.567673,204.797867,-320.320282,112.393661,274.261841,62.108208,,,,311.263885,206.700729,17.307928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,11.133333,-0.009169,0.010197,-0.013710,-0.999812,-32.883472,51.727295,79.460922,0.033131,-40.162613,51.417519,86.522614,0.917638,-29.567129,51.642399,72.198700,0.934351,-35.021461,51.693844,72.355362,0.849215,-26.782688,52.155418,86.767021,0.967489,-40.162601,51.450527,86.507980,-29.552069,51.684113,72.198128,-35.064373,51.702839,72.416725,-26.815611,52.175491,86.765137,-104.455734,278.174164,97.705368,138.090561,277.224792,92.824318,-79.190483,269.926178,44.627296,-105.790375,206.795380,-332.347076,-127.757278,275.871674,93.530121,-149.132736,205.666611,49.622086,-293.029694,205.574768,-3.754935,-288.808594,206.344513,373.430847,115.458153,276.736816,91.417427,137.304901,280.706299,70.155319,-135.123627,207.906311,163.128281,-109.484772,276.576172,71.056274,-292.819946,204.882996,167.164108,183.287628,207.627579,40.375587,-96.062347,206.984070,20.424103,-196.301773,206.430145,-20.891800,308.833527,205.886337,-133.425934,13.008249,205.440445,-255.715652,-38.648415,207.552078,-62.960197,306.205200,208.730667,197.820343,8.407681,205.693100,-119.221558,54.003395,206.489319,-55.010052,131.402832,206.753632,53.922932,-100.866684,207.834381,505.410950,89.288193,207.645157,16.365196,33.131180,207.482117,-36.206009,203.923843,206.356522,-137.310120,-25.113773,207.813049,273.614380,-166.983612,206.539825,224.361252,113.575676,207.762009,85.468277,102.567863,204.796356,-320.320740,112.394455,274.267090,62.106312,,,,311.269348,206.701401,17.308838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164628,208.045410,348.773224,,,,,,,,,,,,,,,
1337,11.141667,-0.009077,0.009774,-0.013652,-0.999818,-32.814049,51.589828,79.407623,0.034913,-40.087254,51.282207,86.475525,0.900853,-29.503849,51.503170,72.142624,0.918824,-34.958042,51.555241,72.303886,0.888623,-26.707054,52.018696,86.708481,0.942565,-40.091221,51.319706,86.455894,-29.489288,51.539814,72.139000,-35.005684,51.573681,72.367546,-26.714464,52.044231,86.722183,-104.449966,278.168640,97.692276,138.090515,277.224091,92.833473,-79.184021,269.929352,44.627403,-105.802750,206.800125,-332.364502,-127.757347,275.869476,93.527290,-149.131195,205.666687,49.623241,-293.005219,205.573029,-3.760502,-288.810486,206.346130,373.432739,115.453110,276.739777,91.413651,137.304596,280.706818,70.154099,-135.123230,207.905670,163.129333,-109.482956,276.575989,71.054367,-292.462830,204.891922,166.954926,183.297043,207.625458,40.343193,-96.062943,206.983658,20.423353,-196.300659,206.431396,-20.889313,308.840607,205.887650,-133.425690,13.007938,205.440979,-255.716568,-38.654327,207.549026,-62.981152,306.207947,208.726410,197.822388,8.401175,205.546860,-119.163979,54.005508,206.488129,-55.007465,131.401810,206.753159,53.926193,-100.865173,207.836060,505.411713,89.286278,207.646698,16.371269,33.131069,207.482452,-36.208473,203.924255,206.355545,-137.310287,-25.114861,207.810974,273.617218,-166.984192,206.539337,224.359756,113.574837,207.759674,85.467705,102.567841,204.797333,-320.319763,112.392067,274.263306,62.105213,,,,311.262939,206.702332,17.307060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,11.150000,-0.009313,0.009837,-0.014346,-0.999805,-32.759731,51.439632,79.341141,0.045812,-40.033436,51.118641,86.407928,0.919139,-29.448452,51.360916,72.076538,0.884430,-34.902733,51.405327,72.237099,0.827097,-26.654303,51.873634,86.643005,0.911210,-40.039341,51.147949,86.380920,-29.456688,51.389992,72.084053,-34.945034,51.430553,72.278015,-26.647964,51.902760,86.681511,-104.450165,278.170624,97.694016,138.091156,277.222168,92.839195,-79.190063,269.927917,44.627022,-105.790558,206.796173,-332.350220,-127.754417,275.869843,93.529747,-149.132385,205.668777,49.623810,-293.000275,205.573944,-3.759363,-288.807007,206.343704,373.434448,115.456093,276.738556,91.416740,137.302048,280.707520,70.152580,-135.122925,207.906586,163.129517,-109.486580,276.574951,71.053314,-292.813568,204.880615,167.156403,183.296387,207.626633,40.346489,-96.061691,206.983047,20.425152,-196.302231,206.430527,-20.890743,308.839020,205.886200,-133.427490,13.008272,205.441284,-255.716537,-38.650043,207.550674,-62.966919,306.203522,208.728363,197.819351,8.406046,205.545731,-119.182846,54.003979,206.487091,-55.006134,131.422791,206.715988,53.942501,-100.860199,207.850128,505.400452,89.288071,207.645233,16.369087,33.131157,207.482742,-36.205269,203.924606,206.356461,-137.310181,-25.112820,207.813095,273.615112,-166.984146,206.540222,224.361115,113.576889,207.760284,85.467712,102.567764,204.799561,-320.319519,112.394142,274.265381,62.110294,,,,311.263885,206.702469,17.305779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,11.158333,-0.009583,0.009854,-0.014434,-0.999801,-32.697346,51.293827,79.267570,0.066453,-39.971195,50.967716,86.333977,0.845838,-29.385843,51.219620,72.003021,0.765898,-34.840137,51.262959,72.163452,0.821135,-26.592207,51.725014,86.569847,0.902595,-39.982647,51.005398,86.319855,-29.364580,51.254940,72.029259,-34.889774,51.279854,72.223892,-26.603539,51.753105,86.547699,-104.446198,278.173767,97.691635,138.089844,277.222534,92.819931,-79.190910,269.929565,44.627689,-105.790222,206.795074,-332.349518,-127.757309,275.869629,93.526428,-149.133224,205.667526,49.621964,-292.993835,205.571777,-3.759679,-288.808167,206.349365,373.433472,115.452171,276.739075,91.416519,137.310196,280.703369,70.157166,-135.122391,207.906815,163.133530,-109.489151,276.575714,71.052742,-292.818848,204.882401,167.162964,183.295914,207.627014,40.343319,-95.984032,206.859680,20.765764,-196.302490,206.430557,-20.889954,308.842987,205.887741,-133.427963,13.008261,205.440811,-255.716705,-38.654106,207.550980,-62.980247,306.201324,208.727356,197.822464,8.410707,205.693771,-119.227196,54.003525,206.487274,-55.006916,131.402115,206.753113,53.920853,-100.858879,207.850174,505.398071,89.286995,207.646362,16.369642,33.131069,207.482773,-36.206799,203.924088,206.355545,-137.310944,-25.114590,207.812164,273.616058,-166.983673,206.540176,224.359940,113.576576,207.760910,85.468796,102.567169,204.797394,-320.322571,112.390564,274.263367,62.103462,,,,311.259399,206.701477,17.306419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,11.166667,-0.010347,0.010202,-0.014672,-0.999787,-32.639076,51.138161,79.209923,0.049026,-39.917557,50.797688,86.270874,0.887596,-29.322609,51.076706,71.947517,0.913620,-34.777031,51.117153,72.104309,0.817355,-26.539103,51.561104,86.516991,0.891168,-39.917961,50.839783,86.254417,-29.280890,51.147354,71.876945,-34.835987,51.117496,72.178802,-26.549446,51.583202,86.565010,-104.450203,278.172668,97.693611,138.089661,277.222565,92.833183,-79.191841,269.927490,44.632103,-105.790237,206.796143,-332.348907,-127.755356,275.868835,93.527748,-149.133316,205.667908,49.625431,-293.003601,205.572891,-3.759184,-288.811737,206.348587,373.433899,115.456459,276.737671,91.421494,137.299500,280.707275,70.150551,-135.123688,207.905289,163.127991,-109.482193,276.574280,71.058746,-292.817322,204.880569,167.162491,183.297623,207.627457,40.344765,-95.975578,206.905609,20.774544,-196.301239,206.430267,-20.889864,308.839844,205.888779,-133.426132,13.008631,205.441238,-255.717606,-38.636375,207.537506,-62.857101,306.199860,208.728790,197.819229,8.411314,205.692810,-119.230446,54.002537,206.488068,-55.009209,131.401031,206.752518,53.922386,-100.862755,207.836319,505.406708,89.286697,207.646652,16.366472,33.130692,207.483002,-36.205338,203.925827,206.355713,-137.310287,-25.113482,207.812546,273.615204,-166.983795,206.538895,224.361008,113.575455,207.760864,85.469017,102.567963,204.799026,-320.320740,112.393784,274.262512,62.101841,,,,311.266602,206.704712,17.307585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,11.175000,-0.009674,0.010101,-0.014183,-0.999802,-32.592731,50.968529,79.157928,0.031477,-39.870178,50.644718,86.220734,0.906148,-29.277737,50.894062,71.894981,0.924640,-34.732086,50.940121,72.052757,0.879545,-26.490923,51.395206,86.463249,0.974896,-39.863758,50.683479,86.210838,-29.255024,50.937576,71.892075,-34.782063,50.961388,72.112274,-26.529697,51.420383,86.447289,-104.451218,278.173645,97.696480,138.088943,277.223145,92.819832,-79.192886,269.927704,44.632042,-105.790924,206.795120,-332.348083,-127.756760,275.868683,93.531189,-149.134048,205.668350,49.620922,-293.001495,205.575775,-3.758290,-288.808350,206.347321,373.433350,115.453568,276.736816,91.416710,137.313950,280.702118,70.159615,-135.124023,207.905533,163.129898,-109.486961,276.575287,71.053696,-292.828888,204.882935,167.172241,183.296936,207.625061,40.346458,-96.060005,206.982773,20.428610,-196.302872,206.431000,-20.889860,308.838409,205.885773,-133.425903,13.007629,205.440765,-255.715607,-38.638145,207.535736,-62.866283,306.207977,208.727615,197.820724,8.403106,205.548508,-119.168282,54.003571,206.487823,-55.007355,131.400177,206.755310,53.918926,-100.866997,207.833893,505.409607,89.285294,207.645767,16.367929,33.130516,207.483643,-36.207157,203.924057,206.356232,-137.309967,-25.113592,207.812408,273.613922,-166.984039,206.540375,224.360199,113.576416,207.761673,85.468315,102.567253,204.796143,-320.322815,112.396118,274.265198,62.109196,,,,311.260437,206.702118,17.304453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,11.183333,-0.009380,0.010163,-0.014545,-0.999799,-32.526752,50.800461,79.112106,0.061157,-39.804955,50.475620,86.174088,0.906323,-29.210690,50.724064,71.849663,0.873814,-34.665092,50.766308,72.006660,0.783182,-26.426273,51.235855,86.418022,0.825114,-39.811211,50.515442,86.150024,-29.198572,50.770718,71.862831,-34.706963,50.783188,72.059425,-26.423983,51.263023,86.450516,-104.451111,278.173340,97.694847,138.089996,277.223816,92.825226,-79.193794,269.927368,44.631229,-105.790031,206.796936,-332.351349,-127.755722,275.868347,93.531677,-149.134903,205.669144,49.622787,-293.013062,205.573181,-3.760183,-288.810242,206.346008,373.437317,115.458473,276.740723,91.421158,137.307114,280.705902,70.153664,-135.122757,207.906860,163.130661,-109.484955,276.577484,71.060272,-292.826721,204.881882,167.168961,183.288910,207.628891,40.372673,-95.977936,206.904678,20.776176,-196.303802,206.431335,-20.890965,308.843567,205.887146,-133.425659,13.008189,205.441330,-255.716751,-38.649708,207.549805,-62.958073,306.206238,208.727020,197.819870,8.407959,205.692047,-119.220230,54.005043,206.488068,-55.008888,131.403976,206.752686,53.923695,-100.865982,207.837814,505.422058,89.288399,207.645752,16.367786,33.130150,207.482361,-36.209862,203.922409,206.356720,-137.310242,-25.113253,207.813400,273.616211,-166.983856,206.539505,224.360840,113.575485,207.762573,85.465805,102.567123,204.797272,-320.322815,112.394371,274.264679,62.108780,,,,311.263123,206.699585,17.307989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158948,208.041626,348.782074,,,,,,,,,,,,,,,
1343,11.191667,-0.009456,0.009393,-0.014881,-0.999800,-32.479374,50.631477,79.027252,0.082113,-39.746494,50.300770,86.100365,0.816585,-29.174417,50.558250,71.759712,0.688012,-34.628601,50.596725,71.925095,0.788123,-26.367987,51.070160,86.323845,0.886154,-39.755985,50.338047,86.094193,-29.151110,50.591301,71.778976,-34.672409,50.622528,71.998940,-26.400766,51.101704,86.270897,-104.456924,278.172943,97.707840,138.085144,277.222717,92.818878,-79.198471,269.929932,44.635571,-105.790771,206.798203,-332.349915,-127.755119,275.870331,93.526802,-149.132324,205.668762,49.618427,-292.995056,205.578156,-3.760910,-288.812775,206.347473,373.436188,115.458977,276.738800,91.422722,137.309601,280.704620,70.155945,-135.123154,207.905289,163.130188,-109.485336,276.575562,71.056076,-292.829407,204.882126,167.169724,183.286270,207.626678,40.374722,-95.975243,206.907410,20.772385,-196.302094,206.432266,-20.888857,308.842316,205.890152,-133.425522,13.008285,205.441162,-255.717896,-38.655102,207.550949,-62.985683,306.217285,208.727509,197.823517,8.410489,205.693558,-119.227196,54.004974,206.487869,-55.008221,131.401932,206.752869,53.922588,-100.864861,207.837372,505.413666,89.289078,207.645004,16.367603,33.131836,207.483002,-36.208576,203.922943,206.356216,-137.310333,-25.113695,207.813675,273.615234,-166.983612,206.540054,224.360229,113.575089,207.761124,85.467949,102.568314,204.797058,-320.318268,112.390900,274.263275,62.102879,,,,311.258942,206.701447,17.305792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,11.200000,-0.010181,0.010100,-0.014742,-0.999788,-32.411961,50.459671,78.987610,0.043802,-39.689003,50.120567,86.050110,0.889374,-29.096920,50.396229,71.724579,0.929035,-34.551315,50.435966,71.882423,0.829099,-26.310604,50.885921,86.293327,0.914474,-39.707401,50.162281,86.044472,-29.019890,50.473942,71.644333,-34.622795,50.442112,71.946625,-26.310795,50.914722,86.333733,-104.457451,278.171112,97.707924,138.091034,277.224915,92.816307,-79.187988,269.924652,44.625046,-105.790710,206.795288,-332.346191,-127.760567,275.869843,93.532303,-149.132980,205.667191,49.619442,-293.001892,205.572601,-3.760552,-288.811676,206.347397,373.431732,115.452866,276.738983,91.416016,137.306335,280.705780,70.155632,-135.107834,207.907272,163.159561,-109.489059,276.574005,71.047684,-292.819366,204.881500,167.163116,183.296982,207.627014,40.344894,-96.060371,206.982712,20.423937,-196.301788,206.431076,-20.889368,308.837036,205.887314,-133.429459,13.008714,205.440826,-255.716949,-38.635845,207.537430,-62.860966,306.206909,208.728241,197.819214,8.406906,205.693817,-119.219780,54.002918,206.487686,-55.008381,131.401413,206.752045,53.922535,-100.866058,207.835526,505.409943,89.287270,207.645935,16.367466,33.130493,207.484253,-36.208889,203.922363,206.355927,-137.309692,-25.113722,207.812210,273.614777,-166.984634,206.539154,224.362228,113.571693,207.760651,85.466576,102.566673,204.798965,-320.323242,112.396004,274.262634,62.105072,,,,311.264465,206.702881,17.309738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162876,208.042770,348.776947,,,,,,,,,,,,,,,
1345,11.208333,-0.009555,0.009841,-0.013891,-0.999810,-32.378654,50.267662,78.941154,0.046627,-39.652599,49.949776,86.007835,0.891372,-29.067495,50.189529,71.676483,0.915056,-34.521732,50.238808,71.837112,0.818367,-26.272783,50.692535,86.243187,0.908933,-39.641972,49.997383,86.000076,-29.042629,50.235756,71.673256,-34.565174,50.257641,71.899620,-26.304134,50.718719,86.241173,-104.449272,278.174591,97.691727,138.090500,277.222595,92.814590,-79.197403,269.928986,44.633007,-105.790009,206.796738,-332.348145,-127.758430,275.869415,93.526909,-149.133835,205.666901,49.624855,-293.013000,205.573181,-3.759140,-288.807922,206.346848,373.435730,115.455963,276.736176,91.419899,137.304382,280.705322,70.151978,-135.108307,207.907242,163.162613,-109.486862,276.573578,71.053314,-292.815887,204.879791,167.163269,183.287369,207.630630,40.377506,-96.061691,206.982941,20.424795,-196.302719,206.431152,-20.890158,308.837219,205.888748,-133.427811,13.009130,205.440643,-255.717850,-38.652645,207.550934,-62.977863,306.214844,208.730698,197.820435,8.404713,205.547028,-119.174088,54.002274,206.489822,-55.008007,131.400604,206.753754,53.924526,-100.862137,207.852554,505.400574,89.288643,207.646774,16.365753,33.129917,207.484222,-36.207111,203.924438,206.356018,-137.310181,-25.112871,207.812195,273.613251,-166.983826,206.539154,224.361877,113.574730,207.760483,85.468468,102.567780,204.797699,-320.320374,112.395287,274.267059,62.113144,,,,311.275238,206.703903,17.308437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,11.216667,-0.009691,0.009890,-0.014992,-0.999792,-32.327785,50.081230,78.889343,0.031198,-39.601826,49.745533,85.955109,0.911661,-29.015631,50.012230,71.625046,0.931979,-34.469978,50.049442,71.785042,0.867665,-26.223707,50.517715,86.192192,0.976716,-39.599972,49.787678,85.941452,-28.991322,50.062775,71.616501,-34.518223,50.075768,71.844742,-26.255959,50.549362,86.176941,-104.449203,278.171875,97.698723,138.091858,277.220673,92.834183,-79.189728,269.927643,44.634293,-105.790207,206.796860,-332.349426,-127.755867,275.869476,93.528351,-149.134903,205.666901,49.623981,-293.003906,205.573303,-3.758281,-288.814209,206.345581,373.434601,115.455734,276.737823,91.420052,137.312424,280.703033,70.157639,-135.123627,207.906204,163.129517,-109.482864,276.575317,71.057602,-292.821106,204.882263,167.162674,183.297760,207.626312,40.346142,-96.060966,206.982605,20.425987,-196.303772,206.431076,-20.891441,308.838226,205.887146,-133.428268,13.008475,205.441101,-255.717178,-38.653530,207.552414,-62.976360,306.197845,208.729507,197.822159,8.407022,205.692368,-119.219078,54.004890,206.489044,-55.007767,131.428070,206.717560,53.949512,-100.860260,207.852432,505.396545,89.288727,207.645065,16.365646,33.130806,207.482529,-36.207661,203.923920,206.356018,-137.310196,-25.113804,207.811874,273.613892,-166.984070,206.539993,224.360306,113.576164,207.761551,85.468102,102.567223,204.797714,-320.323730,112.391647,274.261871,62.100746,,,,311.271210,206.701202,17.306992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157815,208.045105,348.783691,,,,,,,,,,,,,,,
1347,11.225000,-0.009281,0.009925,-0.014780,-0.999798,-32.265282,49.882984,78.860168,0.034525,-39.540024,49.556183,85.925621,0.913150,-28.952581,49.806637,71.596184,0.926960,-34.406929,49.846333,71.755722,0.852535,-26.161592,50.322784,86.163139,0.962104,-39.544182,49.601929,85.897888,-28.940947,49.864693,71.596565,-34.448231,49.857616,71.811287,-26.164433,50.354378,86.181412,-104.454659,278.172455,97.705330,138.091553,277.223053,92.815971,-79.195663,269.928802,44.633865,-105.790390,206.795837,-332.352356,-127.764877,275.870789,93.525520,-149.134766,205.666229,49.620659,-292.993408,205.573441,-3.761691,-288.809570,206.346298,373.431885,115.453674,276.739655,91.416336,137.304001,280.707001,70.152557,-135.123413,207.906296,163.126465,-109.489250,276.574585,71.047882,-292.824280,204.882889,167.168549,183.297058,207.624405,40.344082,-96.061874,206.982208,20.426119,-196.301407,206.430634,-20.889114,308.836945,205.884171,-133.428101,13.009060,205.440857,-255.717422,-38.652428,207.552368,-62.971401,306.200012,208.727615,197.817795,8.410172,205.693527,-119.225464,54.003155,206.487900,-55.009289,131.402405,206.753113,53.920128,-100.862549,207.854172,505.402863,89.288559,207.647125,16.367403,33.129436,207.482498,-36.205406,203.923462,206.356003,-137.310577,-25.113968,207.812958,273.615540,-166.984772,206.538971,224.362061,113.577477,207.761856,85.469368,102.568794,204.797012,-320.315887,112.393616,274.262573,62.105049,,,,311.268768,206.702255,17.307352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
