Format Version,1.22,Take Name,crazyflie_traj10,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:57:01 -0500,Total Frames in Take,918,Total Exported Frames,918,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
267,2.225000,0.003834,-0.004352,-0.000478,-0.999983,-125.322510,41.939354,171.840485,0.046088,-132.397064,42.006897,179.113403,0.812814,-122.223854,41.578579,164.491104,0.896699,-127.668060,41.780380,164.802429,0.898015,-119.001053,42.391560,178.955002,0.931591,-132.373749,42.053844,179.039368,-122.255264,41.640083,164.469925,-127.690819,41.795200,164.832199,-119.013634,42.419865,178.974548,-104.461334,278.169861,97.712090,138.088272,277.222351,92.828842,-79.192245,269.927155,44.630505,-105.790520,206.795197,-332.350342,-127.759125,275.873291,93.535652,-149.133102,205.666107,49.618057,-293.010223,205.572083,-3.761739,-288.806763,206.347321,373.432648,115.455070,276.736481,91.419701,137.307861,280.706543,70.156143,-135.106842,207.906372,163.160126,-109.487915,276.578461,71.049690,-292.829254,204.881378,167.174103,183.297989,207.625793,40.342712,-96.059525,206.983490,20.426105,-196.301559,206.429886,-20.889027,13.008320,205.440659,-255.717560,-38.655716,207.550262,-62.980888,8.409621,205.691315,-119.225227,54.005421,206.488068,-55.008167,131.400421,206.754059,53.920807,-100.868263,207.833023,505.418732,89.290321,207.645157,16.361958,33.130585,207.483078,-36.204727,203.924530,206.356049,-137.310516,-25.114071,207.811951,273.614502,113.574425,207.760834,85.468498,112.392982,274.263062,62.104500,310.496124,209.137634,374.380981,311.263824,206.701752,17.308407,306.198212,208.728119,197.820969,308.831055,205.888153,-133.425507,-289.067993,202.659439,-291.531006,220.435806,207.607483,75.400284,,,,,,,,,,,,,,,,,,,,,,,,
268,2.233333,0.003296,-0.004213,0.000292,-0.999986,-125.361298,42.072186,171.807907,0.046103,-132.437820,42.142860,179.078873,0.827608,-122.261108,41.714497,164.459030,0.889198,-127.705070,41.924370,164.769012,0.884312,-119.041183,42.507011,178.924698,0.937853,-132.423965,42.193016,179.002975,-122.296165,41.775185,164.434952,-127.722885,41.945381,164.805893,-119.045547,42.533157,178.944321,-104.445053,278.173553,97.689529,138.090851,277.223297,92.819023,-79.183563,269.926453,44.624878,-105.790863,206.797241,-332.346588,-127.752594,275.870117,93.524002,-149.132813,205.667068,49.622517,-293.002441,205.574509,-3.759155,-288.805817,206.347275,373.431824,115.457764,276.739258,91.419426,137.301941,280.706421,70.151573,-135.123566,207.905533,163.126755,-109.488968,276.575500,71.052841,-292.807617,204.880829,167.154907,183.289017,207.628967,40.372841,-96.060585,206.982162,20.424473,-196.304260,206.430298,-20.890993,13.007032,205.440308,-255.716415,-38.635475,207.536148,-62.854076,8.406962,205.691498,-119.218338,54.002960,206.487869,-55.007904,131.423660,206.715225,53.939365,-100.867592,207.832764,505.410614,89.287964,207.645508,16.367769,33.129303,207.482498,-36.203621,203.923218,206.356430,-137.310272,-25.113758,207.812195,273.615448,113.573540,207.760452,85.467934,112.396408,274.264648,62.108063,310.494171,209.135254,374.379059,311.263672,206.700317,17.308605,306.207031,208.728973,197.819839,308.832153,205.888870,-133.424454,-289.079437,202.699142,-291.548492,220.434052,207.609482,75.385468,,,,,,,,,,,,,,,,,,,,,,,,
269,2.241667,0.002963,-0.003513,0.000662,-0.999989,-125.384857,42.197926,171.782333,0.044969,-132.471527,42.269012,179.043411,0.829112,-122.274628,41.842815,164.437561,0.898256,-127.718864,42.056499,164.740067,0.858013,-119.074402,42.623371,178.908264,0.964926,-132.452530,42.310635,178.975464,-122.263992,41.893890,164.441727,-127.759506,42.077747,164.770706,-119.083511,42.652950,178.911362,-104.458939,278.169373,97.707108,138.089996,277.223755,92.831657,-79.187843,269.927612,44.627716,-105.789635,206.795746,-332.354065,-127.757553,275.866333,93.529572,-149.134842,205.668121,49.619621,-293.009918,205.574829,-3.758809,-288.807312,206.348633,373.432556,115.457069,276.739105,91.416328,137.301926,280.707977,70.153183,-135.107117,207.906250,163.161942,-109.490967,276.575195,71.048927,-292.810547,204.882339,167.154953,183.287125,207.630371,40.375607,-96.061935,206.984451,20.421982,-196.304077,206.430695,-20.890850,13.008738,205.440765,-255.716614,-38.637989,207.536438,-62.860298,8.408799,205.693268,-119.224716,54.004307,206.488937,-55.007542,131.401138,206.753510,53.923161,-100.859474,207.852554,505.404053,89.289360,207.647110,16.367435,33.128994,207.481644,-36.202187,203.923294,206.356354,-137.310181,-25.112411,207.813263,273.617279,113.574532,207.760162,85.468163,112.397362,274.267029,62.114822,310.490479,209.137817,374.376587,311.265503,206.702942,17.309645,306.211487,208.729462,197.822708,308.838684,205.886749,-133.428452,-289.072510,202.700134,-291.540771,220.433517,207.609818,75.387024,,,,,,,,,,,,,,,,,,,,,,,,
270,2.250000,0.002462,-0.003778,0.000799,-0.999990,-125.421440,42.325390,171.750900,0.055634,-132.504242,42.391190,179.015808,0.806121,-122.315201,41.976761,164.404144,0.875384,-127.759216,42.191666,164.709732,0.840587,-119.107101,42.741940,178.873917,0.921568,-132.488297,42.439690,178.937500,-122.362015,42.044338,164.377838,-127.773415,42.202404,164.760162,-119.112564,42.768070,178.882538,-104.449989,278.172638,97.693382,138.089935,277.221954,92.826553,-79.188065,269.927307,44.625557,-105.790031,206.795212,-332.351227,-127.755585,275.865417,93.533600,-149.133942,205.667404,49.622623,-293.003265,205.572052,-3.759313,-288.809570,206.347397,373.433929,115.456543,276.739441,91.418739,137.304474,280.705963,70.153687,-135.124069,207.906586,163.127808,-109.492401,276.576752,71.051025,-292.812927,204.881882,167.155701,183.285446,207.627914,40.373253,-96.060776,206.983002,20.427395,-196.302826,206.430649,-20.892134,13.008499,205.441162,-255.715729,-38.650154,207.550842,-62.963295,8.403003,205.546478,-119.179794,54.004658,206.488327,-55.007202,131.402298,206.751160,53.924553,-100.869354,207.834885,505.426025,89.288315,207.647446,16.366339,33.130363,207.484436,-36.202110,203.924820,206.356186,-137.310211,-25.113344,207.812378,273.616638,113.575066,207.761688,85.469902,112.392792,274.264923,62.107838,310.494751,209.137772,374.377716,311.258911,206.701324,17.305544,306.207336,208.726044,197.821091,308.834320,205.884689,-133.424911,-289.078674,202.702087,-291.544922,220.437042,207.607956,75.395393,,,,,,,,,,,,,,,,,,,,,,,,
271,2.258333,0.002221,-0.004424,0.000792,-0.999987,-125.465202,42.454319,171.716782,0.049151,-132.538635,42.516541,178.990860,0.814168,-122.368446,42.109264,164.365845,0.888441,-127.812065,42.323971,164.678574,0.878450,-119.141685,42.867489,178.831848,0.927431,-132.515472,42.564438,178.914673,-122.396255,42.170204,164.342575,-127.851952,42.337654,164.709778,-119.146255,42.897957,178.853455,-104.448151,278.173157,97.694031,138.092133,277.221100,92.832565,-79.191589,269.927826,44.630600,-105.790459,206.795685,-332.349487,-127.754082,275.869019,93.530884,-149.132660,205.666382,49.624989,-293.015442,205.574387,-3.752965,-288.803894,206.347565,373.432159,115.454613,276.737549,91.420540,137.305832,280.705505,70.153763,-135.107513,207.906128,163.158127,-109.488205,276.576080,71.050262,-292.819275,204.882507,167.160202,183.286850,207.627060,40.370960,-95.990028,206.860001,20.764906,-196.302155,206.429642,-20.889694,13.008177,205.439804,-255.716827,-38.639156,207.537323,-62.869026,8.404127,205.546494,-119.179573,54.006184,206.488586,-55.006653,131.400452,206.753632,53.922367,-100.865150,207.834717,505.415955,89.287933,207.645935,16.366028,33.128170,207.482391,-36.202980,203.922684,206.356400,-137.310272,-25.113291,207.812408,273.615234,113.574478,207.761047,85.467896,112.394478,274.262207,62.108814,310.494934,209.138107,374.379150,311.258575,206.702927,17.308886,306.211273,208.727692,197.819778,308.831848,205.886154,-133.427078,-289.070282,202.657440,-291.532440,220.435547,207.608078,75.398499,,,,,,,,,,,,,,,,,,,,,,,,
272,2.266667,0.001908,-0.004774,0.001016,-0.999986,-125.513863,42.577000,171.673492,0.048646,-132.582169,42.637878,178.952545,0.795388,-122.422394,42.235138,164.320190,0.899635,-127.865692,42.452099,164.636856,0.875398,-119.185188,42.982883,178.784393,0.943124,-132.547241,42.687992,178.883362,-122.432564,42.299770,164.311890,-127.918205,42.459442,164.651169,-119.212410,43.004807,178.784897,-104.448273,278.173126,97.695961,138.092453,277.223480,92.828415,-79.201065,269.928009,44.637455,-105.790207,206.796509,-332.348145,-127.758408,275.866272,93.525223,-149.133270,205.665924,49.619934,-293.023010,205.572861,-3.757364,-288.804474,206.347656,373.432007,115.455223,276.738983,91.415451,137.303268,280.705261,70.148735,-135.123581,207.907562,163.127136,-109.486099,276.575623,71.052841,-292.814362,204.880951,167.158585,183.298218,207.626465,40.346786,-96.059540,206.983109,20.426500,-196.302597,206.431320,-20.889296,13.007879,205.440826,-255.715271,-38.638489,207.534531,-62.859940,8.408408,205.692459,-119.221649,54.003571,206.487732,-55.009037,131.400177,206.754883,53.923862,-100.860153,207.853516,505.402283,89.285271,207.646484,16.371500,33.129875,207.482559,-36.201859,203.922897,206.355621,-137.310791,-25.113466,207.812546,273.615753,113.574257,207.761459,85.468018,112.393440,274.265015,62.104343,310.485504,209.139328,374.367371,311.263855,206.701782,17.307314,306.205322,208.727356,197.819672,308.839783,205.886414,-133.427780,-289.076233,202.657837,-291.536896,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2.275000,0.001539,-0.004828,0.001013,-0.999987,-125.553177,42.696892,171.636246,0.051087,-132.620697,42.752380,178.916107,0.789019,-122.462502,42.360470,164.282364,0.891014,-127.905777,42.577190,164.599762,0.857012,-119.223740,43.097534,178.746765,0.952083,-132.585709,42.796463,178.843735,-122.462914,42.418270,164.280624,-127.957687,42.591587,164.624649,-119.243179,43.124752,178.749939,-104.455162,278.170715,97.704605,138.091080,277.222107,92.824219,-79.192444,269.924652,44.625412,-105.790100,206.796097,-332.350677,-127.759972,275.868469,93.525208,-149.134888,205.666809,49.622677,-293.003510,205.576355,-3.757176,-288.810638,206.346725,373.435272,115.456497,276.738373,91.419167,137.303040,280.704590,70.148674,-135.107544,207.905823,163.162521,-109.490395,276.576172,71.050453,-292.816772,204.880020,167.161697,183.297806,207.627365,40.345707,-95.976151,206.904358,20.775568,-196.303833,206.431000,-20.895329,13.008881,205.440903,-255.717804,-38.648678,207.550476,-62.963604,8.405188,205.692978,-119.217613,54.005878,206.488510,-55.008038,131.424271,206.716873,53.939735,-100.855347,207.851364,505.395233,89.287460,207.645844,16.367733,33.129490,207.483154,-36.202511,203.923416,206.355789,-137.310608,-25.113239,207.813232,273.617249,113.576736,207.760757,85.470543,112.393723,274.264435,62.104595,310.497131,209.137985,374.382874,311.273315,206.702179,17.303507,306.207275,208.730103,197.820236,308.838959,205.886551,-133.425339,-289.077484,202.655975,-291.537140,220.433899,207.609375,75.386307,,,,,,,,,,,,,,,,,,,,,,,,
274,2.283333,0.001295,-0.004954,0.001154,-0.999986,-125.584373,42.813541,171.608215,0.059690,-132.650055,42.867500,178.889877,0.806818,-122.495636,42.479820,164.253372,0.862144,-127.938774,42.697941,164.572266,0.830183,-119.253036,43.208908,178.717331,0.903951,-132.616470,42.911442,178.814636,-122.505905,42.534607,164.244873,-127.996155,42.710838,164.589523,-119.254074,43.235180,178.747498,-104.455696,278.172943,97.698357,138.094559,277.221069,92.829468,-79.192245,269.925049,44.632385,-105.789795,206.796295,-332.349792,-127.760742,275.871643,93.528893,-149.135651,205.667191,49.626602,-293.009491,205.576874,-3.761697,-288.812836,206.344727,373.433289,115.455124,276.738464,91.418320,137.307053,280.706421,70.154144,-135.109070,207.906723,163.159760,-109.489632,276.576508,71.054268,-292.821747,204.881744,167.164200,183.295898,207.625107,40.345459,-96.008141,206.815750,20.747339,-196.303024,206.431274,-20.891241,13.008213,205.440826,-255.716293,-38.655449,207.549072,-62.986038,8.407203,205.692749,-119.222069,54.004883,206.488281,-55.007660,131.423218,206.715897,53.939438,-100.866165,207.835846,505.412659,89.274002,207.621429,16.345097,33.130219,207.483200,-36.209152,203.924683,206.356079,-137.310150,-25.113895,207.812408,273.616302,113.576355,207.761719,85.469460,112.394592,274.263733,62.105404,310.500061,209.137589,374.388397,311.264526,206.698730,17.305681,306.204132,208.728195,197.819946,308.841278,205.887299,-133.426865,-289.076569,202.658875,-291.541718,220.434143,207.607864,75.403885,,,,,,,,,,,,,,,,,,,,,,,,
275,2.291667,0.000975,-0.003998,0.001163,-0.999991,-125.589348,42.929935,171.591614,0.045955,-132.668930,42.979382,178.859787,0.809214,-122.486557,42.600849,164.242493,0.912334,-127.930283,42.818871,164.551102,0.853526,-119.271614,43.320641,178.713089,0.965371,-132.648621,43.023449,178.780502,-122.479759,42.660355,164.248550,-127.949776,42.829521,164.595352,-119.271721,43.346611,178.721893,-104.457726,278.171295,97.709953,138.090942,277.225342,92.818115,-79.192116,269.926147,44.629372,-105.790314,206.795090,-332.351440,-127.756134,275.869385,93.528435,-149.131485,205.666977,49.622643,-292.994019,205.573792,-3.758842,-288.812317,206.348770,373.434113,115.458694,276.739166,91.418457,137.307663,280.704559,70.153244,-135.122467,207.905548,163.131714,-109.482956,276.575867,71.055511,-292.812164,204.882767,167.159302,183.296783,207.625580,40.341450,-95.985504,206.859161,20.767624,-196.302979,206.429718,-20.890774,13.008749,205.441422,-255.715805,-38.652508,207.550598,-62.982414,8.404987,205.546783,-119.186249,54.006130,206.487701,-55.008369,131.399994,206.750946,53.920555,-100.861404,207.853561,505.397522,89.290627,207.645935,16.366854,33.129055,207.483795,-36.204277,203.923981,206.355316,-137.309906,-25.112728,207.811920,273.614044,113.576057,207.761078,85.470047,112.393364,274.261536,62.105034,310.498199,209.136551,374.383392,311.269226,206.700562,17.307945,306.205475,208.727524,197.818634,308.838928,205.886917,-133.426361,-289.070374,202.655502,-291.535553,220.432022,207.608719,75.390724,,,,,,,,,,,,,,,,,,,,,,,,
276,2.300000,0.000762,-0.003622,0.001137,-0.999992,-125.609222,43.046249,171.561371,0.057339,-132.694275,43.092239,178.824219,0.804114,-122.500885,42.720448,164.214447,0.891224,-127.944855,42.938057,164.519058,0.827100,-119.296860,43.434250,178.687759,0.904176,-132.673889,43.137287,178.754974,-122.502411,42.777782,164.214188,-127.980148,42.949444,164.563416,-119.316330,43.459663,178.665863,-104.466118,278.169922,97.717735,138.092987,277.223083,92.829277,-79.190323,269.925903,44.630028,-105.790474,206.795792,-332.348816,-127.754684,275.870514,93.525826,-149.133850,205.667084,49.624889,-293.014099,205.571838,-3.758883,-288.811707,206.346420,373.434723,115.457809,276.740936,91.419342,137.303284,280.705750,70.151306,-135.106155,207.907700,163.162323,-109.482574,276.576538,71.056557,-292.809753,204.879257,167.153900,183.296997,207.627243,40.340809,-95.975075,206.904099,20.777012,-196.303635,206.431931,-20.891651,13.008511,205.441284,-255.716614,-38.641041,207.538742,-62.872051,8.407077,205.692047,-119.219696,54.005051,206.487350,-55.008118,131.398468,206.752808,53.912861,-100.860168,207.854416,505.398376,89.288208,207.647583,16.364960,33.129005,207.482391,-36.207127,203.923752,206.356384,-137.310165,-25.113825,207.813232,273.615845,113.576546,207.761139,85.470154,112.392281,274.261627,62.100948,310.496338,209.136246,374.379059,311.265228,206.701874,17.309896,306.204651,208.728439,197.819336,308.841431,205.886459,-133.427643,-289.066711,202.658890,-291.531708,220.435852,207.606598,75.398331,,,,,,,,,,,,,,,,,,,,,,,,
277,2.308333,0.000475,-0.003635,0.001092,-0.999993,-125.638054,43.156601,171.533112,0.044070,-132.722931,43.197803,178.796158,0.822990,-122.529877,42.835281,164.185913,0.904989,-127.973854,43.052235,164.490799,0.861780,-119.325554,43.541080,178.659561,0.969542,-132.702225,43.237797,178.728134,-122.530807,42.888607,164.184219,-128.019043,43.064873,164.523560,-119.333183,43.565777,178.663010,-104.449974,278.172272,97.698318,138.088364,277.222931,92.826653,-79.190125,269.928040,44.630875,-105.790413,206.795685,-332.349701,-127.759811,275.868622,93.529976,-149.134308,205.665726,49.621468,-292.991272,205.575424,-3.758481,-288.806824,206.345657,373.433075,115.457024,276.736694,91.415558,137.306030,280.706207,70.151344,-135.123062,207.906769,163.128754,-109.491158,276.576385,71.052078,-292.829559,204.880310,167.170197,183.296204,207.626587,40.344360,-96.059563,206.983139,20.425177,-196.302444,206.430893,-20.888659,13.008392,205.440933,-255.716522,-38.652164,207.550766,-62.968826,8.408278,205.691116,-119.223740,54.007977,206.488007,-55.007256,131.399353,206.752640,53.913086,-100.861397,207.850937,505.399078,89.289169,207.646042,16.364899,33.128895,207.481888,-36.202045,203.923584,206.355667,-137.310226,-25.113186,207.812042,273.614868,113.575783,207.761124,85.467949,112.391373,274.263275,62.110912,310.493927,209.134705,374.376068,311.267426,206.704285,17.309723,306.206726,208.728577,197.820023,308.839508,205.887863,-133.425110,-289.069824,202.661041,-291.530853,220.435455,207.607620,75.399689,,,,,,,,,,,,,,,,,,,,,,,,
278,2.316667,0.000129,-0.003847,0.001065,-0.999992,-125.669167,43.269211,171.501221,0.058599,-132.750977,43.305012,178.767319,0.792929,-122.564087,42.953148,164.152496,0.881079,-128.007950,43.169609,164.459824,0.835353,-119.353661,43.649075,178.625244,0.904654,-132.725830,43.346207,178.696793,-122.569130,43.006065,164.157974,-128.046066,43.188175,164.498871,-119.372749,43.675510,178.605194,-104.456451,278.173370,97.703697,138.090225,277.223053,92.824844,-79.187714,269.925262,44.628082,-105.790306,206.796219,-332.347961,-127.757202,275.869995,93.531570,-149.134369,205.666306,49.622387,-293.007721,205.573135,-3.757632,-288.810455,206.346771,373.436737,115.458168,276.737976,91.417694,137.298660,280.707825,70.149445,-135.106537,207.906860,163.163086,-109.483627,276.577362,71.057419,-292.824310,204.880524,167.168472,183.295090,207.627228,40.346195,-95.982147,206.868286,20.768038,-196.304077,206.430008,-20.892450,13.007641,205.440933,-255.715759,-38.652409,207.549286,-62.967636,8.407747,205.691574,-119.220779,54.002857,206.488831,-55.008942,131.401093,206.753403,53.920448,-100.867126,207.834717,505.411804,89.286461,207.645233,16.368109,33.130852,207.483704,-36.208553,203.923721,206.356262,-137.310455,-25.113913,207.812256,273.617523,113.575211,207.761688,85.468315,112.394806,274.263489,62.105061,310.500092,209.138321,374.383820,311.261475,206.703766,17.311092,306.211243,208.729477,197.819427,308.838379,205.888062,-133.425278,-289.071136,202.659531,-291.532288,220.436127,207.607910,75.398254,,,,,,,,,,,,,,,,,,,,,,,,
279,2.325000,-0.000161,-0.003699,0.001282,-0.999992,-125.690331,43.375904,171.469238,0.065343,-132.774277,43.410595,178.733246,0.809738,-122.583199,43.062737,164.121246,0.835547,-128.027054,43.281395,164.427094,0.807593,-119.376778,43.748890,178.595367,0.893696,-132.750412,43.448189,178.668182,-122.557175,43.109020,164.139252,-128.079300,43.300331,164.462860,-119.394112,43.771851,178.570419,-104.456856,278.171295,97.706940,138.091080,277.221344,92.823936,-79.190025,269.926544,44.633652,-105.790306,206.796097,-332.348724,-127.759956,275.871887,93.528229,-149.135010,205.668259,49.622803,-292.991638,205.575897,-3.762043,-288.810791,206.348877,373.434723,115.456375,276.738342,91.417191,137.304428,280.706451,70.151459,-135.122650,207.907074,163.128281,-109.485626,276.576050,71.050835,-292.808990,204.881577,167.152145,183.297745,207.625763,40.345181,-95.976105,206.906342,20.774031,-196.303116,206.430298,-20.890261,13.007820,205.441788,-255.717087,-38.638542,207.536728,-62.868000,8.405745,205.693649,-119.216576,54.007088,206.487274,-55.007065,131.399048,206.751968,53.912968,-100.868515,207.835632,505.417236,89.286789,207.646423,16.367567,33.129494,207.483704,-36.201004,203.924103,206.357071,-137.310318,-25.113186,207.812958,273.616272,113.575912,207.760315,85.468193,112.395737,274.267548,62.106789,310.497681,209.138016,374.382599,311.264771,206.701355,17.307972,306.196899,208.729935,197.821228,308.838104,205.884293,-133.427872,-289.069275,202.660492,-291.532074,220.435623,207.606964,75.395752,,,,,,,,,,,,,,,,,,,,,,,,
