Format Version,1.22,Take Name,crazyflie_traj6,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:52:59 -0500,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.004767,0.694120,0.002333,0.719840,-126.396027,3.169582,170.506653,0.119038,-119.449654,3.284489,177.901520,0.740882,-133.597382,2.777802,167.081436,0.633698,-133.532303,3.003018,172.533234,0.715703,-119.004776,3.613020,164.510452,0.719337,-119.465813,3.292549,177.808487,-133.650208,2.802356,167.215637,-133.507217,2.980493,172.433884,-118.966713,3.605773,164.586227,-104.460396,278.171356,97.710037,138.088257,277.220825,92.818687,-79.192947,269.923828,44.632233,-105.790962,206.796234,-332.345856,-127.756142,275.865875,93.524162,-149.132126,205.669235,49.623016,-293.009888,205.573273,-3.757980,-288.808929,206.345612,373.432556,115.455963,276.736176,91.418671,137.307220,280.705566,70.152618,-135.121826,207.904861,163.130280,-109.487534,276.574341,71.051216,-292.816223,204.879974,167.159561,183.285828,207.628769,40.377045,-95.972740,206.905243,20.777393,-196.302200,206.430954,-20.889851,308.844635,205.887909,-133.425720,13.008428,205.441193,-255.717178,-38.636856,207.535645,-62.862514,306.199066,208.728455,197.821091,8.409252,205.693008,-119.226715,54.005867,206.487564,-55.006554,131.370682,206.757065,53.901405,-100.863739,207.839539,505.414093,89.288048,207.643036,16.364540,33.128159,207.481598,-36.208992,203.922653,206.356293,-137.310043,-25.114807,207.812714,273.612915,-166.983383,206.540329,224.361176,113.575432,207.760757,85.468384,102.568451,204.798935,-320.317200,112.389587,274.262085,62.106682,310.487396,209.135132,374.373566,311.269012,206.704681,17.306835,,,,,,,,,,,,,,,,,,,,,
7,0.058333,-0.005230,0.693147,0.001901,0.720775,-126.377960,3.171898,170.524475,0.101371,-119.451630,3.296257,177.937958,0.829794,-133.570023,2.775628,167.080276,0.651644,-133.519684,3.007670,172.531921,0.763283,-118.970512,3.608037,164.547745,0.741572,-119.444420,3.305012,177.868912,-133.645111,2.805572,167.208878,-133.513260,2.981210,172.430634,-118.918716,3.599238,164.616699,-104.450607,278.171234,97.697495,138.091827,277.221069,92.827461,-79.196426,269.927307,44.633842,-105.790154,206.796097,-332.347687,-127.751610,275.865997,93.532875,-149.131668,205.669067,49.618912,-292.987701,205.575256,-3.758132,-288.805145,206.344650,373.435608,115.455315,276.738220,91.419777,137.304382,280.704895,70.154022,-135.120895,207.905579,163.134094,-109.489349,276.575409,71.048065,-292.819153,204.879929,167.164307,183.295242,207.625534,40.345303,-95.974228,206.906631,20.777988,-196.301941,206.430771,-20.887514,308.843536,205.888657,-133.426086,13.008297,205.440567,-255.717163,-38.650288,207.549957,-62.973618,306.205475,208.729309,197.820419,8.407459,205.693558,-119.224274,54.006916,206.487091,-55.007141,131.398880,206.752777,53.917522,-100.866531,207.835648,505.413879,89.288773,207.645584,16.362761,33.130493,207.480972,-36.208324,203.922623,206.355713,-137.309723,-25.114313,207.811981,273.614410,-166.982956,206.539703,224.361374,113.574959,207.761841,85.467789,102.568672,204.799225,-320.317566,112.392166,274.260895,62.102654,310.483398,209.135345,374.367462,311.269196,206.700897,17.309050,,,,,,,,,,,,,,,,,,,,,
8,0.066667,-0.004652,0.692855,0.002138,0.721059,-126.383636,3.170076,170.508560,0.124470,-119.463257,3.282617,177.927795,0.726289,-133.573074,2.781120,167.058075,0.597867,-133.527069,3.006786,172.510040,0.737671,-118.971161,3.609781,164.538345,0.693471,-119.478500,3.291131,177.821060,-133.645767,2.809144,167.203766,-133.509674,2.983546,172.420334,-118.911232,3.601356,164.619431,-104.455353,278.171021,97.702858,138.091827,277.220398,92.832802,-79.187729,269.926941,44.630634,-105.790375,206.794876,-332.348114,-127.753326,275.866150,93.529739,-149.132278,205.667664,49.620815,-292.998657,205.573364,-3.760883,-288.805511,206.345108,373.429443,115.452888,276.737457,91.418442,137.303452,280.705200,70.152405,-135.108917,207.906250,163.155273,-109.484390,276.574951,71.060272,-292.824249,204.880524,167.166931,183.286636,207.626648,40.377010,-96.058823,206.982117,20.427692,-196.303528,206.430405,-20.890430,308.826935,205.888123,-133.426361,13.009417,205.440994,-255.717728,-38.648678,207.550049,-62.960220,306.208954,208.726257,197.818924,8.408509,205.693146,-119.224312,54.005959,206.489182,-55.007362,131.401962,206.752808,53.926678,-100.860443,207.848785,505.395264,89.289581,207.643051,16.362839,33.128212,207.480545,-36.204079,203.922531,206.355072,-137.309784,-25.114393,207.813507,273.611359,-166.983429,206.540054,224.359558,113.571907,207.761810,85.466537,102.568420,204.799835,-320.316010,112.395081,274.262390,62.107731,310.490906,209.136932,374.371948,311.268280,206.703659,17.307446,,,,,,,,,,,,,,,,,,,,,
9,0.075000,-0.005076,0.692551,0.001778,0.721349,-126.376320,3.174017,170.520538,0.103169,-119.462219,3.295251,177.945496,0.840939,-133.562820,2.780738,167.064423,0.643795,-133.521423,3.012436,172.516159,0.750592,-118.958817,3.607643,164.556107,0.732985,-119.456329,3.304723,177.880829,-133.643799,2.815412,167.196228,-133.507111,2.982264,172.409012,-118.908882,3.597380,164.624741,-104.454994,278.173218,97.701622,138.092590,277.220306,92.828560,-79.194847,269.927246,44.632019,-105.790817,206.796387,-332.348145,-127.756416,275.867188,93.530159,-149.134308,205.667587,49.624660,-292.998749,205.572693,-3.761810,-288.807831,206.344315,373.437469,115.453133,276.735046,91.418953,137.308914,280.705536,70.156738,-135.121841,207.905762,163.130096,-109.483810,276.574402,71.053787,-292.820679,204.880478,167.163589,183.287186,207.627151,40.377193,-96.058601,206.983597,20.429050,-196.301956,206.429977,-20.889996,308.836823,205.890488,-133.425552,13.007498,205.441040,-255.716949,-38.636929,207.535004,-62.867882,306.213165,208.729385,197.821091,8.410207,205.693481,-119.227493,54.004425,206.487823,-55.008060,131.424759,206.716797,53.944458,-100.857758,207.852936,505.395172,89.287041,207.644516,16.368246,33.129368,207.482010,-36.207180,203.921677,206.355865,-137.310196,-25.114614,207.812317,273.614655,-166.982117,206.539917,224.359802,113.575485,207.761200,85.467484,102.568665,204.798889,-320.316193,112.393013,274.264252,62.107407,310.483734,209.138153,374.368561,311.267822,206.703156,17.306379,,,,,,,,,,,,,,,,,,,,,
10,0.083333,-0.004797,0.692072,0.000376,0.721812,-126.379776,3.166014,170.541641,0.121468,-119.475388,3.282015,177.975708,0.771638,-133.562546,2.784714,167.076447,0.657767,-133.527924,3.024677,172.527878,0.707363,-118.953255,3.572650,164.586563,0.648550,-119.458305,3.296911,177.887314,-133.643356,2.827676,167.194061,-133.511673,2.984094,172.402878,-118.909439,3.555280,164.709732,-104.464737,278.171143,97.713982,138.091904,277.222351,92.831329,-79.192146,269.928040,44.630062,-105.790398,206.796173,-332.348358,-127.759018,275.869354,93.528519,-149.132111,205.668457,49.626625,-292.995758,205.573517,-3.760755,-288.806000,206.345413,373.432465,115.460815,276.740540,91.422920,137.308838,280.704773,70.155663,-135.104660,207.906418,163.164230,-109.483910,276.575043,71.055893,-292.824249,204.879303,167.167801,183.296799,207.625885,40.339195,-96.059631,206.983597,20.424402,-196.300735,206.431274,-20.892124,308.834534,205.887894,-133.425079,13.008428,205.439941,-255.716751,-38.653202,207.551270,-62.974693,306.207123,208.729034,197.818832,8.409077,205.692337,-119.229637,54.003353,206.487747,-55.008472,131.401138,206.753235,53.925716,-100.860504,207.854370,505.397614,89.289406,207.644318,16.362078,33.129616,207.482147,-36.208302,203.792114,206.200592,-136.922226,-25.114933,207.812042,273.611816,-166.981827,206.539612,224.359711,113.575401,207.761337,85.468201,102.568726,204.800171,-320.318115,112.390686,274.262848,62.107956,310.483063,209.138275,374.365326,311.255310,206.705521,17.308496,,,,,,,,,,,,,,,,,,,,,
11,0.091667,-0.002813,0.693815,-0.001037,0.720147,-126.398277,3.206278,170.565994,0.081843,-119.457748,3.282435,177.966843,0.835325,-133.599380,2.862582,167.135071,0.779317,-133.537384,3.097458,172.586487,0.863041,-118.998596,3.582638,164.575607,0.703884,-119.462708,3.275871,177.886993,-133.641510,2.841112,167.190140,-133.575424,3.114094,172.565399,-118.900314,3.595869,164.636429,-104.462624,278.170624,97.709869,138.088837,277.222076,92.821648,-79.192581,269.927307,44.631050,-105.790855,206.798645,-332.350464,-127.755356,275.867737,93.525650,-149.132339,205.668381,49.624397,-292.998322,205.571365,-3.761989,-288.807007,206.345459,373.434082,115.454590,276.736603,91.421654,137.308945,280.705627,70.155281,-135.121948,207.906250,163.128189,-109.490395,276.574951,71.052170,-292.821350,204.880386,167.163635,183.295074,207.626389,40.345280,-95.972038,206.905182,20.779991,-196.303055,206.430511,-20.893221,308.840607,205.885452,-133.429413,13.008606,205.440689,-255.719513,-38.638218,207.534973,-62.869049,306.205048,208.729935,197.821350,8.402042,205.547882,-119.170189,54.003544,206.488831,-55.007790,131.397842,206.753113,53.915310,-100.860443,207.849640,505.402557,89.287849,207.645660,16.365231,33.129910,207.483093,-36.203880,203.923874,206.356400,-137.310043,-25.114012,207.812256,273.612183,-166.983414,206.540421,224.359177,113.574127,207.760880,85.466049,102.568207,204.797775,-320.319000,112.393188,274.263702,62.102188,310.487366,209.137421,374.370148,311.268036,206.701660,17.306940,,,,,,,,,,,,,,,,,,,,,
12,0.100000,-0.001859,0.693663,-0.000952,0.720297,-126.396942,3.211545,170.568497,0.082458,-119.459511,3.268327,177.972412,0.838429,-133.596970,2.881616,167.133957,0.777070,-133.537048,3.108286,172.585754,0.856745,-118.994232,3.587953,164.581818,0.703175,-119.464111,3.263277,177.895004,-133.639664,2.863720,167.189240,-133.575974,3.120748,172.563156,-118.894043,3.598816,164.640732,-104.463669,278.170532,97.714378,138.090759,277.220856,92.833664,-79.198692,269.927612,44.636093,-105.790794,206.795151,-332.352020,-127.754227,275.869507,93.530411,-149.130722,205.668518,49.619717,-292.995605,205.575699,-3.758714,-288.805908,206.345398,373.432159,115.453468,276.741730,91.420540,137.307693,280.703278,70.157295,-135.120560,207.905914,163.136765,-109.484009,276.575562,71.059418,-292.824860,204.878967,167.166458,183.297180,207.626343,40.347584,-96.059372,206.982498,20.427645,-196.302872,206.430405,-20.889837,308.837006,205.888336,-133.425934,13.009012,205.440186,-255.716156,-38.635860,207.536575,-62.854862,306.209839,208.731720,197.821121,8.402472,205.549072,-119.175293,54.006065,206.487656,-55.007225,131.399719,206.752777,53.918945,-100.861069,207.853363,505.397400,89.288918,207.645447,16.364544,33.130260,207.481720,-36.205681,203.922684,206.355835,-137.309998,-25.114059,207.812912,273.614929,-166.982712,206.539795,224.359558,113.572601,207.761246,85.466942,102.568146,204.799149,-320.317719,112.391151,274.264709,62.104679,310.485077,209.137146,374.371399,311.269196,206.702637,17.306870,,,,,,,,,,,,,,,,,,,,,
13,0.108333,-0.000218,0.693080,-0.000673,0.720860,-126.407410,3.216733,170.521591,0.086491,-119.481918,3.240159,177.936874,0.785420,-133.602448,2.909738,167.074509,0.829090,-133.550964,3.121303,172.526993,0.863161,-118.994293,3.595731,164.547989,0.657416,-119.493744,3.238889,177.833420,-133.652054,2.900236,167.060974,-133.573380,3.127686,172.558029,-118.888840,3.601201,164.644928,-104.455330,278.171967,97.701157,138.089035,277.224121,92.807678,-79.199768,269.928589,44.638680,-105.790352,206.796387,-332.349884,-127.760162,275.868988,93.530396,-149.132507,205.669312,49.624611,-293.010284,205.574341,-3.761342,-288.807556,206.343918,373.436981,115.456055,276.739014,91.417984,137.309952,280.703552,70.158897,-135.105057,207.905579,163.166138,-109.485916,276.576019,71.056175,-292.815460,204.879074,167.157944,183.285446,207.625610,40.377155,-96.057594,206.982681,20.428192,-196.302887,206.431931,-20.890139,308.847168,205.889084,-133.427490,13.008844,205.441147,-255.717422,-38.651855,207.550262,-62.979031,306.209839,208.730560,197.821701,8.408273,205.693893,-119.221306,54.005165,206.488663,-55.007668,131.400192,206.752686,53.920979,-100.860298,207.854599,505.402985,89.286354,207.643265,16.368338,33.130005,207.483093,-36.213123,203.922867,206.356186,-137.310181,-25.115002,207.813232,273.614532,-166.983063,206.539948,224.360580,113.573265,207.761475,85.467216,102.569977,204.799911,-320.312653,112.392303,274.265137,62.111507,310.485016,209.138397,374.370239,311.265839,206.704285,17.310904,,,,,,,,,,,,,,,,,,,,,
14,0.116667,-0.001076,0.691809,-0.002897,0.722074,-126.399567,3.210394,170.549911,0.077913,-119.500137,3.251976,177.989365,0.804812,-133.583054,2.902940,167.078873,0.830048,-133.550293,3.137969,172.530548,0.913692,-118.964767,3.548690,164.600876,0.672320,-119.479347,3.257542,177.898865,-133.649612,2.905799,167.055374,-133.575531,3.133015,172.548813,-118.872772,3.544961,164.715240,-104.459145,278.168915,97.710892,138.090759,277.219940,92.818260,-79.187187,269.928833,44.629169,-105.790138,206.796692,-332.353180,-127.757248,275.869324,93.528099,-149.133270,205.668503,49.624928,-293.014252,205.570801,-3.758013,-288.810486,206.343460,373.433746,115.460625,276.739777,91.421913,137.306671,280.705566,70.154472,-135.104843,207.905579,163.164139,-109.484482,276.575867,71.052551,-292.811646,204.881119,167.156708,183.286255,207.627945,40.371769,-96.059547,206.983978,20.428240,-196.301300,206.429581,-20.887844,308.838135,205.890152,-133.424088,13.008070,205.440735,-255.717209,-38.633369,207.537033,-62.855602,306.206848,208.730026,197.821121,8.409449,205.692032,-119.229851,54.004818,206.487579,-55.005741,131.399612,206.752960,53.920452,-100.867989,207.838364,505.415192,89.287582,207.644562,16.364208,33.130054,207.483002,-36.211864,203.922134,206.356125,-137.310669,-25.113689,207.813553,273.614136,-166.982895,206.540131,224.358795,113.573883,207.761246,85.467278,102.568558,204.797546,-320.316803,112.392677,274.264496,62.113499,310.487885,209.137695,374.373352,311.265259,206.702560,17.309908,0.163287,208.041245,348.775635,,,,,,,,,,,,,,,,,,
15,0.125000,-0.001346,0.691649,-0.003431,0.722224,-126.395714,3.211980,170.548172,0.081310,-119.499519,3.259229,177.990585,0.793500,-133.577805,2.903456,167.074341,0.820991,-133.547348,3.144631,172.525742,0.908632,-118.958191,3.540605,164.601990,0.663780,-119.475212,3.264350,177.898224,-133.647736,2.905407,167.049286,-133.573730,3.140366,172.543472,-118.864418,3.538071,164.718994,-104.460762,278.169830,97.715103,138.087769,277.222534,92.821884,-79.181000,269.923767,44.618107,-105.790520,206.795197,-332.348114,-127.758682,275.869263,93.528542,-149.133224,205.669235,49.622620,-293.013641,205.570389,-3.760740,-288.809326,206.345673,373.430298,115.456474,276.737396,91.422432,137.307053,280.705109,70.156059,-135.121841,207.905533,163.133820,-109.489349,276.576172,71.050171,-292.812286,204.882339,167.155350,183.298126,207.622833,40.346195,-96.009468,206.814957,20.743979,-196.299988,206.431625,-20.889215,308.836639,205.890518,-133.427460,13.008857,205.440430,-255.717499,-38.653069,207.550293,-62.977386,306.212952,208.729584,197.821091,8.404006,205.548981,-119.178177,54.007114,206.487869,-55.007465,131.399780,206.754822,53.922218,-100.860344,207.853195,505.402435,89.291161,207.643600,16.363926,33.130951,207.481812,-36.211418,203.922775,206.355621,-137.310150,-25.114143,207.812637,273.612732,-166.983002,206.538803,224.361298,113.572784,207.761002,85.466049,102.567650,204.800079,-320.318237,112.393272,274.262970,62.103058,310.488861,209.137772,374.374115,311.263977,206.705139,17.305567,,,,,,,,,,,,,,,,,,,,,
16,0.133333,-0.001188,0.691829,-0.001666,0.722059,-126.398232,3.227278,170.533630,0.073870,-119.498482,3.270724,177.972778,0.859656,-133.581314,2.911298,167.062515,0.809790,-133.548706,3.137992,172.514526,0.878892,-118.964432,3.589095,164.584717,0.712966,-119.484581,3.271753,177.913849,-133.645187,2.905240,167.039261,-133.577042,3.140230,172.540619,-118.873909,3.593001,164.648911,-104.464508,278.170654,97.716537,138.088837,277.222626,92.823746,-79.195366,269.927490,44.634365,-105.790245,206.795029,-332.348389,-127.758118,275.866547,93.528618,-149.133026,205.668457,49.623959,-293.018860,205.575256,-3.759620,-288.806396,206.346848,373.432892,115.458557,276.738800,91.421722,137.307114,280.703918,70.155602,-135.107758,207.905502,163.162613,-109.493065,276.574768,71.049690,-292.821808,204.881958,167.163925,183.295227,207.626816,40.346603,-96.060059,206.983826,20.427990,-196.302887,206.431549,-20.891602,308.840485,205.887955,-133.424454,13.008523,205.440933,-255.716278,-38.655533,207.550171,-62.984444,306.213654,208.728409,197.819672,8.403019,205.547684,-119.172165,54.005928,206.487137,-55.007011,131.399399,206.752441,53.924488,-100.859871,207.850601,505.397369,89.288422,207.643341,16.364374,33.130135,207.482407,-36.207703,203.923492,206.356354,-137.310211,-25.113270,207.812973,273.611603,-166.982742,206.540100,224.359680,113.575912,207.759933,85.467911,102.568100,204.801224,-320.318298,112.390373,274.264954,62.102985,310.483337,209.138016,374.365234,311.265381,206.702942,17.308390,,,,,,,,,,,,,,,,,,,,,
17,0.141667,-0.000982,0.691741,-0.001408,0.722144,-126.399162,3.226393,170.528183,0.074546,-119.501244,3.265588,177.969055,0.854510,-133.581360,2.912045,167.055084,0.818705,-133.550110,3.135173,172.507263,0.879165,-118.963936,3.592767,164.581345,0.702164,-119.487473,3.267375,177.904984,-133.642441,2.908519,167.033905,-133.581467,3.135217,172.532333,-118.870255,3.594539,164.652222,-104.461838,278.170441,97.711197,138.088104,277.220642,92.828133,-79.183487,269.925507,44.626926,-105.790390,206.795456,-332.350494,-127.756432,275.869324,93.531883,-149.133347,205.668594,49.624390,-293.004211,205.572464,-3.759688,-288.803680,206.343658,373.428925,115.456100,276.737976,91.413589,137.311249,280.704193,70.159508,-135.104752,207.905289,163.167099,-109.482864,276.576721,71.059509,-292.815613,204.881927,167.157501,183.295090,207.624268,40.342842,-96.059074,206.982666,20.426893,-196.303375,206.430191,-20.891581,308.834137,205.888412,-133.426041,13.007200,205.440704,-255.716461,-38.649666,207.550293,-62.970734,306.208038,208.727905,197.822174,8.408410,205.693466,-119.222191,54.006046,206.487793,-55.007244,131.398300,206.753677,53.917961,-100.860916,207.851624,505.403290,89.286926,207.645004,16.367222,33.129986,207.481674,-36.206825,203.922729,206.356430,-137.310150,-25.113497,207.812042,273.614655,-166.983337,206.540085,224.360275,113.571915,207.762482,85.465607,102.567688,204.799866,-320.319794,112.395966,274.263123,62.109993,310.483978,209.137146,374.364380,311.256866,206.706238,17.312189,,,,,,,,,,,,,,,,,,,,,
18,0.150000,,,,,,,,,,,,,,,,,,,,,,,,,-119.520798,3.245071,177.849335,-133.642548,2.904994,167.030685,-133.578720,3.139973,172.524185,-118.854858,3.541844,164.726074,-104.457306,278.171173,97.706856,138.090271,277.221649,92.837143,-79.192078,269.927063,44.632114,-105.790497,206.796432,-332.347137,-127.753937,275.870026,93.528732,-149.134964,205.667740,49.623810,-293.005127,205.573410,-3.758508,-288.811096,206.348511,373.431183,115.454842,276.738556,91.420624,137.306534,280.705719,70.155319,-135.121628,207.906509,163.130280,-109.493256,276.576080,71.047974,-292.831573,204.881668,167.172531,183.285736,207.627151,40.373154,-95.971977,206.906601,20.778120,-196.302185,206.428650,-20.887306,308.832397,205.887680,-133.425079,13.008202,205.440491,-255.716019,-38.650368,207.550995,-62.975788,306.210968,208.729172,197.819382,8.410461,205.692291,-119.227531,54.004906,206.487747,-55.008434,131.402512,206.752106,53.923882,-100.866249,207.838943,505.414978,89.288277,207.643860,16.365681,33.131031,207.480865,-36.212498,203.922348,206.355789,-137.310425,-25.114635,207.812454,273.611053,-166.983368,206.539459,224.360138,113.574661,207.760620,85.466614,102.567764,204.800659,-320.316467,112.391685,274.262177,62.102974,310.490234,209.137802,374.375977,311.265106,206.702499,17.306927,,,,,,,,,,,,,,,,,,,,,
19,0.158333,-0.000714,0.691561,-0.001446,0.722316,-126.410271,3.219406,170.509155,0.085208,-119.516037,3.253167,177.953476,0.793631,-133.590881,2.909283,167.032379,0.829648,-133.562241,3.130572,172.484650,0.863635,-118.971931,3.584600,164.566132,0.661004,-119.529129,3.252325,177.854324,-133.639435,2.900489,167.022400,-133.585434,3.135770,172.515030,-118.865463,3.589545,164.657135,-104.462074,278.168884,97.710907,138.089066,277.220764,92.828705,-79.188522,269.926239,44.630028,-105.791130,206.795547,-332.348846,-127.752594,275.867340,93.529541,-149.133163,205.667801,49.621956,-292.993347,205.573151,-3.761226,-288.810577,206.346313,373.434357,115.457031,276.737091,91.419403,137.305313,280.703888,70.153282,-135.121338,207.904861,163.131805,-109.487823,276.574951,71.053886,-292.824188,204.879517,167.165710,183.287231,207.626373,40.378307,-96.059013,206.982559,20.427776,-196.300568,206.424164,-20.891687,308.838867,205.891068,-133.424866,13.007593,205.440872,-255.717560,-38.637417,207.536652,-62.865566,306.208588,208.729202,197.819962,8.403829,205.548065,-119.170746,54.004520,206.487244,-55.008377,131.425339,206.715347,53.941929,-100.867287,207.835693,505.411377,89.288361,207.645065,16.364925,33.128815,207.483459,-36.202038,203.922012,206.356293,-137.310287,-25.112776,207.813568,273.613129,-166.983002,206.540039,224.359772,113.572670,207.760788,85.467766,102.568077,204.798172,-320.317657,112.395546,274.261810,62.107788,310.487610,209.136108,374.367767,311.265472,206.701996,17.309254,0.161612,208.041122,348.777405,,,,,,,,,,,,,,,,,,
20,0.166667,0.001851,-0.690458,0.002991,-0.723364,-126.402557,3.209691,170.536789,0.080241,-119.530975,3.267135,178.001862,0.792894,-133.572754,2.891081,167.039368,0.828644,-133.560562,3.132974,172.490829,0.907258,-118.945930,3.547574,164.615112,0.668797,-119.504784,3.273830,177.911346,-133.639771,2.895634,167.016418,-133.589355,3.125970,172.507187,-118.854095,3.542693,164.731186,-104.451988,278.173248,97.699905,138.087769,277.223938,92.805244,-79.199875,269.929016,44.632530,-105.791115,206.795685,-332.344299,-127.752792,275.868073,93.528069,-149.133148,205.668091,49.622658,-293.012329,205.573624,-3.757367,-288.806366,206.344315,373.433441,115.452454,276.736298,91.423607,137.309570,280.703979,70.156944,-135.105728,207.906754,163.164047,-109.492203,276.574768,71.050735,-292.825256,204.881195,167.168274,183.285034,207.627686,40.375999,-96.058350,206.983597,20.427763,-196.301331,206.430786,-20.886732,308.837860,205.890274,-133.425583,13.008785,205.440521,-255.717545,-38.636566,207.536148,-62.861847,306.211365,208.728821,197.820343,8.405030,205.546661,-119.175598,54.004044,206.487701,-55.008785,131.426056,206.716995,53.940987,-100.861122,207.852142,505.396942,89.287949,207.644440,16.366728,33.129959,207.481628,-36.211250,203.924225,206.356689,-137.309769,-25.112745,207.813141,273.614532,-166.982697,206.539871,224.360138,113.572815,207.761047,85.466438,102.568161,204.799469,-320.318115,112.394249,274.265442,62.110828,310.488617,209.135101,374.371643,311.272095,206.702209,17.307285,,,,,,,,,,,,,,,,,,,,,
21,0.175000,0.001497,-0.690521,0.002847,-0.723305,-126.415550,3.207201,170.521973,0.089542,-119.542679,3.257414,177.985916,0.744274,-133.586441,2.893086,167.025558,0.838005,-133.573227,3.131101,172.477173,0.893083,-118.959846,3.547204,164.599258,0.629222,-119.543602,3.261785,177.862198,-133.640488,2.894050,167.012375,-133.596558,3.127632,172.499115,-118.855141,3.545440,164.730408,-104.453323,278.172852,97.696136,138.092514,277.217957,92.830658,-79.190636,269.927612,44.629192,-105.790291,206.794235,-332.351959,-127.759407,275.867859,93.523483,-149.131363,205.668228,49.618740,-293.002380,205.574417,-3.758821,-288.805542,206.344269,373.435394,115.456581,276.737823,91.418579,137.313263,280.701447,70.156822,-135.106110,207.903870,163.159363,-109.487152,276.575043,71.054169,-292.817474,204.881165,167.164520,183.298630,207.623642,40.342896,-95.984932,206.859558,20.769197,-196.303802,206.431229,-20.892187,308.838013,205.898026,-133.422562,13.008129,205.440598,-255.716415,-38.637753,207.537216,-62.868500,306.201721,208.728745,197.820862,8.402491,205.548431,-119.173035,54.003246,206.487579,-55.008316,131.400711,206.752228,53.923054,-100.859940,207.854584,505.394348,89.286957,207.645538,16.365152,33.132278,207.482834,-36.203571,203.924301,206.356934,-137.310364,-25.114498,207.812668,273.613037,-166.983856,206.539413,224.360901,113.575760,207.761002,85.468040,102.567970,204.799133,-320.318787,112.390266,274.262390,62.102161,310.485870,209.134323,374.367584,311.275970,206.703400,17.306768,0.161195,208.043076,348.778351,,,,,,,,,,,,,,,,,,
22,0.183333,0.001539,-0.690248,0.002988,-0.723565,-126.418045,3.204669,170.516815,0.090800,-119.550797,3.255797,177.985931,0.741678,-133.586334,2.890695,167.015060,0.835508,-133.577209,3.130100,172.466629,0.891528,-118.957817,3.542086,164.599640,0.623287,-119.551613,3.259762,177.861465,-133.640152,2.890480,167.001816,-133.601318,3.127601,172.488678,-118.850502,3.540971,164.733231,-104.451942,278.171814,97.698509,138.089020,277.223145,92.821030,-79.197670,269.929138,44.635296,-105.790207,206.797150,-332.351807,-127.756180,275.869171,93.529091,-149.131577,205.667587,49.625088,-293.011292,205.573944,-3.759262,-288.810303,206.346100,373.434418,115.456131,276.739685,91.417999,137.307739,280.705719,70.153572,-135.122757,207.905487,163.129715,-109.487442,276.574768,71.053696,-292.829742,204.878265,167.172623,183.297226,207.625366,40.344040,-96.057129,206.984039,20.430147,-196.301071,206.431168,-20.888931,308.834778,205.891846,-133.427063,13.007963,205.440735,-255.717377,-38.650711,207.549789,-62.974094,306.210175,208.730911,197.820648,8.408643,205.693680,-119.226204,54.004253,206.488068,-55.007900,131.402451,206.753464,53.921753,-100.859306,207.852768,505.389221,89.287415,207.646866,16.366095,33.131741,207.480453,-36.208519,203.796005,206.200882,-136.920929,-25.114288,207.812622,273.613281,-166.983231,206.540085,224.360703,113.571785,207.760315,85.464859,102.568375,204.799194,-320.314453,112.393829,274.263672,62.108635,310.483337,209.137421,374.362915,311.272583,206.706497,17.308937,,,,,,,,,,,,,,,,,,,,,
